Time,Rating,Sentiment,Product
2012-06,3.978012955022352,Fair,Camera
2012-07,4.028293326734307,Average,Camera
2012-08,3.990744005641749,Fair,Camera
2012-09,3.9912194247827255,Average,Camera
2012-10,4.042313229883218,Average,Camera
2012-11,4.089423315933384,Average,Camera
2012-12,4.158055284757382,Good,Camera
2013-01,4.187210174103796,Good,Camera
2013-02,4.188665580300562,Good,Camera
2013-03,4.19043200329931,Good,Camera
2013-04,4.170677772454207,Good,Camera
2013-05,4.155562056607914,Good,Camera
2013-06,4.1446143365377335,Good,Camera
2013-07,4.139567086947015,Good,Camera
2013-08,4.1166529413870885,Average,Camera
2013-09,4.110061530461912,Average,Camera
2013-10,4.137752721617418,Good,Camera
2013-11,4.090271877655055,Average,Camera
2013-12,4.072415581246378,Average,Camera
2014-01,4.156928433881136,Good,Camera
2014-02,4.148460622554857,Good,Camera
2014-03,4.153278819945487,Good,Camera
2014-04,4.142841876536173,Good,Camera
2014-05,4.135909155834881,Good,Camera
2014-06,4.136334812935955,Good,Camera
2014-07,4.222467101743875,Good,Camera
2014-08,4.231206203093254,Good,Camera
2014-09,4.199011293029162,Good,Camera
2014-10,4.212802613326174,Good,Camera
2014-11,4.21658888914945,Good,Camera
2014-12,4.2003868056301705,Good,Camera
2015-01,4.211844916733269,Good,Camera
2015-02,4.220574487195938,Good,Camera
2015-03,4.215331807780321,Good,Camera
2015-04,4.199489301055048,Good,Camera
2015-05,4.167573536793495,Good,Camera
2015-06,4.158586431463047,Good,Camera
2015-07,4.158168536678207,Good,Camera
2015-08,4.175815996804996,Good,Camera
