Time,Rating,Sentiment,Product
2003-05-24,2.0,Poor,Outdoors
2003-05-26,3.0,Poor,Outdoors
2003-05-27,4.0,Fair,Outdoors
2003-05-28,4.0,Fair,Outdoors
2003-05-30,5.0,Excellent,Outdoors
2003-05-31,2.0,Poor,Outdoors
2003-06-01,5.0,Excellent,Outdoors
2003-06-02,1.0,Poor,Outdoors
2003-06-03,5.0,Excellent,Outdoors
2003-06-04,3.5,Poor,Outdoors
2003-06-05,1.0,Poor,Outdoors
2003-06-11,2.5,Poor,Outdoors
2003-06-14,4.5,Excellent,Outdoors
2003-06-17,2.5,Poor,Outdoors
2003-06-19,5.0,Excellent,Outdoors
2003-06-20,1.0,Poor,Outdoors
2003-06-21,2.0,Poor,Outdoors
2003-06-22,5.0,Excellent,Outdoors
2003-06-28,5.0,Excellent,Outdoors
2003-06-30,5.0,Excellent,Outdoors
2003-07-01,5.0,Excellent,Outdoors
2003-07-02,4.5,Excellent,Outdoors
2003-07-06,1.0,Poor,Outdoors
2003-07-10,4.0,Fair,Outdoors
2003-07-11,5.0,Excellent,Outdoors
2003-07-13,3.0,Poor,Outdoors
2003-07-17,3.0,Poor,Outdoors
2003-07-19,4.5,Excellent,Outdoors
2003-07-21,5.0,Excellent,Outdoors
2003-07-22,2.0,Poor,Outdoors
2003-07-24,1.0,Poor,Outdoors
2003-07-25,2.0,Poor,Outdoors
2003-07-26,4.0,Fair,Outdoors
2003-07-27,3.5,Poor,Outdoors
2003-07-28,5.0,Excellent,Outdoors
2003-07-30,2.0,Poor,Outdoors
2003-07-31,4.5,Excellent,Outdoors
2003-08-02,5.0,Excellent,Outdoors
2003-08-05,3.5,Poor,Outdoors
2003-08-08,5.0,Excellent,Outdoors
2003-08-09,5.0,Excellent,Outdoors
2003-08-11,5.0,Excellent,Outdoors
2003-08-14,4.0,Fair,Outdoors
2003-08-16,4.0,Fair,Outdoors
2003-08-19,3.0,Poor,Outdoors
2003-08-22,1.0,Poor,Outdoors
2003-08-26,4.0,Fair,Outdoors
2003-08-30,4.0,Fair,Outdoors
2003-08-31,2.0,Poor,Outdoors
2003-09-01,2.5,Poor,Outdoors
2003-09-02,5.0,Excellent,Outdoors
2003-09-03,1.0,Poor,Outdoors
2003-09-05,4.0,Fair,Outdoors
2003-09-06,1.0,Poor,Outdoors
2003-09-07,4.5,Excellent,Outdoors
2003-09-08,2.0,Poor,Outdoors
2003-09-09,2.0,Poor,Outdoors
2003-09-10,5.0,Excellent,Outdoors
2003-09-11,5.0,Excellent,Outdoors
2003-09-13,2.0,Poor,Outdoors
2003-09-14,1.0,Poor,Outdoors
2003-09-17,4.5,Excellent,Outdoors
2003-09-18,2.0,Poor,Outdoors
2003-09-20,5.0,Excellent,Outdoors
2003-09-21,3.5,Poor,Outdoors
2003-09-25,1.0,Poor,Outdoors
2003-09-26,4.0,Fair,Outdoors
2003-09-27,4.0,Fair,Outdoors
2003-09-30,1.0,Poor,Outdoors
2003-10-01,3.0,Poor,Outdoors
2003-10-03,1.0,Poor,Outdoors
2003-10-05,1.0,Poor,Outdoors
2003-10-07,3.0,Poor,Outdoors
2003-10-08,5.0,Excellent,Outdoors
2003-10-09,5.0,Excellent,Outdoors
2003-10-10,5.0,Excellent,Outdoors
2003-10-15,3.0,Poor,Outdoors
2003-10-16,4.5,Excellent,Outdoors
2003-10-20,1.0,Poor,Outdoors
2003-10-22,5.0,Excellent,Outdoors
2003-10-24,4.0,Fair,Outdoors
2003-10-25,3.0,Poor,Outdoors
2003-10-26,4.0,Fair,Outdoors
2003-10-29,4.0,Fair,Outdoors
2003-11-01,5.0,Excellent,Outdoors
2003-11-02,2.5,Poor,Outdoors
2003-11-03,5.0,Excellent,Outdoors
2003-11-04,5.0,Excellent,Outdoors
2003-11-11,5.0,Excellent,Outdoors
2003-11-13,1.0,Poor,Outdoors
2003-11-14,1.0,Poor,Outdoors
2003-11-18,5.0,Excellent,Outdoors
2003-11-19,5.0,Excellent,Outdoors
2003-11-20,5.0,Excellent,Outdoors
2003-11-21,5.0,Excellent,Outdoors
2003-11-22,5.0,Excellent,Outdoors
2003-11-24,4.75,Excellent,Outdoors
2003-11-25,3.0,Poor,Outdoors
2003-11-27,2.0,Poor,Outdoors
2003-11-28,5.0,Excellent,Outdoors
2003-12-01,5.0,Excellent,Outdoors
2003-12-02,5.0,Excellent,Outdoors
2003-12-03,5.0,Excellent,Outdoors
2003-12-04,2.4,Poor,Outdoors
2003-12-05,3.0,Poor,Outdoors
2003-12-08,5.0,Excellent,Outdoors
2003-12-10,2.0,Poor,Outdoors
2003-12-11,3.0,Poor,Outdoors
2003-12-12,3.0,Poor,Outdoors
2003-12-14,4.0,Fair,Outdoors
2003-12-16,1.0,Poor,Outdoors
2003-12-19,3.0,Poor,Outdoors
2003-12-20,5.0,Excellent,Outdoors
2003-12-24,5.0,Excellent,Outdoors
2003-12-27,3.0,Poor,Outdoors
2003-12-29,5.0,Excellent,Outdoors
2003-12-31,5.0,Excellent,Outdoors
2004-01-02,3.0,Poor,Outdoors
2004-01-04,3.0,Poor,Outdoors
2004-01-05,3.5,Poor,Outdoors
2004-01-06,4.0,Fair,Outdoors
2004-01-09,5.0,Excellent,Outdoors
2004-01-10,1.0,Poor,Outdoors
2004-01-11,1.0,Poor,Outdoors
2004-01-12,5.0,Excellent,Outdoors
2004-01-15,5.0,Excellent,Outdoors
2004-01-16,5.0,Excellent,Outdoors
2004-01-19,5.0,Excellent,Outdoors
2004-01-22,4.0,Fair,Outdoors
2004-01-23,2.0,Poor,Outdoors
2004-01-24,4.0,Fair,Outdoors
2004-01-26,5.0,Excellent,Outdoors
2004-01-27,5.0,Excellent,Outdoors
2004-01-29,5.0,Excellent,Outdoors
2004-01-30,5.0,Excellent,Outdoors
2004-02-01,5.0,Excellent,Outdoors
2004-02-02,5.0,Excellent,Outdoors
2004-02-03,3.5,Poor,Outdoors
2004-02-05,5.0,Excellent,Outdoors
2004-02-09,1.3333333333333333,Poor,Outdoors
2004-02-10,5.0,Excellent,Outdoors
2004-02-11,5.0,Excellent,Outdoors
2004-02-12,4.0,Fair,Outdoors
2004-02-15,3.0,Poor,Outdoors
2004-02-16,3.0,Poor,Outdoors
2004-02-19,5.0,Excellent,Outdoors
2004-02-21,5.0,Excellent,Outdoors
2004-02-23,5.0,Excellent,Outdoors
2004-02-24,5.0,Excellent,Outdoors
2004-02-25,3.0,Poor,Outdoors
2004-02-29,5.0,Excellent,Outdoors
2004-03-02,5.0,Excellent,Outdoors
2004-03-04,2.5,Poor,Outdoors
2004-03-07,5.0,Excellent,Outdoors
2004-03-09,5.0,Excellent,Outdoors
2004-03-10,5.0,Excellent,Outdoors
2004-03-11,3.333333333333333,Poor,Outdoors
2004-03-12,2.0,Poor,Outdoors
2004-03-13,3.0,Poor,Outdoors
2004-03-14,5.0,Excellent,Outdoors
2004-03-16,5.0,Excellent,Outdoors
2004-03-20,2.5,Poor,Outdoors
2004-03-21,5.0,Excellent,Outdoors
2004-03-22,3.0,Poor,Outdoors
2004-03-23,4.0,Fair,Outdoors
2004-03-24,5.0,Excellent,Outdoors
2004-03-25,1.0,Poor,Outdoors
2004-03-28,5.0,Excellent,Outdoors
2004-03-29,5.0,Excellent,Outdoors
2004-03-31,4.5,Excellent,Outdoors
2004-04-01,5.0,Excellent,Outdoors
2004-04-02,4.0,Fair,Outdoors
2004-04-03,5.0,Excellent,Outdoors
2004-04-04,4.666666666666667,Excellent,Outdoors
2004-04-07,5.0,Excellent,Outdoors
2004-04-08,5.0,Excellent,Outdoors
2004-04-09,4.5,Excellent,Outdoors
2004-04-10,5.0,Excellent,Outdoors
2004-04-11,5.0,Excellent,Outdoors
2004-04-12,4.0,Fair,Outdoors
2004-04-13,5.0,Excellent,Outdoors
2004-04-14,4.0,Fair,Outdoors
2004-04-15,5.0,Excellent,Outdoors
2004-04-16,5.0,Excellent,Outdoors
2004-04-18,5.0,Excellent,Outdoors
2004-04-19,3.0,Poor,Outdoors
2004-04-20,5.0,Excellent,Outdoors
2004-04-21,5.0,Excellent,Outdoors
2004-04-22,5.0,Excellent,Outdoors
2004-04-25,5.0,Excellent,Outdoors
2004-04-26,4.5,Excellent,Outdoors
2004-04-27,4.5,Excellent,Outdoors
2004-04-28,5.0,Excellent,Outdoors
2004-04-29,4.5,Excellent,Outdoors
2004-04-30,4.666666666666667,Excellent,Outdoors
2004-05-01,3.0,Poor,Outdoors
2004-05-03,4.5,Excellent,Outdoors
2004-05-04,4.5,Excellent,Outdoors
2004-05-05,5.0,Excellent,Outdoors
2004-05-07,5.0,Excellent,Outdoors
2004-05-08,5.0,Excellent,Outdoors
2004-05-09,4.0,Fair,Outdoors
2004-05-11,1.0,Poor,Outdoors
2004-05-14,5.0,Excellent,Outdoors
2004-05-15,1.0,Poor,Outdoors
2004-05-17,5.0,Excellent,Outdoors
2004-05-18,5.0,Excellent,Outdoors
2004-05-20,5.0,Excellent,Outdoors
2004-05-21,3.5,Poor,Outdoors
2004-05-22,5.0,Excellent,Outdoors
2004-05-23,2.0,Poor,Outdoors
2004-05-24,4.666666666666667,Excellent,Outdoors
2004-05-27,2.5,Poor,Outdoors
2004-05-28,1.0,Poor,Outdoors
2004-05-29,3.0,Poor,Outdoors
2004-05-31,1.0,Poor,Outdoors
2004-06-01,3.333333333333333,Poor,Outdoors
2004-06-02,3.333333333333333,Poor,Outdoors
2004-06-03,3.5,Poor,Outdoors
2004-06-04,3.5,Poor,Outdoors
2004-06-07,1.0,Poor,Outdoors
2004-06-08,5.0,Excellent,Outdoors
2004-06-09,5.0,Excellent,Outdoors
2004-06-10,3.6666666666666665,Poor,Outdoors
2004-06-11,4.25,Good,Outdoors
2004-06-12,1.0,Poor,Outdoors
2004-06-13,3.0,Poor,Outdoors
2004-06-14,4.0,Fair,Outdoors
2004-06-15,4.166666666666667,Average,Outdoors
2004-06-16,5.0,Excellent,Outdoors
2004-06-17,4.333333333333333,Good,Outdoors
2004-06-18,3.0,Poor,Outdoors
2004-06-19,3.0,Poor,Outdoors
2004-06-20,1.75,Poor,Outdoors
2004-06-21,3.5,Poor,Outdoors
2004-06-22,3.5,Poor,Outdoors
2004-06-23,4.5,Excellent,Outdoors
2004-06-24,5.0,Excellent,Outdoors
2004-06-27,5.0,Excellent,Outdoors
2004-06-28,5.0,Excellent,Outdoors
2004-06-29,4.333333333333333,Good,Outdoors
2004-06-30,2.6666666666666665,Poor,Outdoors
2004-07-01,4.0,Fair,Outdoors
2004-07-02,5.0,Excellent,Outdoors
2004-07-03,1.0,Poor,Outdoors
2004-07-04,2.5,Poor,Outdoors
2004-07-05,5.0,Excellent,Outdoors
2004-07-06,3.6666666666666665,Poor,Outdoors
2004-07-07,4.0,Fair,Outdoors
2004-07-08,3.0,Poor,Outdoors
2004-07-09,2.6666666666666665,Poor,Outdoors
2004-07-10,4.0,Fair,Outdoors
2004-07-11,5.0,Excellent,Outdoors
2004-07-12,4.0,Fair,Outdoors
2004-07-13,4.666666666666667,Excellent,Outdoors
2004-07-14,3.6666666666666665,Poor,Outdoors
2004-07-15,5.0,Excellent,Outdoors
2004-07-16,5.0,Excellent,Outdoors
2004-07-17,4.0,Fair,Outdoors
2004-07-19,3.0,Poor,Outdoors
2004-07-22,5.0,Excellent,Outdoors
2004-07-23,1.0,Poor,Outdoors
2004-07-25,4.0,Fair,Outdoors
2004-07-26,1.0,Poor,Outdoors
2004-07-28,5.0,Excellent,Outdoors
2004-07-29,4.5,Excellent,Outdoors
2004-07-30,3.5,Poor,Outdoors
2004-08-02,4.0,Fair,Outdoors
2004-08-03,1.0,Poor,Outdoors
2004-08-05,2.5,Poor,Outdoors
2004-08-06,4.5,Excellent,Outdoors
2004-08-09,5.0,Excellent,Outdoors
2004-08-10,4.0,Fair,Outdoors
2004-08-12,4.0,Fair,Outdoors
2004-08-13,4.5,Excellent,Outdoors
2004-08-14,3.0,Poor,Outdoors
2004-08-15,5.0,Excellent,Outdoors
2004-08-16,4.5,Excellent,Outdoors
2004-08-17,5.0,Excellent,Outdoors
2004-08-18,5.0,Excellent,Outdoors
2004-08-20,3.0,Poor,Outdoors
2004-08-21,3.5,Poor,Outdoors
2004-08-23,5.0,Excellent,Outdoors
2004-08-24,5.0,Excellent,Outdoors
2004-08-26,5.0,Excellent,Outdoors
2004-08-31,2.5,Poor,Outdoors
2004-09-02,2.333333333333333,Poor,Outdoors
2004-09-03,3.0,Poor,Outdoors
2004-09-04,5.0,Excellent,Outdoors
2004-09-06,5.0,Excellent,Outdoors
2004-09-07,4.0,Fair,Outdoors
2004-09-09,5.0,Excellent,Outdoors
2004-09-11,4.0,Fair,Outdoors
2004-09-12,1.0,Poor,Outdoors
2004-09-13,5.0,Excellent,Outdoors
2004-09-16,5.0,Excellent,Outdoors
2004-09-17,5.0,Excellent,Outdoors
2004-09-18,5.0,Excellent,Outdoors
2004-09-19,5.0,Excellent,Outdoors
2004-09-22,4.0,Fair,Outdoors
2004-09-23,3.0,Poor,Outdoors
2004-09-24,3.6666666666666665,Poor,Outdoors
2004-09-25,4.0,Fair,Outdoors
2004-09-26,5.0,Excellent,Outdoors
2004-09-27,4.5,Excellent,Outdoors
2004-09-30,4.5,Excellent,Outdoors
2004-10-04,5.0,Excellent,Outdoors
2004-10-05,1.0,Poor,Outdoors
2004-10-09,5.0,Excellent,Outdoors
2004-10-11,5.0,Excellent,Outdoors
2004-10-12,3.5,Poor,Outdoors
2004-10-13,3.6666666666666665,Poor,Outdoors
2004-10-14,5.0,Excellent,Outdoors
2004-10-15,3.6666666666666665,Poor,Outdoors
2004-10-16,1.0,Poor,Outdoors
2004-10-18,5.0,Excellent,Outdoors
2004-10-19,5.0,Excellent,Outdoors
2004-10-21,4.5,Excellent,Outdoors
2004-10-22,5.0,Excellent,Outdoors
2004-10-25,2.0,Poor,Outdoors
2004-10-27,5.0,Excellent,Outdoors
2004-10-29,4.0,Fair,Outdoors
2004-10-30,4.5,Excellent,Outdoors
2004-10-31,5.0,Excellent,Outdoors
2004-11-01,5.0,Excellent,Outdoors
2004-11-02,5.0,Excellent,Outdoors
2004-11-03,2.6666666666666665,Poor,Outdoors
2004-11-04,4.5,Excellent,Outdoors
2004-11-05,4.0,Fair,Outdoors
2004-11-07,4.0,Fair,Outdoors
2004-11-09,1.0,Poor,Outdoors
2004-11-10,2.0,Poor,Outdoors
2004-11-12,1.0,Poor,Outdoors
2004-11-20,4.666666666666667,Excellent,Outdoors
2004-11-22,5.0,Excellent,Outdoors
2004-11-23,5.0,Excellent,Outdoors
2004-11-25,4.5,Excellent,Outdoors
2004-11-26,3.333333333333333,Poor,Outdoors
2004-11-28,5.0,Excellent,Outdoors
2004-11-29,2.0,Poor,Outdoors
2004-11-30,5.0,Excellent,Outdoors
2004-12-01,2.5,Poor,Outdoors
2004-12-02,1.0,Poor,Outdoors
2004-12-03,5.0,Excellent,Outdoors
2004-12-04,3.0,Poor,Outdoors
2004-12-05,3.5,Poor,Outdoors
2004-12-06,4.5,Excellent,Outdoors
2004-12-07,5.0,Excellent,Outdoors
2004-12-08,4.5,Excellent,Outdoors
2004-12-09,3.0,Poor,Outdoors
2004-12-10,5.0,Excellent,Outdoors
2004-12-12,5.0,Excellent,Outdoors
2004-12-13,5.0,Excellent,Outdoors
2004-12-15,3.5,Poor,Outdoors
2004-12-17,4.5,Excellent,Outdoors
2004-12-20,5.0,Excellent,Outdoors
2004-12-21,5.0,Excellent,Outdoors
2004-12-22,5.0,Excellent,Outdoors
2004-12-23,4.0,Fair,Outdoors
2004-12-24,3.0,Poor,Outdoors
2004-12-25,4.0,Fair,Outdoors
2004-12-26,1.0,Poor,Outdoors
2004-12-27,3.75,Poor,Outdoors
2004-12-28,3.0,Poor,Outdoors
2004-12-29,4.0,Fair,Outdoors
2004-12-30,4.0,Fair,Outdoors
2005-01-01,4.5,Excellent,Outdoors
2005-01-02,4.0,Fair,Outdoors
2005-01-03,3.5,Poor,Outdoors
2005-01-04,3.6666666666666665,Poor,Outdoors
2005-01-05,3.5,Poor,Outdoors
2005-01-07,4.0,Fair,Outdoors
2005-01-08,4.5,Excellent,Outdoors
2005-01-09,5.0,Excellent,Outdoors
2005-01-10,5.0,Excellent,Outdoors
2005-01-11,4.0,Fair,Outdoors
2005-01-12,3.333333333333333,Poor,Outdoors
2005-01-13,4.0,Fair,Outdoors
2005-01-14,3.5,Poor,Outdoors
2005-01-16,3.333333333333333,Poor,Outdoors
2005-01-17,3.0,Poor,Outdoors
2005-01-18,3.6666666666666665,Poor,Outdoors
2005-01-19,4.666666666666667,Excellent,Outdoors
2005-01-20,4.5,Excellent,Outdoors
2005-01-21,5.0,Excellent,Outdoors
2005-01-23,1.0,Poor,Outdoors
2005-01-24,3.0,Poor,Outdoors
2005-01-25,4.333333333333333,Good,Outdoors
2005-01-26,2.0,Poor,Outdoors
2005-01-27,4.5,Excellent,Outdoors
2005-01-28,1.5,Poor,Outdoors
2005-01-29,5.0,Excellent,Outdoors
2005-01-30,4.0,Fair,Outdoors
2005-02-01,5.0,Excellent,Outdoors
2005-02-03,4.5,Excellent,Outdoors
2005-02-04,1.0,Poor,Outdoors
2005-02-05,3.0,Poor,Outdoors
2005-02-06,4.0,Fair,Outdoors
2005-02-07,5.0,Excellent,Outdoors
2005-02-08,5.0,Excellent,Outdoors
2005-02-13,4.0,Fair,Outdoors
2005-02-14,2.0,Poor,Outdoors
2005-02-15,5.0,Excellent,Outdoors
2005-02-17,2.0,Poor,Outdoors
2005-02-18,1.0,Poor,Outdoors
2005-02-20,5.0,Excellent,Outdoors
2005-02-21,4.0,Fair,Outdoors
2005-02-22,4.75,Excellent,Outdoors
2005-02-23,3.0,Poor,Outdoors
