Time,Rating,Sentiment,Product
2007-08-08,5.0,Excellent,Digital_Ebook_Purchase
2007-08-10,5.0,Excellent,Digital_Ebook_Purchase
2007-08-16,5.0,Excellent,Digital_Ebook_Purchase
2007-08-20,4.0,Average,Digital_Ebook_Purchase
2007-08-21,5.0,Excellent,Digital_Ebook_Purchase
2007-08-30,4.0,Average,Digital_Ebook_Purchase
2007-08-31,3.0,Poor,Digital_Ebook_Purchase
2007-09-01,4.0,Average,Digital_Ebook_Purchase
2007-09-05,1.0,Poor,Digital_Ebook_Purchase
2007-09-06,3.5,Poor,Digital_Ebook_Purchase
2007-09-10,5.0,Excellent,Digital_Ebook_Purchase
2007-09-12,1.0,Poor,Digital_Ebook_Purchase
2007-09-16,5.0,Excellent,Digital_Ebook_Purchase
2007-09-21,1.0,Poor,Digital_Ebook_Purchase
2007-10-04,5.0,Excellent,Digital_Ebook_Purchase
2007-10-06,4.0,Average,Digital_Ebook_Purchase
2007-10-07,5.0,Excellent,Digital_Ebook_Purchase
2007-10-10,4.0,Average,Digital_Ebook_Purchase
2007-10-21,5.0,Excellent,Digital_Ebook_Purchase
2007-10-27,3.0,Poor,Digital_Ebook_Purchase
2007-11-01,4.0,Average,Digital_Ebook_Purchase
2007-11-10,1.0,Poor,Digital_Ebook_Purchase
2007-11-12,3.0,Poor,Digital_Ebook_Purchase
2007-11-15,4.0,Average,Digital_Ebook_Purchase
2007-11-16,5.0,Excellent,Digital_Ebook_Purchase
2007-11-18,5.0,Excellent,Digital_Ebook_Purchase
2007-11-19,3.5,Poor,Digital_Ebook_Purchase
2007-11-20,3.7058823529411766,Fair,Digital_Ebook_Purchase
2007-11-21,4.0,Average,Digital_Ebook_Purchase
2007-11-22,4.25,Good,Digital_Ebook_Purchase
2007-11-23,4.214285714285714,Good,Digital_Ebook_Purchase
2007-11-24,3.8,Fair,Digital_Ebook_Purchase
2007-11-25,4.142857142857143,Average,Digital_Ebook_Purchase
2007-11-26,3.7,Fair,Digital_Ebook_Purchase
2007-11-27,4.444444444444445,Good,Digital_Ebook_Purchase
2007-11-28,4.25,Good,Digital_Ebook_Purchase
2007-11-29,3.375,Poor,Digital_Ebook_Purchase
2007-11-30,3.1666666666666665,Poor,Digital_Ebook_Purchase
2007-12-01,4.2,Good,Digital_Ebook_Purchase
2007-12-02,4.641025641025641,Excellent,Digital_Ebook_Purchase
2007-12-03,3.571428571428572,Poor,Digital_Ebook_Purchase
2007-12-04,4.266666666666667,Good,Digital_Ebook_Purchase
2007-12-05,3.7857142857142856,Fair,Digital_Ebook_Purchase
2007-12-06,4.076923076923077,Average,Digital_Ebook_Purchase
2007-12-07,3.333333333333333,Poor,Digital_Ebook_Purchase
2007-12-08,2.857142857142857,Poor,Digital_Ebook_Purchase
2007-12-09,4.333333333333333,Good,Digital_Ebook_Purchase
2007-12-10,4.625,Excellent,Digital_Ebook_Purchase
2007-12-11,3.888888888888889,Fair,Digital_Ebook_Purchase
2007-12-12,3.857142857142857,Fair,Digital_Ebook_Purchase
2007-12-13,4.0,Average,Digital_Ebook_Purchase
2007-12-14,4.2,Good,Digital_Ebook_Purchase
2007-12-15,4.25,Good,Digital_Ebook_Purchase
2007-12-16,4.0,Average,Digital_Ebook_Purchase
2007-12-17,4.333333333333333,Good,Digital_Ebook_Purchase
2007-12-18,4.111111111111111,Average,Digital_Ebook_Purchase
2007-12-19,3.75,Fair,Digital_Ebook_Purchase
2007-12-20,4.75,Excellent,Digital_Ebook_Purchase
2007-12-21,3.4285714285714284,Poor,Digital_Ebook_Purchase
2007-12-22,5.0,Excellent,Digital_Ebook_Purchase
2007-12-23,4.777777777777778,Excellent,Digital_Ebook_Purchase
2007-12-24,4.0,Average,Digital_Ebook_Purchase
2007-12-25,3.5,Poor,Digital_Ebook_Purchase
2007-12-26,3.375,Poor,Digital_Ebook_Purchase
2007-12-27,3.1818181818181817,Poor,Digital_Ebook_Purchase
2007-12-28,3.526315789473684,Poor,Digital_Ebook_Purchase
2007-12-29,3.142857142857143,Poor,Digital_Ebook_Purchase
2007-12-30,3.0,Poor,Digital_Ebook_Purchase
2007-12-31,3.8333333333333335,Fair,Digital_Ebook_Purchase
2008-01-01,3.238095238095238,Poor,Digital_Ebook_Purchase
2008-01-02,3.6666666666666665,Fair,Digital_Ebook_Purchase
2008-01-03,4.090909090909091,Average,Digital_Ebook_Purchase
2008-01-04,2.5,Poor,Digital_Ebook_Purchase
2008-01-05,3.25,Poor,Digital_Ebook_Purchase
2008-01-06,3.9166666666666665,Fair,Digital_Ebook_Purchase
2008-01-07,3.5,Poor,Digital_Ebook_Purchase
2008-01-08,3.6875,Fair,Digital_Ebook_Purchase
2008-01-09,3.411764705882353,Poor,Digital_Ebook_Purchase
2008-01-10,4.0,Average,Digital_Ebook_Purchase
2008-01-11,2.7,Poor,Digital_Ebook_Purchase
2008-01-12,4.555555555555555,Excellent,Digital_Ebook_Purchase
2008-01-13,3.375,Poor,Digital_Ebook_Purchase
2008-01-14,3.9375,Average,Digital_Ebook_Purchase
2008-01-15,4.090909090909091,Average,Digital_Ebook_Purchase
2008-01-16,4.636363636363637,Excellent,Digital_Ebook_Purchase
2008-01-17,3.888888888888889,Fair,Digital_Ebook_Purchase
2008-01-18,3.4,Poor,Digital_Ebook_Purchase
2008-01-19,4.333333333333333,Good,Digital_Ebook_Purchase
2008-01-20,3.3076923076923075,Poor,Digital_Ebook_Purchase
2008-01-21,3.25,Poor,Digital_Ebook_Purchase
2008-01-22,4.0,Average,Digital_Ebook_Purchase
2008-01-23,4.444444444444445,Good,Digital_Ebook_Purchase
2008-01-24,4.230769230769231,Good,Digital_Ebook_Purchase
2008-01-25,3.76,Fair,Digital_Ebook_Purchase
2008-01-26,3.909090909090909,Fair,Digital_Ebook_Purchase
2008-01-27,3.727272727272727,Fair,Digital_Ebook_Purchase
2008-01-28,4.190476190476191,Good,Digital_Ebook_Purchase
2008-01-29,4.421052631578948,Good,Digital_Ebook_Purchase
2008-01-30,3.56,Poor,Digital_Ebook_Purchase
2008-01-31,4.642857142857143,Excellent,Digital_Ebook_Purchase
2008-02-01,4.2105263157894735,Good,Digital_Ebook_Purchase
2008-02-02,4.0,Average,Digital_Ebook_Purchase
2008-02-03,4.444444444444445,Good,Digital_Ebook_Purchase
2008-02-04,3.0,Poor,Digital_Ebook_Purchase
2008-02-05,4.545454545454546,Excellent,Digital_Ebook_Purchase
2008-02-06,3.5384615384615383,Poor,Digital_Ebook_Purchase
2008-02-07,3.111111111111111,Poor,Digital_Ebook_Purchase
2008-02-08,4.214285714285714,Good,Digital_Ebook_Purchase
2008-02-09,4.217391304347826,Good,Digital_Ebook_Purchase
2008-02-10,4.047619047619048,Average,Digital_Ebook_Purchase
2008-02-11,3.526315789473684,Poor,Digital_Ebook_Purchase
2008-02-12,4.103448275862069,Average,Digital_Ebook_Purchase
2008-02-13,3.823529411764706,Fair,Digital_Ebook_Purchase
2008-02-14,4.166666666666667,Good,Digital_Ebook_Purchase
2008-02-15,3.083333333333333,Poor,Digital_Ebook_Purchase
2008-02-16,4.194444444444445,Good,Digital_Ebook_Purchase
2008-02-17,4.363636363636363,Good,Digital_Ebook_Purchase
2008-02-18,3.9130434782608696,Fair,Digital_Ebook_Purchase
2008-02-19,4.2,Good,Digital_Ebook_Purchase
2008-02-20,4.0,Average,Digital_Ebook_Purchase
2008-02-21,4.352941176470588,Good,Digital_Ebook_Purchase
2008-02-22,3.230769230769231,Poor,Digital_Ebook_Purchase
2008-02-23,3.857142857142857,Fair,Digital_Ebook_Purchase
2008-02-24,3.882352941176471,Fair,Digital_Ebook_Purchase
2008-02-25,3.6875,Fair,Digital_Ebook_Purchase
2008-02-26,4.714285714285714,Excellent,Digital_Ebook_Purchase
2008-02-27,4.076923076923077,Average,Digital_Ebook_Purchase
2008-02-28,3.8,Fair,Digital_Ebook_Purchase
2008-02-29,3.409090909090909,Poor,Digital_Ebook_Purchase
2008-03-01,3.5,Poor,Digital_Ebook_Purchase
2008-03-02,4.0,Average,Digital_Ebook_Purchase
2008-03-03,3.25,Poor,Digital_Ebook_Purchase
2008-03-04,4.0,Average,Digital_Ebook_Purchase
2008-03-05,4.384615384615385,Good,Digital_Ebook_Purchase
2008-03-06,4.111111111111111,Average,Digital_Ebook_Purchase
2008-03-07,3.7058823529411766,Fair,Digital_Ebook_Purchase
2008-03-08,4.545454545454546,Excellent,Digital_Ebook_Purchase
2008-03-09,3.95,Average,Digital_Ebook_Purchase
2008-03-10,4.8,Excellent,Digital_Ebook_Purchase
2008-03-11,3.4285714285714284,Poor,Digital_Ebook_Purchase
2008-03-12,3.888888888888889,Fair,Digital_Ebook_Purchase
2008-03-13,3.625,Fair,Digital_Ebook_Purchase
2008-03-14,4.434782608695652,Good,Digital_Ebook_Purchase
2008-03-15,3.5,Poor,Digital_Ebook_Purchase
2008-03-16,3.727272727272727,Fair,Digital_Ebook_Purchase
2008-03-17,3.2222222222222223,Poor,Digital_Ebook_Purchase
2008-03-18,3.3,Poor,Digital_Ebook_Purchase
2008-03-19,3.8333333333333335,Fair,Digital_Ebook_Purchase
2008-03-20,3.4615384615384617,Poor,Digital_Ebook_Purchase
2008-03-21,4.181818181818182,Good,Digital_Ebook_Purchase
2008-03-22,3.2666666666666666,Poor,Digital_Ebook_Purchase
2008-03-23,4.483870967741935,Good,Digital_Ebook_Purchase
2008-03-24,4.3,Good,Digital_Ebook_Purchase
2008-03-25,4.0,Average,Digital_Ebook_Purchase
2008-03-26,4.612903225806452,Excellent,Digital_Ebook_Purchase
2008-03-27,4.176470588235294,Good,Digital_Ebook_Purchase
2008-03-28,3.736842105263158,Fair,Digital_Ebook_Purchase
2008-03-29,4.444444444444445,Good,Digital_Ebook_Purchase
2008-03-30,4.208333333333333,Good,Digital_Ebook_Purchase
2008-03-31,4.222222222222222,Good,Digital_Ebook_Purchase
2008-04-01,3.6666666666666665,Fair,Digital_Ebook_Purchase
2008-04-02,4.2,Good,Digital_Ebook_Purchase
2008-04-03,3.8493150684931514,Fair,Digital_Ebook_Purchase
2008-04-04,3.809523809523809,Fair,Digital_Ebook_Purchase
2008-04-05,3.923076923076923,Average,Digital_Ebook_Purchase
2008-04-06,3.918367346938776,Fair,Digital_Ebook_Purchase
2008-04-07,4.5,Excellent,Digital_Ebook_Purchase
2008-04-08,3.933333333333333,Average,Digital_Ebook_Purchase
2008-04-09,4.133333333333334,Average,Digital_Ebook_Purchase
2008-04-10,4.294117647058823,Good,Digital_Ebook_Purchase
2008-04-11,3.636363636363636,Fair,Digital_Ebook_Purchase
2008-04-12,3.625,Fair,Digital_Ebook_Purchase
2008-04-13,4.115384615384615,Average,Digital_Ebook_Purchase
2008-04-14,4.466666666666667,Good,Digital_Ebook_Purchase
2008-04-15,3.75,Fair,Digital_Ebook_Purchase
2008-04-16,3.772727272727273,Fair,Digital_Ebook_Purchase
2008-04-17,4.5,Excellent,Digital_Ebook_Purchase
2008-04-18,3.555555555555556,Poor,Digital_Ebook_Purchase
2008-04-19,4.0,Average,Digital_Ebook_Purchase
2008-04-20,4.214285714285714,Good,Digital_Ebook_Purchase
2008-04-21,4.0,Average,Digital_Ebook_Purchase
2008-04-22,4.041666666666667,Average,Digital_Ebook_Purchase
2008-04-23,4.260869565217392,Good,Digital_Ebook_Purchase
2008-04-24,3.523809523809524,Poor,Digital_Ebook_Purchase
2008-04-25,3.875,Fair,Digital_Ebook_Purchase
2008-04-26,3.7777777777777777,Fair,Digital_Ebook_Purchase
2008-04-27,3.7777777777777777,Fair,Digital_Ebook_Purchase
2008-04-28,4.125,Average,Digital_Ebook_Purchase
2008-04-29,4.08,Average,Digital_Ebook_Purchase
2008-04-30,3.857142857142857,Fair,Digital_Ebook_Purchase
2008-05-01,4.25,Good,Digital_Ebook_Purchase
2008-05-02,4.038461538461538,Average,Digital_Ebook_Purchase
2008-05-03,4.368421052631579,Good,Digital_Ebook_Purchase
2008-05-04,4.0,Average,Digital_Ebook_Purchase
2008-05-05,3.3684210526315788,Poor,Digital_Ebook_Purchase
2008-05-06,3.333333333333333,Poor,Digital_Ebook_Purchase
2008-05-07,4.083333333333333,Average,Digital_Ebook_Purchase
2008-05-08,4.2926829268292686,Good,Digital_Ebook_Purchase
2008-05-09,4.0,Average,Digital_Ebook_Purchase
2008-05-10,3.9583333333333335,Average,Digital_Ebook_Purchase
2008-05-11,3.4,Poor,Digital_Ebook_Purchase
2008-05-12,4.08,Average,Digital_Ebook_Purchase
2008-05-13,3.793103448275862,Fair,Digital_Ebook_Purchase
2008-05-14,4.0,Average,Digital_Ebook_Purchase
2008-05-15,4.185185185185185,Good,Digital_Ebook_Purchase
2008-05-16,4.463768115942029,Good,Digital_Ebook_Purchase
2008-05-17,4.0,Average,Digital_Ebook_Purchase
2008-05-18,4.333333333333333,Good,Digital_Ebook_Purchase
2008-05-19,4.4,Good,Digital_Ebook_Purchase
2008-05-20,4.0606060606060606,Average,Digital_Ebook_Purchase
2008-05-21,4.509090909090909,Excellent,Digital_Ebook_Purchase
2008-05-22,3.88,Fair,Digital_Ebook_Purchase
2008-05-23,4.0606060606060606,Average,Digital_Ebook_Purchase
2008-05-24,3.8947368421052633,Fair,Digital_Ebook_Purchase
2008-05-25,4.09375,Average,Digital_Ebook_Purchase
2008-05-26,4.233333333333333,Good,Digital_Ebook_Purchase
2008-05-27,3.5641025641025643,Poor,Digital_Ebook_Purchase
2008-05-28,4.380952380952381,Good,Digital_Ebook_Purchase
2008-05-29,3.9210526315789473,Average,Digital_Ebook_Purchase
2008-05-30,3.95,Average,Digital_Ebook_Purchase
2008-05-31,4.026315789473684,Average,Digital_Ebook_Purchase
2008-06-01,3.928571428571429,Average,Digital_Ebook_Purchase
2008-06-02,3.733333333333333,Fair,Digital_Ebook_Purchase
2008-06-03,3.615384615384616,Fair,Digital_Ebook_Purchase
2008-06-04,3.6206896551724137,Fair,Digital_Ebook_Purchase
2008-06-05,4.206896551724138,Good,Digital_Ebook_Purchase
2008-06-06,4.0,Average,Digital_Ebook_Purchase
2008-06-07,3.645161290322581,Fair,Digital_Ebook_Purchase
2008-06-08,3.930232558139535,Average,Digital_Ebook_Purchase
2008-06-09,4.166666666666667,Good,Digital_Ebook_Purchase
2008-06-10,3.8947368421052633,Fair,Digital_Ebook_Purchase
2008-06-11,3.65625,Fair,Digital_Ebook_Purchase
2008-06-12,3.5,Poor,Digital_Ebook_Purchase
2008-06-13,3.3125,Poor,Digital_Ebook_Purchase
2008-06-14,4.285714285714286,Good,Digital_Ebook_Purchase
2008-06-15,3.96,Average,Digital_Ebook_Purchase
2008-06-16,4.0,Average,Digital_Ebook_Purchase
2008-06-17,4.08,Average,Digital_Ebook_Purchase
2008-06-18,3.764705882352941,Fair,Digital_Ebook_Purchase
2008-06-19,3.606060606060606,Fair,Digital_Ebook_Purchase
2008-06-20,3.736842105263158,Fair,Digital_Ebook_Purchase
2008-06-21,4.045454545454546,Average,Digital_Ebook_Purchase
2008-06-22,4.0,Average,Digital_Ebook_Purchase
2008-06-23,3.5172413793103448,Poor,Digital_Ebook_Purchase
2008-06-24,3.923076923076923,Average,Digital_Ebook_Purchase
2008-06-25,4.2,Good,Digital_Ebook_Purchase
2008-06-26,4.357142857142857,Good,Digital_Ebook_Purchase
2008-06-27,3.411764705882353,Poor,Digital_Ebook_Purchase
2008-06-28,4.142857142857143,Average,Digital_Ebook_Purchase
2008-06-29,3.391304347826087,Poor,Digital_Ebook_Purchase
2008-06-30,3.48,Poor,Digital_Ebook_Purchase
2008-07-01,3.631578947368421,Fair,Digital_Ebook_Purchase
2008-07-02,4.4375,Good,Digital_Ebook_Purchase
2008-07-03,4.225,Good,Digital_Ebook_Purchase
2008-07-04,4.117647058823529,Average,Digital_Ebook_Purchase
2008-07-05,3.76,Fair,Digital_Ebook_Purchase
2008-07-06,4.033333333333333,Average,Digital_Ebook_Purchase
2008-07-07,3.774193548387097,Fair,Digital_Ebook_Purchase
2008-07-08,4.575757575757576,Excellent,Digital_Ebook_Purchase
2008-07-09,4.54054054054054,Excellent,Digital_Ebook_Purchase
2008-07-10,4.703703703703703,Excellent,Digital_Ebook_Purchase
2008-07-11,4.03125,Average,Digital_Ebook_Purchase
2008-07-12,3.882352941176471,Fair,Digital_Ebook_Purchase
2008-07-13,3.65,Fair,Digital_Ebook_Purchase
2008-07-14,3.948717948717949,Average,Digital_Ebook_Purchase
2008-07-15,3.7083333333333335,Fair,Digital_Ebook_Purchase
2008-07-16,3.9047619047619047,Fair,Digital_Ebook_Purchase
2008-07-17,4.217391304347826,Good,Digital_Ebook_Purchase
2008-07-18,3.608695652173913,Fair,Digital_Ebook_Purchase
2008-07-19,3.85,Fair,Digital_Ebook_Purchase
2008-07-20,3.625,Fair,Digital_Ebook_Purchase
2008-07-21,3.5,Poor,Digital_Ebook_Purchase
2008-07-22,4.178571428571429,Good,Digital_Ebook_Purchase
2008-07-23,3.3157894736842106,Poor,Digital_Ebook_Purchase
2008-07-24,4.029411764705882,Average,Digital_Ebook_Purchase
2008-07-25,3.891891891891892,Fair,Digital_Ebook_Purchase
2008-07-26,4.052631578947368,Average,Digital_Ebook_Purchase
2008-07-27,3.8846153846153846,Fair,Digital_Ebook_Purchase
2008-07-28,3.576923076923077,Poor,Digital_Ebook_Purchase
2008-07-29,4.457142857142857,Good,Digital_Ebook_Purchase
2008-07-30,3.888888888888889,Fair,Digital_Ebook_Purchase
2008-07-31,3.6666666666666665,Fair,Digital_Ebook_Purchase
2008-08-01,3.952380952380953,Average,Digital_Ebook_Purchase
2008-08-02,3.742857142857143,Fair,Digital_Ebook_Purchase
2008-08-03,3.967741935483871,Average,Digital_Ebook_Purchase
2008-08-04,3.526315789473684,Poor,Digital_Ebook_Purchase
2008-08-05,3.3703703703703702,Poor,Digital_Ebook_Purchase
2008-08-06,4.404761904761905,Good,Digital_Ebook_Purchase
2008-08-07,4.4,Good,Digital_Ebook_Purchase
2008-08-08,4.0,Average,Digital_Ebook_Purchase
2008-08-09,3.7777777777777777,Fair,Digital_Ebook_Purchase
2008-08-10,3.5675675675675675,Poor,Digital_Ebook_Purchase
2008-08-11,3.864864864864865,Fair,Digital_Ebook_Purchase
2008-08-12,4.0,Average,Digital_Ebook_Purchase
2008-08-13,4.395833333333333,Good,Digital_Ebook_Purchase
2008-08-14,3.631578947368421,Fair,Digital_Ebook_Purchase
2008-08-15,3.130434782608696,Poor,Digital_Ebook_Purchase
2008-08-16,3.388888888888889,Poor,Digital_Ebook_Purchase
2008-08-17,3.64,Fair,Digital_Ebook_Purchase
2008-08-18,4.2105263157894735,Good,Digital_Ebook_Purchase
2008-08-19,4.40625,Good,Digital_Ebook_Purchase
2008-08-20,4.2,Good,Digital_Ebook_Purchase
2008-08-21,3.9722222222222223,Average,Digital_Ebook_Purchase
2008-08-22,3.8,Fair,Digital_Ebook_Purchase
2008-08-23,4.25,Good,Digital_Ebook_Purchase
2008-08-24,3.380952380952381,Poor,Digital_Ebook_Purchase
2008-08-25,4.194444444444445,Good,Digital_Ebook_Purchase
2008-08-26,4.027027027027027,Average,Digital_Ebook_Purchase
2008-08-27,4.102564102564102,Average,Digital_Ebook_Purchase
2008-08-28,3.5172413793103448,Poor,Digital_Ebook_Purchase
2008-08-29,3.7666666666666666,Fair,Digital_Ebook_Purchase
2008-08-30,3.419354838709677,Poor,Digital_Ebook_Purchase
2008-08-31,4.114285714285714,Average,Digital_Ebook_Purchase
2008-09-01,3.571428571428572,Poor,Digital_Ebook_Purchase
2008-09-02,3.7142857142857135,Fair,Digital_Ebook_Purchase
2008-09-03,4.073170731707317,Average,Digital_Ebook_Purchase
2008-09-04,3.6538461538461537,Fair,Digital_Ebook_Purchase
2008-09-05,4.0,Average,Digital_Ebook_Purchase
2008-09-06,3.6774193548387095,Fair,Digital_Ebook_Purchase
2008-09-07,3.827586206896552,Fair,Digital_Ebook_Purchase
2008-09-08,3.631578947368421,Fair,Digital_Ebook_Purchase
2008-09-09,4.130434782608695,Average,Digital_Ebook_Purchase
2008-09-10,4.490909090909091,Excellent,Digital_Ebook_Purchase
2008-09-11,4.631578947368421,Excellent,Digital_Ebook_Purchase
2008-09-12,3.4761904761904763,Poor,Digital_Ebook_Purchase
2008-09-13,3.8947368421052633,Fair,Digital_Ebook_Purchase
2008-09-14,3.85,Fair,Digital_Ebook_Purchase
2008-09-15,3.6206896551724137,Fair,Digital_Ebook_Purchase
2008-09-16,4.190476190476191,Good,Digital_Ebook_Purchase
2008-09-17,4.411764705882353,Good,Digital_Ebook_Purchase
2008-09-18,3.96875,Average,Digital_Ebook_Purchase
2008-09-19,3.5,Poor,Digital_Ebook_Purchase
2008-09-20,4.32,Good,Digital_Ebook_Purchase
2008-09-21,4.321428571428571,Good,Digital_Ebook_Purchase
2008-09-22,4.138888888888889,Average,Digital_Ebook_Purchase
2008-09-23,3.857142857142857,Fair,Digital_Ebook_Purchase
2008-09-24,3.84,Fair,Digital_Ebook_Purchase
2008-09-25,3.869565217391304,Fair,Digital_Ebook_Purchase
2008-09-26,3.607142857142857,Fair,Digital_Ebook_Purchase
