Time,Rating,Sentiment,Product
2002-11-06,5.0,Excellent,Furniture
2002-11-20,4.333333333333333,Good,Furniture
2002-11-22,4.0,Average,Furniture
2002-11-24,5.0,Excellent,Furniture
2002-11-27,5.0,Excellent,Furniture
2002-12-03,5.0,Excellent,Furniture
2002-12-04,3.0,Poor,Furniture
2002-12-06,5.0,Excellent,Furniture
2002-12-08,4.5,Excellent,Furniture
2002-12-11,4.0,Average,Furniture
2002-12-13,2.0,Poor,Furniture
2002-12-17,5.0,Excellent,Furniture
2002-12-22,1.0,Poor,Furniture
2002-12-24,5.0,Excellent,Furniture
2002-12-25,5.0,Excellent,Furniture
2002-12-28,2.5,Poor,Furniture
2002-12-30,5.0,Excellent,Furniture
2003-01-02,4.0,Average,Furniture
2003-01-03,5.0,Excellent,Furniture
2003-01-05,5.0,Excellent,Furniture
2003-01-07,4.5,Excellent,Furniture
2003-01-08,2.333333333333333,Poor,Furniture
2003-01-10,4.5,Excellent,Furniture
2003-01-12,3.5,Poor,Furniture
2003-01-13,4.0,Average,Furniture
2003-01-16,2.5,Poor,Furniture
2003-01-17,5.0,Excellent,Furniture
2003-01-19,4.0,Average,Furniture
2003-01-22,5.0,Excellent,Furniture
2003-01-24,4.0,Average,Furniture
2003-01-27,4.333333333333333,Good,Furniture
2003-01-28,5.0,Excellent,Furniture
2003-01-29,4.0,Average,Furniture
2003-01-30,4.0,Average,Furniture
2003-01-31,4.5,Excellent,Furniture
2003-02-01,5.0,Excellent,Furniture
2003-02-02,2.0,Poor,Furniture
2003-02-03,4.0,Average,Furniture
2003-02-05,4.333333333333333,Good,Furniture
2003-02-06,5.0,Excellent,Furniture
2003-02-08,5.0,Excellent,Furniture
2003-02-10,3.5,Poor,Furniture
2003-02-11,5.0,Excellent,Furniture
2003-02-14,3.0,Poor,Furniture
2003-02-17,1.0,Poor,Furniture
2003-02-18,5.0,Excellent,Furniture
2003-02-19,5.0,Excellent,Furniture
2003-02-23,4.5,Excellent,Furniture
2003-02-24,5.0,Excellent,Furniture
2003-02-26,4.0,Average,Furniture
2003-03-02,3.333333333333333,Poor,Furniture
2003-03-03,4.5,Excellent,Furniture
2003-03-04,4.0,Average,Furniture
2003-03-05,3.5,Poor,Furniture
2003-03-06,4.0,Average,Furniture
2003-03-07,5.0,Excellent,Furniture
2003-03-08,3.0,Poor,Furniture
2003-03-09,2.0,Poor,Furniture
2003-03-12,5.0,Excellent,Furniture
2003-03-13,5.0,Excellent,Furniture
2003-03-15,3.0,Poor,Furniture
2003-03-18,4.0,Average,Furniture
2003-03-19,5.0,Excellent,Furniture
2003-03-21,4.0,Average,Furniture
2003-03-22,1.0,Poor,Furniture
2003-03-24,3.5,Poor,Furniture
2003-03-25,5.0,Excellent,Furniture
2003-03-27,5.0,Excellent,Furniture
2003-03-28,3.0,Poor,Furniture
2003-03-29,5.0,Excellent,Furniture
2003-03-31,4.0,Average,Furniture
2003-04-01,4.5,Excellent,Furniture
2003-04-03,4.2,Good,Furniture
2003-04-05,5.0,Excellent,Furniture
2003-04-07,4.0,Average,Furniture
2003-04-08,4.0,Average,Furniture
2003-04-09,3.5,Poor,Furniture
2003-04-11,3.5,Poor,Furniture
2003-04-12,3.5,Poor,Furniture
2003-04-13,5.0,Excellent,Furniture
2003-04-14,1.0,Poor,Furniture
2003-04-15,4.5,Excellent,Furniture
2003-04-16,3.5,Poor,Furniture
2003-04-17,5.0,Excellent,Furniture
2003-04-18,3.333333333333333,Poor,Furniture
2003-04-20,3.0,Poor,Furniture
2003-04-21,5.0,Excellent,Furniture
2003-04-24,5.0,Excellent,Furniture
2003-04-25,3.333333333333333,Poor,Furniture
2003-04-27,5.0,Excellent,Furniture
2003-04-28,1.0,Poor,Furniture
2003-04-29,2.333333333333333,Poor,Furniture
2003-05-02,5.0,Excellent,Furniture
2003-05-03,3.0,Poor,Furniture
2003-05-05,4.5,Excellent,Furniture
2003-05-07,3.0,Poor,Furniture
2003-05-08,5.0,Excellent,Furniture
2003-05-09,5.0,Excellent,Furniture
2003-05-12,4.333333333333333,Good,Furniture
2003-05-13,5.0,Excellent,Furniture
2003-05-14,4.5,Excellent,Furniture
2003-05-15,4.0,Average,Furniture
2003-05-16,5.0,Excellent,Furniture
2003-05-18,5.0,Excellent,Furniture
2003-05-19,5.0,Excellent,Furniture
2003-05-20,4.5,Excellent,Furniture
2003-05-22,2.0,Poor,Furniture
2003-05-23,4.5,Excellent,Furniture
2003-05-24,5.0,Excellent,Furniture
2003-05-26,1.0,Poor,Furniture
2003-05-28,4.5,Excellent,Furniture
2003-05-29,5.0,Excellent,Furniture
2003-05-30,5.0,Excellent,Furniture
2003-06-01,1.0,Poor,Furniture
2003-06-02,4.0,Average,Furniture
2003-06-03,4.0,Average,Furniture
2003-06-04,4.0,Average,Furniture
2003-06-08,1.0,Poor,Furniture
2003-06-10,4.666666666666667,Excellent,Furniture
2003-06-11,5.0,Excellent,Furniture
2003-06-12,4.0,Average,Furniture
2003-06-13,3.0,Poor,Furniture
2003-06-16,5.0,Excellent,Furniture
2003-06-18,4.5,Excellent,Furniture
2003-06-19,1.6666666666666667,Poor,Furniture
2003-06-21,5.0,Excellent,Furniture
2003-06-22,3.333333333333333,Poor,Furniture
2003-06-23,4.666666666666667,Excellent,Furniture
2003-06-24,4.333333333333333,Good,Furniture
2003-06-25,4.0,Average,Furniture
2003-06-26,1.0,Poor,Furniture
2003-06-27,5.0,Excellent,Furniture
2003-06-28,5.0,Excellent,Furniture
2003-06-29,2.0,Poor,Furniture
2003-06-30,4.0,Average,Furniture
2003-07-01,5.0,Excellent,Furniture
2003-07-02,5.0,Excellent,Furniture
2003-07-03,5.0,Excellent,Furniture
2003-07-05,4.0,Average,Furniture
2003-07-06,4.0,Average,Furniture
2003-07-07,5.0,Excellent,Furniture
2003-07-08,3.0,Poor,Furniture
2003-07-09,5.0,Excellent,Furniture
2003-07-10,3.5,Poor,Furniture
2003-07-11,3.5,Poor,Furniture
2003-07-12,5.0,Excellent,Furniture
2003-07-13,4.0,Average,Furniture
2003-07-14,5.0,Excellent,Furniture
2003-07-15,5.0,Excellent,Furniture
2003-07-16,4.833333333333333,Excellent,Furniture
2003-07-17,3.5,Poor,Furniture
2003-07-18,5.0,Excellent,Furniture
2003-07-20,1.0,Poor,Furniture
2003-07-21,4.0,Average,Furniture
2003-07-22,3.75,Fair,Furniture
2003-07-23,5.0,Excellent,Furniture
2003-07-24,4.0,Average,Furniture
2003-07-25,4.0,Average,Furniture
2003-07-26,5.0,Excellent,Furniture
2003-07-28,5.0,Excellent,Furniture
2003-07-29,4.714285714285714,Excellent,Furniture
2003-07-30,4.5,Excellent,Furniture
2003-07-31,4.0,Average,Furniture
2003-08-01,4.5,Excellent,Furniture
2003-08-02,4.0,Average,Furniture
2003-08-03,3.0,Poor,Furniture
2003-08-04,4.142857142857143,Good,Furniture
2003-08-05,5.0,Excellent,Furniture
2003-08-06,4.6,Excellent,Furniture
2003-08-07,5.0,Excellent,Furniture
2003-08-08,5.0,Excellent,Furniture
2003-08-11,3.8,Fair,Furniture
2003-08-12,3.0,Poor,Furniture
2003-08-13,5.0,Excellent,Furniture
2003-08-14,4.0,Average,Furniture
2003-08-15,5.0,Excellent,Furniture
2003-08-16,2.6666666666666665,Poor,Furniture
2003-08-18,2.0,Poor,Furniture
2003-08-19,5.0,Excellent,Furniture
2003-08-20,5.0,Excellent,Furniture
2003-08-23,5.0,Excellent,Furniture
2003-08-24,2.0,Poor,Furniture
2003-08-25,5.0,Excellent,Furniture
2003-08-27,4.0,Average,Furniture
2003-08-28,2.5,Poor,Furniture
2003-08-29,4.666666666666667,Excellent,Furniture
2003-08-30,4.0,Average,Furniture
2003-08-31,3.6666666666666665,Fair,Furniture
2003-09-01,3.5,Poor,Furniture
2003-09-02,4.6,Excellent,Furniture
2003-09-03,3.0,Poor,Furniture
2003-09-04,5.0,Excellent,Furniture
2003-09-05,5.0,Excellent,Furniture
2003-09-06,4.5,Excellent,Furniture
2003-09-08,4.0,Average,Furniture
2003-09-09,2.75,Poor,Furniture
2003-09-10,4.0,Average,Furniture
2003-09-12,2.8,Poor,Furniture
2003-09-13,5.0,Excellent,Furniture
2003-09-14,3.333333333333333,Poor,Furniture
2003-09-15,4.0,Average,Furniture
2003-09-16,3.75,Fair,Furniture
2003-09-17,1.0,Poor,Furniture
2003-09-18,5.0,Excellent,Furniture
2003-09-19,3.333333333333333,Poor,Furniture
2003-09-20,5.0,Excellent,Furniture
2003-09-21,4.5,Excellent,Furniture
2003-09-22,3.0,Poor,Furniture
2003-09-24,3.75,Fair,Furniture
2003-09-25,5.0,Excellent,Furniture
2003-09-26,3.0,Poor,Furniture
2003-09-28,5.0,Excellent,Furniture
2003-09-29,5.0,Excellent,Furniture
2003-09-30,3.0,Poor,Furniture
2003-10-01,4.75,Excellent,Furniture
2003-10-03,4.0,Average,Furniture
2003-10-04,5.0,Excellent,Furniture
2003-10-05,4.333333333333333,Good,Furniture
2003-10-06,4.0,Average,Furniture
2003-10-07,5.0,Excellent,Furniture
2003-10-08,4.2,Good,Furniture
2003-10-10,4.0,Average,Furniture
2003-10-12,3.6666666666666665,Fair,Furniture
2003-10-13,1.0,Poor,Furniture
2003-10-14,4.4,Excellent,Furniture
2003-10-15,5.0,Excellent,Furniture
2003-10-16,4.0,Average,Furniture
2003-10-17,3.6666666666666665,Fair,Furniture
2003-10-18,2.5,Poor,Furniture
2003-10-19,5.0,Excellent,Furniture
2003-10-20,3.4,Poor,Furniture
2003-10-21,5.0,Excellent,Furniture
2003-10-22,3.8333333333333335,Fair,Furniture
2003-10-23,5.0,Excellent,Furniture
2003-10-24,5.0,Excellent,Furniture
2003-10-26,4.0,Average,Furniture
2003-10-27,5.0,Excellent,Furniture
2003-10-28,3.6,Poor,Furniture
2003-10-30,5.0,Excellent,Furniture
2003-10-31,3.4,Poor,Furniture
2003-11-01,5.0,Excellent,Furniture
2003-11-02,4.666666666666667,Excellent,Furniture
2003-11-03,4.25,Good,Furniture
2003-11-04,3.333333333333333,Poor,Furniture
2003-11-05,3.571428571428572,Poor,Furniture
2003-11-06,4.285714285714286,Good,Furniture
2003-11-07,4.333333333333333,Good,Furniture
2003-11-08,3.333333333333333,Poor,Furniture
2003-11-09,2.0,Poor,Furniture
2003-11-10,1.0,Poor,Furniture
2003-11-11,2.5,Poor,Furniture
2003-11-12,4.0,Average,Furniture
2003-11-13,4.0,Average,Furniture
2003-11-14,4.0,Average,Furniture
2003-11-15,4.333333333333333,Good,Furniture
2003-11-16,3.333333333333333,Poor,Furniture
2003-11-18,2.0,Poor,Furniture
2003-11-19,4.666666666666667,Excellent,Furniture
2003-11-20,4.0,Average,Furniture
2003-11-21,3.0,Poor,Furniture
2003-11-22,5.0,Excellent,Furniture
2003-11-23,4.0,Average,Furniture
2003-11-24,4.0,Average,Furniture
2003-11-26,3.25,Poor,Furniture
2003-11-27,3.5,Poor,Furniture
2003-11-28,2.6666666666666665,Poor,Furniture
2003-11-29,3.0,Poor,Furniture
2003-11-30,4.5,Excellent,Furniture
2003-12-01,4.5,Excellent,Furniture
2003-12-02,2.0,Poor,Furniture
2003-12-03,5.0,Excellent,Furniture
2003-12-04,3.0,Poor,Furniture
2003-12-05,4.25,Good,Furniture
2003-12-06,4.333333333333333,Good,Furniture
2003-12-07,1.0,Poor,Furniture
2003-12-08,3.5,Poor,Furniture
2003-12-09,1.5,Poor,Furniture
2003-12-10,4.0,Average,Furniture
2003-12-11,4.0,Average,Furniture
2003-12-12,1.5,Poor,Furniture
2003-12-14,1.0,Poor,Furniture
2003-12-15,3.333333333333333,Poor,Furniture
2003-12-16,5.0,Excellent,Furniture
2003-12-17,4.0,Average,Furniture
2003-12-19,2.5,Poor,Furniture
2003-12-20,5.0,Excellent,Furniture
2003-12-22,4.0,Average,Furniture
2003-12-24,3.333333333333333,Poor,Furniture
2003-12-25,1.0,Poor,Furniture
2003-12-26,4.25,Good,Furniture
2003-12-27,4.0,Average,Furniture
2003-12-28,4.0,Average,Furniture
2003-12-29,4.142857142857143,Good,Furniture
2003-12-30,2.5,Poor,Furniture
2003-12-31,1.5,Poor,Furniture
2004-01-02,3.0,Poor,Furniture
2004-01-03,4.166666666666667,Good,Furniture
2004-01-04,4.5,Excellent,Furniture
2004-01-05,3.6666666666666665,Fair,Furniture
2004-01-06,4.0,Average,Furniture
2004-01-07,4.666666666666667,Excellent,Furniture
2004-01-08,4.5,Excellent,Furniture
2004-01-09,2.25,Poor,Furniture
2004-01-10,4.0,Average,Furniture
2004-01-11,4.0,Average,Furniture
2004-01-13,5.0,Excellent,Furniture
2004-01-14,3.2,Poor,Furniture
2004-01-15,5.0,Excellent,Furniture
2004-01-16,3.75,Fair,Furniture
2004-01-17,3.75,Fair,Furniture
2004-01-18,4.0,Average,Furniture
2004-01-19,4.0,Average,Furniture
2004-01-20,3.333333333333333,Poor,Furniture
2004-01-21,4.0,Average,Furniture
2004-01-22,4.25,Good,Furniture
2004-01-23,3.0,Poor,Furniture
2004-01-24,3.6666666666666665,Fair,Furniture
2004-01-25,4.0,Average,Furniture
2004-01-26,3.333333333333333,Poor,Furniture
2004-01-28,3.1818181818181817,Poor,Furniture
2004-01-29,2.0,Poor,Furniture
2004-01-30,3.7142857142857135,Fair,Furniture
2004-01-31,4.0,Average,Furniture
2004-02-01,5.0,Excellent,Furniture
2004-02-02,5.0,Excellent,Furniture
2004-02-03,5.0,Excellent,Furniture
2004-02-04,2.6666666666666665,Poor,Furniture
2004-02-05,4.5,Excellent,Furniture
2004-02-06,5.0,Excellent,Furniture
2004-02-07,5.0,Excellent,Furniture
2004-02-09,3.8,Fair,Furniture
2004-02-10,3.5,Poor,Furniture
2004-02-12,3.8,Fair,Furniture
2004-02-13,4.25,Good,Furniture
2004-02-14,3.2,Poor,Furniture
2004-02-15,3.5,Poor,Furniture
2004-02-16,4.4,Excellent,Furniture
2004-02-17,3.333333333333333,Poor,Furniture
2004-02-18,1.0,Poor,Furniture
2004-02-19,2.6666666666666665,Poor,Furniture
2004-02-20,4.0,Average,Furniture
2004-02-21,4.5,Excellent,Furniture
2004-02-22,4.0,Average,Furniture
2004-02-23,3.5,Poor,Furniture
2004-02-24,3.5,Poor,Furniture
2004-02-25,5.0,Excellent,Furniture
2004-02-26,1.0,Poor,Furniture
2004-02-27,5.0,Excellent,Furniture
2004-02-28,2.5,Poor,Furniture
2004-02-29,5.0,Excellent,Furniture
2004-03-01,2.0,Poor,Furniture
2004-03-02,5.0,Excellent,Furniture
2004-03-03,2.5,Poor,Furniture
2004-03-04,4.5,Excellent,Furniture
2004-03-05,4.5,Excellent,Furniture
2004-03-06,4.5,Excellent,Furniture
2004-03-07,1.5,Poor,Furniture
2004-03-08,5.0,Excellent,Furniture
2004-03-09,4.0,Average,Furniture
2004-03-10,4.75,Excellent,Furniture
2004-03-11,3.8333333333333335,Fair,Furniture
2004-03-12,4.166666666666667,Good,Furniture
2004-03-13,3.0,Poor,Furniture
2004-03-14,4.25,Good,Furniture
2004-03-15,2.5,Poor,Furniture
2004-03-16,4.5,Excellent,Furniture
2004-03-17,3.5,Poor,Furniture
2004-03-19,4.166666666666667,Good,Furniture
2004-03-20,3.0,Poor,Furniture
2004-03-21,3.625,Poor,Furniture
2004-03-22,2.076923076923077,Poor,Furniture
2004-03-23,3.0,Poor,Furniture
2004-03-24,2.888888888888889,Poor,Furniture
2004-03-25,3.0,Poor,Furniture
2004-03-26,2.3846153846153846,Poor,Furniture
2004-03-27,2.888888888888889,Poor,Furniture
2004-03-28,2.555555555555556,Poor,Furniture
2004-03-29,3.75,Fair,Furniture
2004-03-30,3.3076923076923075,Poor,Furniture
2004-03-31,3.6666666666666665,Fair,Furniture
2004-04-01,3.4285714285714284,Poor,Furniture
2004-04-02,4.0,Average,Furniture
2004-04-03,3.75,Fair,Furniture
2004-04-04,3.25,Poor,Furniture
2004-04-05,3.111111111111111,Poor,Furniture
2004-04-06,2.1,Poor,Furniture
2004-04-07,1.5714285714285714,Poor,Furniture
2004-04-08,2.2857142857142856,Poor,Furniture
2004-04-09,2.5,Poor,Furniture
2004-04-10,2.333333333333333,Poor,Furniture
2004-04-11,2.75,Poor,Furniture
2004-04-12,2.571428571428572,Poor,Furniture
2004-04-13,2.9,Poor,Furniture
2004-04-14,3.2222222222222223,Poor,Furniture
2004-04-15,2.333333333333333,Poor,Furniture
2004-04-16,4.125,Good,Furniture
2004-04-17,1.5,Poor,Furniture
2004-04-18,4.0,Average,Furniture
2004-04-19,3.375,Poor,Furniture
2004-04-20,4.0,Average,Furniture
2004-04-21,3.4,Poor,Furniture
2004-04-22,4.5,Excellent,Furniture
2004-04-23,3.6666666666666665,Fair,Furniture
2004-04-24,3.0,Poor,Furniture
2004-04-25,3.8333333333333335,Fair,Furniture
2004-04-26,2.75,Poor,Furniture
2004-04-27,4.8,Excellent,Furniture
2004-04-28,3.333333333333333,Poor,Furniture
2004-04-29,3.6666666666666665,Fair,Furniture
2004-04-30,1.0,Poor,Furniture
2004-05-01,5.0,Excellent,Furniture
2004-05-02,2.5,Poor,Furniture
2004-05-03,3.333333333333333,Poor,Furniture
2004-05-04,4.0,Average,Furniture
2004-05-05,4.333333333333333,Good,Furniture
2004-05-06,3.0,Poor,Furniture
2004-05-07,4.0,Average,Furniture
2004-05-08,3.5,Poor,Furniture
2004-05-09,4.0,Average,Furniture
2004-05-10,2.75,Poor,Furniture
2004-05-11,3.571428571428572,Poor,Furniture
2004-05-12,3.0,Poor,Furniture
2004-05-13,4.25,Good,Furniture
2004-05-14,4.0,Average,Furniture
2004-05-15,4.0,Average,Furniture
2004-05-16,4.666666666666667,Excellent,Furniture
2004-05-17,3.5,Poor,Furniture
2004-05-18,3.2222222222222223,Poor,Furniture
2004-05-19,1.0,Poor,Furniture
2004-05-20,5.0,Excellent,Furniture
2004-05-21,5.0,Excellent,Furniture
2004-05-22,3.25,Poor,Furniture
2004-05-23,3.0,Poor,Furniture
2004-05-24,2.5,Poor,Furniture
2004-05-25,3.5,Poor,Furniture
2004-05-26,2.75,Poor,Furniture
2004-05-27,4.2,Good,Furniture
2004-05-28,2.6,Poor,Furniture
2004-05-29,3.0,Poor,Furniture
2004-05-30,4.333333333333333,Good,Furniture
2004-05-31,4.666666666666667,Excellent,Furniture
2004-06-01,2.75,Poor,Furniture
2004-06-02,2.6666666666666665,Poor,Furniture
2004-06-03,4.0,Average,Furniture
2004-06-04,2.0,Poor,Furniture
2004-06-05,1.0,Poor,Furniture
2004-06-06,3.5,Poor,Furniture
2004-06-07,3.8333333333333335,Fair,Furniture
2004-06-09,4.25,Good,Furniture
2004-06-10,5.0,Excellent,Furniture
2004-06-11,4.0,Average,Furniture
2004-06-12,4.2,Good,Furniture
2004-06-13,4.833333333333333,Excellent,Furniture
2004-06-14,1.0,Poor,Furniture
2004-06-15,3.8333333333333335,Fair,Furniture
2004-06-16,4.0,Average,Furniture
2004-06-17,3.0,Poor,Furniture
2004-06-18,4.0,Average,Furniture
2004-06-19,4.6,Excellent,Furniture
2004-06-20,4.111111111111111,Good,Furniture
2004-06-21,3.5,Poor,Furniture
2004-06-22,3.5,Poor,Furniture
2004-06-23,2.0,Poor,Furniture
2004-06-24,4.142857142857143,Good,Furniture
2004-06-25,2.857142857142857,Poor,Furniture
2004-06-26,1.5,Poor,Furniture
2004-06-27,3.857142857142857,Fair,Furniture
2004-06-28,3.0,Poor,Furniture
2004-06-29,3.4,Poor,Furniture
2004-06-30,3.571428571428572,Poor,Furniture
2004-07-01,2.6666666666666665,Poor,Furniture
2004-07-02,2.333333333333333,Poor,Furniture
2004-07-03,3.5,Poor,Furniture
2004-07-04,4.5,Excellent,Furniture
2004-07-05,3.6666666666666665,Fair,Furniture
2004-07-06,3.333333333333333,Poor,Furniture
2004-07-07,2.0,Poor,Furniture
2004-07-08,3.888888888888889,Fair,Furniture
2004-07-09,3.0,Poor,Furniture
2004-07-10,4.25,Good,Furniture
2004-07-11,4.75,Excellent,Furniture
2004-07-12,4.5,Excellent,Furniture
2004-07-13,2.875,Poor,Furniture
2004-07-14,2.25,Poor,Furniture
2004-07-15,3.6666666666666665,Fair,Furniture
2004-07-16,3.333333333333333,Poor,Furniture
2004-07-17,4.25,Good,Furniture
2004-07-18,4.0,Average,Furniture
2004-07-19,4.5,Excellent,Furniture
2004-07-20,4.5,Excellent,Furniture
2004-07-21,5.0,Excellent,Furniture
2004-07-22,2.1666666666666665,Poor,Furniture
2004-07-23,3.5,Poor,Furniture
2004-07-24,4.0,Average,Furniture
2004-07-26,2.5,Poor,Furniture
2004-07-27,4.0,Average,Furniture
2004-07-28,3.0,Poor,Furniture
2004-07-29,4.6,Excellent,Furniture
2004-07-30,1.0,Poor,Furniture
2004-07-31,3.333333333333333,Poor,Furniture
2004-08-01,4.0,Average,Furniture
2004-08-02,4.333333333333333,Good,Furniture
2004-08-03,3.272727272727273,Poor,Furniture
2004-08-04,3.0,Poor,Furniture
2004-08-05,2.6666666666666665,Poor,Furniture
2004-08-06,4.0,Average,Furniture
2004-08-07,3.0,Poor,Furniture
2004-08-08,5.0,Excellent,Furniture
2004-08-09,4.75,Excellent,Furniture
2004-08-10,4.0,Average,Furniture
2004-08-11,2.5,Poor,Furniture
2004-08-12,1.25,Poor,Furniture
2004-08-13,4.333333333333333,Good,Furniture
2004-08-14,5.0,Excellent,Furniture
2004-08-15,5.0,Excellent,Furniture
2004-08-16,2.0,Poor,Furniture
2004-08-17,5.0,Excellent,Furniture
2004-08-18,4.571428571428571,Excellent,Furniture
2004-08-19,5.0,Excellent,Furniture
2004-08-21,3.5,Poor,Furniture
2004-08-22,3.0,Poor,Furniture
2004-08-23,2.75,Poor,Furniture
2004-08-24,5.0,Excellent,Furniture
2004-08-25,3.7142857142857135,Fair,Furniture
2004-08-26,4.0,Average,Furniture
2004-08-27,2.5,Poor,Furniture
2004-08-28,5.0,Excellent,Furniture
2004-08-30,3.6666666666666665,Fair,Furniture
2004-08-31,3.4,Poor,Furniture
2004-09-01,5.0,Excellent,Furniture
2004-09-02,3.5,Poor,Furniture
2004-09-03,4.0,Average,Furniture
2004-09-04,5.0,Excellent,Furniture
2004-09-05,5.0,Excellent,Furniture
2004-09-06,3.0,Poor,Furniture
2004-09-07,5.0,Excellent,Furniture
2004-09-08,4.0,Average,Furniture
2004-09-09,4.0,Average,Furniture
2004-09-10,4.0,Average,Furniture
2004-09-11,3.5,Poor,Furniture
2004-09-12,4.333333333333333,Good,Furniture
2004-09-13,2.0,Poor,Furniture
2004-09-14,3.0,Poor,Furniture
2004-09-15,4.0,Average,Furniture
2004-09-16,2.6666666666666665,Poor,Furniture
2004-09-18,3.0,Poor,Furniture
2004-09-19,1.0,Poor,Furniture
2004-09-20,2.5,Poor,Furniture
2004-09-21,2.333333333333333,Poor,Furniture
2004-09-22,4.0,Average,Furniture
2004-09-23,3.75,Fair,Furniture
2004-09-24,5.0,Excellent,Furniture
2004-09-26,3.5,Poor,Furniture
2004-09-27,3.8,Fair,Furniture
2004-09-28,4.333333333333333,Good,Furniture
2004-09-29,3.6,Poor,Furniture
2004-10-01,5.0,Excellent,Furniture
2004-10-04,3.5,Poor,Furniture
2004-10-05,5.0,Excellent,Furniture
2004-10-07,1.0,Poor,Furniture
2004-10-11,4.0,Average,Furniture
2004-10-12,5.0,Excellent,Furniture
2004-10-13,4.0,Average,Furniture
2004-10-14,3.0,Poor,Furniture
2004-10-17,1.0,Poor,Furniture
2004-10-18,5.0,Excellent,Furniture
2004-10-19,4.0,Average,Furniture
2004-10-20,4.5,Excellent,Furniture
2004-10-21,3.0,Poor,Furniture
2004-10-27,4.0,Average,Furniture
2004-10-30,1.5,Poor,Furniture
2004-11-02,4.5,Excellent,Furniture
2004-11-03,4.0,Average,Furniture
2004-11-04,4.0,Average,Furniture
2004-11-05,4.0,Average,Furniture
2004-11-07,5.0,Excellent,Furniture
2004-11-09,5.0,Excellent,Furniture
2004-11-10,2.0,Poor,Furniture
2004-11-12,5.0,Excellent,Furniture
2004-11-15,2.0,Poor,Furniture
2004-11-19,4.0,Average,Furniture
2004-11-20,2.0,Poor,Furniture
2004-11-22,5.0,Excellent,Furniture
2004-11-24,2.5,Poor,Furniture
2004-11-26,5.0,Excellent,Furniture
2004-11-28,5.0,Excellent,Furniture
2004-11-29,4.0,Average,Furniture
