Time,Rating,Sentiment,Product
2008-01,3.860091743119266,Fair,Digital_Ebook_Purchase
2008-02,3.9941972920696327,Average,Digital_Ebook_Purchase
2008-03,4.023391812865497,Average,Digital_Ebook_Purchase
2008-04,3.933503836317136,Fair,Digital_Ebook_Purchase
2008-05,4.065292096219931,Average,Digital_Ebook_Purchase
2008-06,3.814553990610329,Fair,Digital_Ebook_Purchase
2008-07,4.011727078891258,Average,Digital_Ebook_Purchase
2008-08,3.907867494824016,Fair,Digital_Ebook_Purchase
2008-09,3.969173859432799,Fair,Digital_Ebook_Purchase
2008-10,3.924939467312349,Fair,Digital_Ebook_Purchase
2008-11,4.0184287099903,Average,Digital_Ebook_Purchase
2008-12,3.840866290018832,Fair,Digital_Ebook_Purchase
2009-01,3.789348171701113,Fair,Digital_Ebook_Purchase
2009-02,3.953998584571833,Fair,Digital_Ebook_Purchase
2009-03,3.773388773388773,Fair,Digital_Ebook_Purchase
2009-04,3.776061776061776,Fair,Digital_Ebook_Purchase
2009-05,3.833211411850768,Fair,Digital_Ebook_Purchase
2009-06,3.783512296501559,Fair,Digital_Ebook_Purchase
2009-07,3.713657876943881,Fair,Digital_Ebook_Purchase
2009-08,3.719490626105412,Fair,Digital_Ebook_Purchase
2009-09,3.7537196554424432,Fair,Digital_Ebook_Purchase
2009-10,3.781383737517832,Fair,Digital_Ebook_Purchase
2009-11,3.74776324845148,Fair,Digital_Ebook_Purchase
2009-12,3.790518739141226,Fair,Digital_Ebook_Purchase
2010-01,3.8367711547831735,Fair,Digital_Ebook_Purchase
2010-02,3.827284333394127,Fair,Digital_Ebook_Purchase
2010-03,4.042869901756475,Average,Digital_Ebook_Purchase
2010-04,3.998851564743038,Average,Digital_Ebook_Purchase
2010-05,3.868816870832687,Fair,Digital_Ebook_Purchase
2010-06,3.9116169080697607,Fair,Digital_Ebook_Purchase
2010-07,3.8823746312684366,Fair,Digital_Ebook_Purchase
2010-08,3.885997666277713,Fair,Digital_Ebook_Purchase
2010-09,3.837256447798176,Fair,Digital_Ebook_Purchase
2010-10,3.86640905327077,Fair,Digital_Ebook_Purchase
2010-11,3.316376985316152,Poor,Digital_Ebook_Purchase
2010-12,3.917156755971829,Fair,Digital_Ebook_Purchase
2011-01,3.935354792815223,Fair,Digital_Ebook_Purchase
2011-02,3.9177842865217616,Fair,Digital_Ebook_Purchase
2011-03,3.970305121685434,Average,Digital_Ebook_Purchase
2011-04,4.036980373300695,Average,Digital_Ebook_Purchase
2011-05,4.0271125350420505,Average,Digital_Ebook_Purchase
2011-06,4.03028880866426,Average,Digital_Ebook_Purchase
2011-07,4.064730988101397,Average,Digital_Ebook_Purchase
2011-08,4.07405235214224,Average,Digital_Ebook_Purchase
2011-09,4.10438256585864,Average,Digital_Ebook_Purchase
2011-10,4.115935981879415,Average,Digital_Ebook_Purchase
2011-11,4.104128521646683,Average,Digital_Ebook_Purchase
2011-12,4.121329601761791,Average,Digital_Ebook_Purchase
2012-01,4.095407348899969,Average,Digital_Ebook_Purchase
2012-02,4.1297004461440405,Average,Digital_Ebook_Purchase
2012-03,4.1523794870580994,Average,Digital_Ebook_Purchase
2012-04,4.153414625124835,Average,Digital_Ebook_Purchase
2012-05,4.184071072319202,Average,Digital_Ebook_Purchase
2012-06,4.177114982909229,Average,Digital_Ebook_Purchase
2012-07,4.181906246520432,Average,Digital_Ebook_Purchase
2012-08,4.187704415902648,Average,Digital_Ebook_Purchase
2012-09,4.224272940162508,Average,Digital_Ebook_Purchase
2012-10,4.248671841919548,Good,Digital_Ebook_Purchase
2012-11,4.2620714012127365,Good,Digital_Ebook_Purchase
2012-12,4.268745395727235,Good,Digital_Ebook_Purchase
2013-01,4.280322187664393,Good,Digital_Ebook_Purchase
2013-02,4.283084266630684,Good,Digital_Ebook_Purchase
2013-03,4.303672099220992,Good,Digital_Ebook_Purchase
2013-04,4.29996797787356,Good,Digital_Ebook_Purchase
2013-05,4.288773913411247,Good,Digital_Ebook_Purchase
2013-06,4.2895258311645055,Good,Digital_Ebook_Purchase
2013-07,4.297723445031651,Good,Digital_Ebook_Purchase
2013-08,4.300039156222818,Good,Digital_Ebook_Purchase
2013-09,4.314280040848746,Good,Digital_Ebook_Purchase
