Time,Rating,Sentiment,Product
2001-12-31,1.0,Poor,Beauty
2002-01-02,5.0,Excellent,Beauty
2002-01-03,4.0,Fair,Beauty
2002-01-04,3.0,Poor,Beauty
2002-01-05,5.0,Excellent,Beauty
2002-01-06,5.0,Excellent,Beauty
2002-01-07,3.5,Poor,Beauty
2002-01-08,3.0,Poor,Beauty
2002-01-09,3.6666666666666665,Poor,Beauty
2002-01-10,5.0,Excellent,Beauty
2002-01-13,5.0,Excellent,Beauty
2002-01-15,3.0,Poor,Beauty
2002-01-16,4.5,Excellent,Beauty
2002-01-17,5.0,Excellent,Beauty
2002-01-18,5.0,Excellent,Beauty
2002-01-20,3.0,Poor,Beauty
2002-01-21,5.0,Excellent,Beauty
2002-01-22,5.0,Excellent,Beauty
2002-01-25,4.0,Fair,Beauty
2002-01-26,2.0,Poor,Beauty
2002-01-28,4.0,Fair,Beauty
2002-01-29,3.0,Poor,Beauty
2002-01-31,5.0,Excellent,Beauty
2002-02-02,4.0,Fair,Beauty
2002-02-03,5.0,Excellent,Beauty
2002-02-05,5.0,Excellent,Beauty
2002-02-08,4.0,Fair,Beauty
2002-02-10,5.0,Excellent,Beauty
2002-02-11,5.0,Excellent,Beauty
2002-02-12,5.0,Excellent,Beauty
2002-02-13,1.0,Poor,Beauty
2002-02-14,4.333333333333333,Good,Beauty
2002-02-18,5.0,Excellent,Beauty
2002-02-20,5.0,Excellent,Beauty
2002-02-25,2.333333333333333,Poor,Beauty
2002-02-26,4.5,Excellent,Beauty
2002-02-27,5.0,Excellent,Beauty
2002-03-02,3.0,Poor,Beauty
2002-03-04,3.0,Poor,Beauty
2002-03-05,5.0,Excellent,Beauty
2002-03-08,3.5,Poor,Beauty
2002-03-09,5.0,Excellent,Beauty
2002-03-10,3.6666666666666665,Poor,Beauty
2002-03-12,3.6666666666666665,Poor,Beauty
2002-03-15,5.0,Excellent,Beauty
2002-03-19,5.0,Excellent,Beauty
2002-03-20,2.0,Poor,Beauty
2002-03-21,3.0,Poor,Beauty
2002-03-22,5.0,Excellent,Beauty
2002-03-23,5.0,Excellent,Beauty
2002-03-27,1.0,Poor,Beauty
2002-03-28,5.0,Excellent,Beauty
2002-03-29,3.6666666666666665,Poor,Beauty
2002-04-05,3.6666666666666665,Poor,Beauty
2002-04-06,3.333333333333333,Poor,Beauty
2002-04-07,3.6666666666666665,Poor,Beauty
2002-04-09,4.5,Excellent,Beauty
2002-04-10,1.0,Poor,Beauty
2002-04-12,2.0,Poor,Beauty
2002-04-15,3.0,Poor,Beauty
2002-04-17,1.5,Poor,Beauty
2002-04-20,5.0,Excellent,Beauty
2002-04-22,4.5,Excellent,Beauty
2002-04-23,2.0,Poor,Beauty
2002-04-24,5.0,Excellent,Beauty
2002-04-25,5.0,Excellent,Beauty
2002-04-26,4.0,Fair,Beauty
2002-04-28,4.0,Fair,Beauty
2002-04-30,3.5,Poor,Beauty
2002-05-01,3.0,Poor,Beauty
2002-05-02,4.0,Fair,Beauty
2002-05-03,5.0,Excellent,Beauty
2002-05-04,1.0,Poor,Beauty
2002-05-07,5.0,Excellent,Beauty
2002-05-08,5.0,Excellent,Beauty
2002-05-09,4.444444444444445,Excellent,Beauty
2002-05-10,2.0,Poor,Beauty
2002-05-12,4.5,Excellent,Beauty
2002-05-15,1.0,Poor,Beauty
2002-05-17,5.0,Excellent,Beauty
2002-05-22,1.0,Poor,Beauty
2002-05-25,5.0,Excellent,Beauty
2002-05-28,5.0,Excellent,Beauty
2002-05-29,3.0,Poor,Beauty
2002-05-31,5.0,Excellent,Beauty
2002-06-01,1.5,Poor,Beauty
2002-06-02,5.0,Excellent,Beauty
2002-06-03,3.0,Poor,Beauty
2002-06-05,4.0,Fair,Beauty
2002-06-07,3.0,Poor,Beauty
2002-06-08,1.0,Poor,Beauty
2002-06-09,5.0,Excellent,Beauty
2002-06-10,2.0,Poor,Beauty
2002-06-11,5.0,Excellent,Beauty
2002-06-12,5.0,Excellent,Beauty
2002-06-13,2.333333333333333,Poor,Beauty
2002-06-14,4.5,Excellent,Beauty
2002-06-15,5.0,Excellent,Beauty
2002-06-16,1.0,Poor,Beauty
2002-06-17,4.0,Fair,Beauty
2002-06-18,4.0,Fair,Beauty
2002-06-19,2.333333333333333,Poor,Beauty
2002-06-21,5.0,Excellent,Beauty
2002-06-22,3.0,Poor,Beauty
2002-06-23,4.5,Excellent,Beauty
2002-06-25,3.0,Poor,Beauty
2002-06-26,3.5,Poor,Beauty
2002-06-28,2.5,Poor,Beauty
2002-06-29,3.5,Poor,Beauty
2002-06-30,1.5,Poor,Beauty
2002-07-02,5.0,Excellent,Beauty
2002-07-03,2.0,Poor,Beauty
2002-07-04,4.0,Fair,Beauty
2002-07-06,1.5,Poor,Beauty
2002-07-07,1.0,Poor,Beauty
2002-07-09,3.0,Poor,Beauty
2002-07-10,4.0,Fair,Beauty
2002-07-11,2.5,Poor,Beauty
2002-07-13,4.0,Fair,Beauty
2002-07-14,2.0,Poor,Beauty
2002-07-15,3.0,Poor,Beauty
2002-07-16,3.6666666666666665,Poor,Beauty
2002-07-17,3.5,Poor,Beauty
2002-07-18,5.0,Excellent,Beauty
2002-07-19,2.6666666666666665,Poor,Beauty
2002-07-20,4.0,Fair,Beauty
2002-07-21,5.0,Excellent,Beauty
2002-07-23,4.0,Fair,Beauty
2002-07-25,3.5,Poor,Beauty
2002-07-26,3.75,Poor,Beauty
2002-07-27,5.0,Excellent,Beauty
2002-07-28,1.0,Poor,Beauty
2002-07-29,2.25,Poor,Beauty
2002-07-31,5.0,Excellent,Beauty
2002-08-01,4.0,Fair,Beauty
2002-08-02,4.333333333333333,Good,Beauty
2002-08-03,3.0,Poor,Beauty
2002-08-04,5.0,Excellent,Beauty
2002-08-05,2.5,Poor,Beauty
2002-08-07,3.333333333333333,Poor,Beauty
2002-08-08,4.0,Fair,Beauty
2002-08-10,1.0,Poor,Beauty
2002-08-11,5.0,Excellent,Beauty
2002-08-12,5.0,Excellent,Beauty
2002-08-13,2.333333333333333,Poor,Beauty
2002-08-14,5.0,Excellent,Beauty
2002-08-15,5.0,Excellent,Beauty
2002-08-16,5.0,Excellent,Beauty
2002-08-17,4.5,Excellent,Beauty
2002-08-18,2.0,Poor,Beauty
2002-08-19,1.0,Poor,Beauty
2002-08-20,3.0,Poor,Beauty
2002-08-21,4.2,Good,Beauty
2002-08-22,5.0,Excellent,Beauty
2002-08-23,3.0,Poor,Beauty
2002-08-24,4.5,Excellent,Beauty
2002-08-26,1.0,Poor,Beauty
2002-08-30,3.0,Poor,Beauty
2002-08-31,4.0,Fair,Beauty
2002-09-01,4.333333333333333,Good,Beauty
2002-09-02,4.0,Fair,Beauty
2002-09-03,1.0,Poor,Beauty
2002-09-05,5.0,Excellent,Beauty
2002-09-06,2.333333333333333,Poor,Beauty
2002-09-09,5.0,Excellent,Beauty
2002-09-11,1.0,Poor,Beauty
2002-09-12,5.0,Excellent,Beauty
2002-09-13,3.0,Poor,Beauty
2002-09-14,5.0,Excellent,Beauty
2002-09-15,5.0,Excellent,Beauty
2002-09-16,2.0,Poor,Beauty
2002-09-17,3.0,Poor,Beauty
2002-09-18,3.6,Poor,Beauty
2002-09-20,3.5,Poor,Beauty
2002-09-21,1.0,Poor,Beauty
2002-09-22,5.0,Excellent,Beauty
2002-09-23,1.0,Poor,Beauty
2002-09-26,5.0,Excellent,Beauty
2002-09-27,4.0,Fair,Beauty
2002-09-28,4.0,Fair,Beauty
2002-09-29,4.0,Fair,Beauty
2002-10-03,3.0,Poor,Beauty
2002-10-04,4.25,Good,Beauty
2002-10-05,5.0,Excellent,Beauty
2002-10-06,4.0,Fair,Beauty
2002-10-07,3.5,Poor,Beauty
2002-10-08,4.5,Excellent,Beauty
2002-10-09,5.0,Excellent,Beauty
2002-10-10,4.25,Good,Beauty
2002-10-11,5.0,Excellent,Beauty
2002-10-12,3.8,Poor,Beauty
2002-10-13,4.0,Fair,Beauty
2002-10-14,1.0,Poor,Beauty
2002-10-15,3.0,Poor,Beauty
2002-10-16,5.0,Excellent,Beauty
2002-10-17,3.0,Poor,Beauty
2002-10-19,4.5,Excellent,Beauty
2002-10-20,4.0,Fair,Beauty
2002-10-21,5.0,Excellent,Beauty
2002-10-23,3.0,Poor,Beauty
2002-10-25,3.0,Poor,Beauty
2002-10-27,5.0,Excellent,Beauty
2002-10-28,5.0,Excellent,Beauty
2002-10-29,3.0,Poor,Beauty
2002-10-30,1.0,Poor,Beauty
2002-10-31,4.0,Fair,Beauty
2002-11-01,4.0,Fair,Beauty
2002-11-02,3.0,Poor,Beauty
2002-11-03,3.0,Poor,Beauty
2002-11-04,4.0,Fair,Beauty
2002-11-05,1.0,Poor,Beauty
2002-11-07,5.0,Excellent,Beauty
2002-11-08,3.0,Poor,Beauty
2002-11-09,5.0,Excellent,Beauty
2002-11-10,5.0,Excellent,Beauty
2002-11-11,3.6666666666666665,Poor,Beauty
2002-11-12,2.5,Poor,Beauty
2002-11-13,5.0,Excellent,Beauty
2002-11-14,4.375,Good,Beauty
2002-11-15,3.75,Poor,Beauty
2002-11-16,3.1666666666666665,Poor,Beauty
2002-11-17,5.0,Excellent,Beauty
2002-11-19,5.0,Excellent,Beauty
2002-11-20,5.0,Excellent,Beauty
2002-11-21,3.5,Poor,Beauty
2002-11-24,3.0,Poor,Beauty
2002-11-26,4.0,Fair,Beauty
2002-11-27,2.8,Poor,Beauty
2002-11-28,5.0,Excellent,Beauty
2002-11-29,5.0,Excellent,Beauty
2002-11-30,3.4,Poor,Beauty
2002-12-01,4.8,Excellent,Beauty
2002-12-02,3.333333333333333,Poor,Beauty
2002-12-03,5.0,Excellent,Beauty
2002-12-05,4.25,Good,Beauty
2002-12-06,1.0,Poor,Beauty
2002-12-07,2.2,Poor,Beauty
2002-12-08,5.0,Excellent,Beauty
2002-12-09,3.0,Poor,Beauty
2002-12-10,4.2,Good,Beauty
2002-12-11,3.8333333333333335,Poor,Beauty
2002-12-12,3.75,Poor,Beauty
2002-12-13,3.0,Poor,Beauty
2002-12-14,3.0,Poor,Beauty
2002-12-15,4.571428571428571,Excellent,Beauty
2002-12-16,2.5,Poor,Beauty
2002-12-17,4.25,Good,Beauty
2002-12-18,4.333333333333333,Good,Beauty
2002-12-19,3.111111111111111,Poor,Beauty
2002-12-22,4.0,Fair,Beauty
2002-12-23,4.0,Fair,Beauty
2002-12-24,5.0,Excellent,Beauty
2002-12-25,1.0,Poor,Beauty
2002-12-26,3.6666666666666665,Poor,Beauty
2002-12-27,4.25,Good,Beauty
2002-12-28,4.75,Excellent,Beauty
2002-12-29,4.428571428571429,Excellent,Beauty
2002-12-30,1.6666666666666667,Poor,Beauty
2002-12-31,4.0,Fair,Beauty
2003-01-01,3.6666666666666665,Poor,Beauty
2003-01-02,3.111111111111111,Poor,Beauty
2003-01-03,3.7142857142857135,Poor,Beauty
2003-01-04,5.0,Excellent,Beauty
2003-01-05,4.5,Excellent,Beauty
2003-01-06,3.333333333333333,Poor,Beauty
2003-01-07,4.25,Good,Beauty
2003-01-08,3.4,Poor,Beauty
2003-01-09,3.0,Poor,Beauty
2003-01-10,5.0,Excellent,Beauty
2003-01-11,3.0,Poor,Beauty
2003-01-12,5.0,Excellent,Beauty
2003-01-13,3.5,Poor,Beauty
2003-01-14,4.0,Fair,Beauty
2003-01-15,4.428571428571429,Excellent,Beauty
2003-01-16,5.0,Excellent,Beauty
2003-01-17,5.0,Excellent,Beauty
2003-01-18,1.0,Poor,Beauty
2003-01-19,1.0,Poor,Beauty
2003-01-20,2.333333333333333,Poor,Beauty
2003-01-21,4.5,Excellent,Beauty
2003-01-22,4.6,Excellent,Beauty
2003-01-23,5.0,Excellent,Beauty
2003-01-25,5.0,Excellent,Beauty
2003-01-26,3.6666666666666665,Poor,Beauty
2003-01-27,4.333333333333333,Good,Beauty
2003-01-28,3.0,Poor,Beauty
2003-01-30,5.0,Excellent,Beauty
2003-01-31,3.0,Poor,Beauty
2003-02-01,4.0,Fair,Beauty
2003-02-02,5.0,Excellent,Beauty
2003-02-03,5.0,Excellent,Beauty
2003-02-04,5.0,Excellent,Beauty
2003-02-05,1.5,Poor,Beauty
2003-02-06,2.8,Poor,Beauty
2003-02-07,2.0,Poor,Beauty
2003-02-08,5.0,Excellent,Beauty
2003-02-09,4.0,Fair,Beauty
2003-02-10,3.0,Poor,Beauty
2003-02-11,5.0,Excellent,Beauty
2003-02-12,3.0,Poor,Beauty
2003-02-13,2.75,Poor,Beauty
2003-02-14,2.333333333333333,Poor,Beauty
2003-02-15,5.0,Excellent,Beauty
2003-02-16,1.5,Poor,Beauty
2003-02-18,4.0,Fair,Beauty
2003-02-19,3.0,Poor,Beauty
2003-02-20,4.666666666666667,Excellent,Beauty
2003-02-21,3.0,Poor,Beauty
2003-02-22,5.0,Excellent,Beauty
2003-02-23,3.0,Poor,Beauty
2003-02-24,3.6666666666666665,Poor,Beauty
2003-02-26,4.3,Good,Beauty
2003-02-27,3.6666666666666665,Poor,Beauty
2003-02-28,4.2,Good,Beauty
2003-03-02,3.0,Poor,Beauty
2003-03-04,3.25,Poor,Beauty
2003-03-05,3.5,Poor,Beauty
2003-03-06,4.111111111111111,Average,Beauty
2003-03-07,4.333333333333333,Good,Beauty
2003-03-08,3.0,Poor,Beauty
2003-03-10,2.8,Poor,Beauty
2003-03-11,5.0,Excellent,Beauty
2003-03-12,5.0,Excellent,Beauty
2003-03-13,1.5,Poor,Beauty
2003-03-14,1.6666666666666667,Poor,Beauty
2003-03-15,4.5,Excellent,Beauty
2003-03-17,5.0,Excellent,Beauty
2003-03-18,4.5,Excellent,Beauty
2003-03-19,4.75,Excellent,Beauty
2003-03-20,3.333333333333333,Poor,Beauty
2003-03-21,5.0,Excellent,Beauty
2003-03-22,5.0,Excellent,Beauty
2003-03-23,4.0,Fair,Beauty
2003-03-24,3.0,Poor,Beauty
2003-03-26,5.0,Excellent,Beauty
2003-03-27,4.0,Fair,Beauty
2003-03-28,2.333333333333333,Poor,Beauty
2003-03-30,3.8,Poor,Beauty
2003-03-31,4.0,Fair,Beauty
2003-04-01,5.0,Excellent,Beauty
2003-04-02,4.0,Fair,Beauty
2003-04-03,4.0,Fair,Beauty
2003-04-04,3.6666666666666665,Poor,Beauty
2003-04-06,3.6666666666666665,Poor,Beauty
2003-04-08,5.0,Excellent,Beauty
2003-04-09,4.0,Fair,Beauty
2003-04-10,5.0,Excellent,Beauty
2003-04-11,4.25,Good,Beauty
2003-04-12,3.0,Poor,Beauty
2003-04-13,5.0,Excellent,Beauty
2003-04-14,1.0,Poor,Beauty
2003-04-15,4.2,Good,Beauty
2003-04-17,3.4285714285714284,Poor,Beauty
2003-04-18,4.0,Fair,Beauty
2003-04-19,4.0,Fair,Beauty
2003-04-20,3.333333333333333,Poor,Beauty
2003-04-21,4.5,Excellent,Beauty
2003-04-22,4.0,Fair,Beauty
2003-04-23,4.5,Excellent,Beauty
2003-04-24,5.0,Excellent,Beauty
2003-04-25,5.0,Excellent,Beauty
2003-04-26,3.5,Poor,Beauty
2003-04-27,5.0,Excellent,Beauty
2003-04-28,4.5,Excellent,Beauty
2003-04-29,3.6666666666666665,Poor,Beauty
2003-04-30,4.0,Fair,Beauty
2003-05-01,4.333333333333333,Good,Beauty
2003-05-02,2.6666666666666665,Poor,Beauty
2003-05-04,4.0,Fair,Beauty
2003-05-05,5.0,Excellent,Beauty
2003-05-06,3.6,Poor,Beauty
2003-05-07,4.4,Excellent,Beauty
2003-05-09,3.6666666666666665,Poor,Beauty
2003-05-10,5.0,Excellent,Beauty
2003-05-11,4.727272727272728,Excellent,Beauty
2003-05-12,5.0,Excellent,Beauty
2003-05-13,3.0,Poor,Beauty
2003-05-14,4.5,Excellent,Beauty
2003-05-15,2.6,Poor,Beauty
2003-05-16,1.0,Poor,Beauty
2003-05-17,2.75,Poor,Beauty
2003-05-19,4.75,Excellent,Beauty
2003-05-20,4.75,Excellent,Beauty
2003-05-21,4.0,Fair,Beauty
2003-05-22,4.5,Excellent,Beauty
2003-05-23,4.0,Fair,Beauty
2003-05-24,1.0,Poor,Beauty
2003-05-25,3.333333333333333,Poor,Beauty
2003-05-26,4.666666666666667,Excellent,Beauty
2003-05-27,5.0,Excellent,Beauty
2003-05-28,3.5,Poor,Beauty
2003-05-31,5.0,Excellent,Beauty
2003-06-01,3.0,Poor,Beauty
2003-06-02,3.0,Poor,Beauty
2003-06-03,3.5,Poor,Beauty
2003-06-04,2.6666666666666665,Poor,Beauty
2003-06-05,4.833333333333333,Excellent,Beauty
2003-06-06,4.5,Excellent,Beauty
2003-06-08,3.333333333333333,Poor,Beauty
2003-06-09,2.5,Poor,Beauty
2003-06-10,2.5,Poor,Beauty
2003-06-11,4.4,Excellent,Beauty
2003-06-12,3.25,Poor,Beauty
2003-06-13,2.0,Poor,Beauty
2003-06-14,5.0,Excellent,Beauty
2003-06-15,3.0,Poor,Beauty
2003-06-16,2.75,Poor,Beauty
2003-06-17,2.6666666666666665,Poor,Beauty
2003-06-18,3.75,Poor,Beauty
2003-06-19,5.0,Excellent,Beauty
2003-06-20,4.0,Fair,Beauty
2003-06-21,2.6666666666666665,Poor,Beauty
2003-06-22,1.3333333333333333,Poor,Beauty
2003-06-23,4.25,Good,Beauty
2003-06-24,2.333333333333333,Poor,Beauty
2003-06-25,4.5,Excellent,Beauty
2003-06-26,3.333333333333333,Poor,Beauty
2003-06-27,4.666666666666667,Excellent,Beauty
2003-06-29,5.0,Excellent,Beauty
2003-06-30,5.0,Excellent,Beauty
2003-07-01,5.0,Excellent,Beauty
2003-07-02,5.0,Excellent,Beauty
2003-07-03,4.5,Excellent,Beauty
2003-07-04,4.0,Fair,Beauty
2003-07-05,4.666666666666667,Excellent,Beauty
2003-07-06,3.6666666666666665,Poor,Beauty
2003-07-07,4.0,Fair,Beauty
2003-07-08,3.4,Poor,Beauty
2003-07-09,3.5,Poor,Beauty
2003-07-10,4.333333333333333,Good,Beauty
2003-07-11,3.6666666666666665,Poor,Beauty
2003-07-12,5.0,Excellent,Beauty
2003-07-13,2.6,Poor,Beauty
2003-07-15,3.0,Poor,Beauty
2003-07-16,2.333333333333333,Poor,Beauty
2003-07-17,4.2,Good,Beauty
2003-07-18,5.0,Excellent,Beauty
2003-07-20,1.5,Poor,Beauty
2003-07-21,4.5,Excellent,Beauty
2003-07-22,4.0,Fair,Beauty
2003-07-23,5.0,Excellent,Beauty
2003-07-24,3.333333333333333,Poor,Beauty
2003-07-25,1.5,Poor,Beauty
2003-07-26,3.0,Poor,Beauty
2003-07-27,1.0,Poor,Beauty
2003-07-28,2.0,Poor,Beauty
2003-07-29,2.6666666666666665,Poor,Beauty
2003-07-30,4.75,Excellent,Beauty
2003-07-31,4.75,Excellent,Beauty
2003-08-01,3.0,Poor,Beauty
2003-08-02,4.666666666666667,Excellent,Beauty
2003-08-03,1.0,Poor,Beauty
2003-08-04,3.6,Poor,Beauty
2003-08-05,4.666666666666667,Excellent,Beauty
2003-08-06,1.0,Poor,Beauty
2003-08-07,3.4285714285714284,Poor,Beauty
2003-08-08,3.0,Poor,Beauty
2003-08-09,4.0,Fair,Beauty
2003-08-10,4.5,Excellent,Beauty
2003-08-11,4.0,Fair,Beauty
2003-08-12,3.8333333333333335,Poor,Beauty
2003-08-13,4.0,Fair,Beauty
2003-08-14,3.75,Poor,Beauty
2003-08-17,5.0,Excellent,Beauty
2003-08-18,1.0,Poor,Beauty
2003-08-19,3.0,Poor,Beauty
2003-08-20,5.0,Excellent,Beauty
2003-08-21,5.0,Excellent,Beauty
2003-08-22,3.0,Poor,Beauty
2003-08-23,4.0,Fair,Beauty
