Time,Rating,Sentiment,Product
2004-06,3.555555555555556,Poor,Automotive
2004-07,3.4705882352941178,Poor,Automotive
2004-08,4.0,Average,Automotive
2004-09,3.912280701754386,Fair,Automotive
2004-10,4.096774193548387,Good,Automotive
2004-11,4.304347826086956,Excellent,Automotive
2004-12,3.966666666666667,Fair,Automotive
2005-01,3.611111111111111,Poor,Automotive
2005-02,3.07843137254902,Poor,Automotive
2005-03,3.942857142857143,Fair,Automotive
2005-04,3.692307692307693,Poor,Automotive
2005-05,3.8333333333333335,Fair,Automotive
2005-06,3.809523809523809,Fair,Automotive
2005-07,4.25925925925926,Good,Automotive
2005-08,3.7375,Poor,Automotive
2005-09,3.84070796460177,Fair,Automotive
2005-10,3.484375,Poor,Automotive
2005-11,3.2857142857142856,Poor,Automotive
2005-12,3.6986301369863015,Poor,Automotive
2006-01,3.75531914893617,Poor,Automotive
2006-02,3.8536585365853657,Fair,Automotive
2006-03,4.047619047619048,Average,Automotive
2006-04,3.311111111111111,Poor,Automotive
2006-05,3.2873563218390807,Poor,Automotive
2006-06,3.4726027397260277,Poor,Automotive
2006-07,3.8034188034188032,Fair,Automotive
2006-08,3.723926380368098,Poor,Automotive
2006-09,3.555555555555556,Poor,Automotive
2006-10,3.411290322580645,Poor,Automotive
2006-11,3.986754966887417,Average,Automotive
2006-12,3.7326007326007327,Poor,Automotive
2007-01,4.060076045627376,Average,Automotive
2007-02,3.942379182156134,Fair,Automotive
2007-03,4.063694267515924,Average,Automotive
2007-04,4.090692124105012,Average,Automotive
2007-05,4.074299634591961,Average,Automotive
2007-06,3.991776315789474,Average,Automotive
2007-07,3.967696629213483,Fair,Automotive
2007-08,3.9872701555869874,Average,Automotive
2007-09,3.985611510791367,Average,Automotive
2007-10,3.905120481927711,Fair,Automotive
2007-11,3.899259259259259,Fair,Automotive
2007-12,3.9883843717001057,Average,Automotive
2008-01,3.930212014134276,Fair,Automotive
2008-02,3.989690721649485,Average,Automotive
2008-03,3.9765142150803454,Average,Automotive
2008-04,3.995260663507109,Average,Automotive
2008-05,3.964322120285423,Fair,Automotive
2008-06,3.948245614035088,Fair,Automotive
2008-07,3.988066825775656,Average,Automotive
2008-08,3.967816091954023,Fair,Automotive
2008-09,3.962356792144026,Fair,Automotive
2008-10,4.063455657492355,Average,Automotive
2008-11,3.979355904211396,Average,Automotive
2008-12,3.911019849418207,Fair,Automotive
2009-01,3.9248242293131423,Fair,Automotive
2009-02,3.929743926460932,Fair,Automotive
2009-03,4.021893110109466,Average,Automotive
2009-04,3.959434542102028,Fair,Automotive
2009-05,3.885504794134236,Fair,Automotive
2009-06,4.081676518001075,Average,Automotive
2009-07,3.862658227848101,Fair,Automotive
2009-08,3.988523735002608,Average,Automotive
2009-09,3.986938775510204,Average,Automotive
2009-10,4.002144082332761,Average,Automotive
2009-11,4.075316927665921,Average,Automotive
2009-12,3.968146027201145,Average,Automotive
2010-01,3.9535353535353535,Fair,Automotive
2010-02,4.024781751619262,Average,Automotive
2010-03,3.9873566598059393,Average,Automotive
2010-04,4.021094640820981,Average,Automotive
2010-05,4.008882907133244,Average,Automotive
2010-06,4.0137892995035855,Average,Automotive
2010-07,3.992740471869329,Average,Automotive
2010-08,4.031217042817971,Average,Automotive
2010-09,4.008075370121131,Average,Automotive
2010-10,3.996019108280255,Average,Automotive
2010-11,4.000813835198373,Average,Automotive
2010-12,4.0098546851511605,Average,Automotive
2011-01,4.008579322378944,Average,Automotive
2011-02,3.986197377501725,Average,Automotive
2011-03,4.004828173814257,Average,Automotive
2011-04,4.039746939898226,Average,Automotive
2011-05,4.038209606986899,Average,Automotive
2011-06,4.038097706362576,Average,Automotive
2011-07,4.041671449890942,Average,Automotive
2011-08,4.057543570176343,Average,Automotive
2011-09,4.081140142517815,Average,Automotive
2011-10,4.131578947368421,Good,Automotive
2011-11,4.124496064503743,Good,Automotive
2011-12,4.104672597579547,Good,Automotive
2012-01,4.0912997587454765,Average,Automotive
2012-02,4.096564689796616,Good,Automotive
2012-03,4.090881551045138,Average,Automotive
2012-04,4.095074370281785,Good,Automotive
2012-05,4.085030192388709,Average,Automotive
2012-06,4.088634205886342,Average,Automotive
2012-07,4.098360655737705,Good,Automotive
2012-08,4.093368133823704,Average,Automotive
2012-09,4.10226566472682,Good,Automotive
2012-10,4.132210930785176,Good,Automotive
2012-11,4.19875304744015,Good,Automotive
2012-12,4.268180759375728,Good,Automotive
2013-01,4.26427367927144,Good,Automotive
2013-02,4.259224125018723,Good,Automotive
2013-03,4.240342696019955,Good,Automotive
2013-04,4.220148855857201,Good,Automotive
2013-05,4.204704586578554,Good,Automotive
2013-06,4.194515042260181,Good,Automotive
2013-07,4.190697674418605,Good,Automotive
2013-08,4.187672335542653,Good,Automotive
2013-09,4.195651741095427,Good,Automotive
2013-10,4.215895984062074,Good,Automotive
2013-11,4.174354030889163,Good,Automotive
2013-12,4.185314625994605,Good,Automotive
2014-01,4.203796159527326,Good,Automotive
2014-02,4.178489543528104,Good,Automotive
2014-03,4.189636065428432,Good,Automotive
2014-04,4.191261772594025,Good,Automotive
2014-05,4.190232627497763,Good,Automotive
2014-06,4.196271044942256,Good,Automotive
2014-07,4.297177183814591,Excellent,Automotive
2014-08,4.305770686979405,Excellent,Automotive
2014-09,4.296229902640343,Excellent,Automotive
2014-10,4.300743955362679,Excellent,Automotive
2014-11,4.305561125593209,Excellent,Automotive
2014-12,4.324675143508799,Excellent,Automotive
2015-01,4.325582513931548,Excellent,Automotive
2015-02,4.318004574514991,Excellent,Automotive
2015-03,4.30498734679402,Excellent,Automotive
2015-04,4.296436126729361,Excellent,Automotive
2015-05,4.292142791141774,Excellent,Automotive
2015-06,4.289040864979411,Excellent,Automotive
2015-07,4.28140480338902,Good,Automotive
2015-08,4.276845998247287,Good,Automotive
