Time,Rating,Sentiment,Product
2001-06-10,5.0,Excellent,Personal_Care_Appliances
2001-06-11,3.0,Poor,Personal_Care_Appliances
2001-06-12,3.0,Poor,Personal_Care_Appliances
2001-06-14,4.0,Average,Personal_Care_Appliances
2001-06-15,2.0,Poor,Personal_Care_Appliances
2001-06-16,5.0,Excellent,Personal_Care_Appliances
2001-06-18,2.0,Poor,Personal_Care_Appliances
2001-06-20,5.0,Excellent,Personal_Care_Appliances
2001-06-22,4.5,Good,Personal_Care_Appliances
2001-06-23,5.0,Excellent,Personal_Care_Appliances
2001-06-26,2.6666666666666665,Poor,Personal_Care_Appliances
2001-06-27,5.0,Excellent,Personal_Care_Appliances
2001-06-28,4.5,Good,Personal_Care_Appliances
2001-06-29,3.0,Poor,Personal_Care_Appliances
2001-07-02,4.5,Good,Personal_Care_Appliances
2001-07-03,4.0,Average,Personal_Care_Appliances
2001-07-07,4.5,Good,Personal_Care_Appliances
2001-07-08,1.0,Poor,Personal_Care_Appliances
2001-07-09,4.0,Average,Personal_Care_Appliances
2001-07-10,5.0,Excellent,Personal_Care_Appliances
2001-07-11,5.0,Excellent,Personal_Care_Appliances
2001-07-16,4.0,Average,Personal_Care_Appliances
2001-07-20,4.5,Good,Personal_Care_Appliances
2001-07-24,4.0,Average,Personal_Care_Appliances
2001-07-25,4.0,Average,Personal_Care_Appliances
2001-07-28,4.0,Average,Personal_Care_Appliances
2001-07-30,4.0,Average,Personal_Care_Appliances
2001-07-31,4.0,Average,Personal_Care_Appliances
2001-08-01,5.0,Excellent,Personal_Care_Appliances
2001-08-03,5.0,Excellent,Personal_Care_Appliances
2001-08-04,5.0,Excellent,Personal_Care_Appliances
2001-08-14,4.0,Average,Personal_Care_Appliances
2001-08-16,1.0,Poor,Personal_Care_Appliances
2001-08-17,4.5,Good,Personal_Care_Appliances
2001-08-19,5.0,Excellent,Personal_Care_Appliances
2001-08-20,5.0,Excellent,Personal_Care_Appliances
2001-08-22,4.0,Average,Personal_Care_Appliances
2001-08-24,4.0,Average,Personal_Care_Appliances
2001-08-26,4.0,Average,Personal_Care_Appliances
2001-08-27,5.0,Excellent,Personal_Care_Appliances
2001-08-28,5.0,Excellent,Personal_Care_Appliances
2001-08-29,5.0,Excellent,Personal_Care_Appliances
2001-08-30,5.0,Excellent,Personal_Care_Appliances
2001-09-03,5.0,Excellent,Personal_Care_Appliances
2001-09-06,1.0,Poor,Personal_Care_Appliances
2001-09-08,5.0,Excellent,Personal_Care_Appliances
2001-09-09,2.0,Poor,Personal_Care_Appliances
2001-09-13,4.0,Average,Personal_Care_Appliances
2001-09-17,4.0,Average,Personal_Care_Appliances
2001-09-18,5.0,Excellent,Personal_Care_Appliances
2001-09-21,5.0,Excellent,Personal_Care_Appliances
2001-09-25,5.0,Excellent,Personal_Care_Appliances
2001-09-26,5.0,Excellent,Personal_Care_Appliances
2001-09-27,5.0,Excellent,Personal_Care_Appliances
2001-09-28,4.0,Average,Personal_Care_Appliances
2001-10-03,4.25,Good,Personal_Care_Appliances
2001-10-05,5.0,Excellent,Personal_Care_Appliances
2001-10-10,3.0,Poor,Personal_Care_Appliances
2001-10-16,1.0,Poor,Personal_Care_Appliances
2001-10-20,5.0,Excellent,Personal_Care_Appliances
2001-10-23,5.0,Excellent,Personal_Care_Appliances
2001-10-25,1.0,Poor,Personal_Care_Appliances
2001-10-26,2.0,Poor,Personal_Care_Appliances
2001-10-29,1.0,Poor,Personal_Care_Appliances
2001-11-01,4.0,Average,Personal_Care_Appliances
2001-11-02,5.0,Excellent,Personal_Care_Appliances
2001-11-07,3.0,Poor,Personal_Care_Appliances
2001-11-11,3.0,Poor,Personal_Care_Appliances
2001-11-12,1.0,Poor,Personal_Care_Appliances
2001-11-13,1.6666666666666667,Poor,Personal_Care_Appliances
2001-11-19,3.0,Poor,Personal_Care_Appliances
2001-11-20,1.0,Poor,Personal_Care_Appliances
2001-11-23,5.0,Excellent,Personal_Care_Appliances
2001-11-24,2.5,Poor,Personal_Care_Appliances
2001-11-25,5.0,Excellent,Personal_Care_Appliances
2001-11-27,5.0,Excellent,Personal_Care_Appliances
2001-11-28,4.5,Good,Personal_Care_Appliances
2001-11-29,3.6666666666666665,Fair,Personal_Care_Appliances
2001-12-06,1.0,Poor,Personal_Care_Appliances
2001-12-07,1.0,Poor,Personal_Care_Appliances
2001-12-09,2.0,Poor,Personal_Care_Appliances
2001-12-11,4.0,Average,Personal_Care_Appliances
2001-12-12,5.0,Excellent,Personal_Care_Appliances
2001-12-13,3.0,Poor,Personal_Care_Appliances
2001-12-14,5.0,Excellent,Personal_Care_Appliances
2001-12-15,5.0,Excellent,Personal_Care_Appliances
2001-12-16,4.0,Average,Personal_Care_Appliances
2001-12-23,3.0,Poor,Personal_Care_Appliances
2001-12-24,5.0,Excellent,Personal_Care_Appliances
2001-12-26,4.0,Average,Personal_Care_Appliances
2001-12-27,5.0,Excellent,Personal_Care_Appliances
2001-12-28,5.0,Excellent,Personal_Care_Appliances
2001-12-29,3.0,Poor,Personal_Care_Appliances
2001-12-30,4.5,Good,Personal_Care_Appliances
2002-01-02,5.0,Excellent,Personal_Care_Appliances
2002-01-03,5.0,Excellent,Personal_Care_Appliances
2002-01-04,1.0,Poor,Personal_Care_Appliances
2002-01-06,3.5,Fair,Personal_Care_Appliances
2002-01-07,4.0,Average,Personal_Care_Appliances
2002-01-08,4.5,Good,Personal_Care_Appliances
2002-01-09,4.0,Average,Personal_Care_Appliances
2002-01-10,3.5,Fair,Personal_Care_Appliances
2002-01-11,2.6666666666666665,Poor,Personal_Care_Appliances
2002-01-13,4.0,Average,Personal_Care_Appliances
2002-01-15,1.3333333333333333,Poor,Personal_Care_Appliances
2002-01-18,5.0,Excellent,Personal_Care_Appliances
2002-01-19,5.0,Excellent,Personal_Care_Appliances
2002-01-20,4.333333333333333,Good,Personal_Care_Appliances
2002-01-21,4.0,Average,Personal_Care_Appliances
2002-01-23,5.0,Excellent,Personal_Care_Appliances
2002-01-24,5.0,Excellent,Personal_Care_Appliances
2002-01-25,4.5,Good,Personal_Care_Appliances
2002-01-26,4.0,Average,Personal_Care_Appliances
2002-01-28,5.0,Excellent,Personal_Care_Appliances
2002-01-29,5.0,Excellent,Personal_Care_Appliances
2002-02-03,3.6666666666666665,Fair,Personal_Care_Appliances
2002-02-05,5.0,Excellent,Personal_Care_Appliances
2002-02-10,2.75,Poor,Personal_Care_Appliances
2002-02-12,4.333333333333333,Good,Personal_Care_Appliances
2002-02-15,2.333333333333333,Poor,Personal_Care_Appliances
2002-02-16,4.5,Good,Personal_Care_Appliances
2002-02-17,1.0,Poor,Personal_Care_Appliances
2002-02-19,4.0,Average,Personal_Care_Appliances
2002-02-20,3.0,Poor,Personal_Care_Appliances
2002-02-22,5.0,Excellent,Personal_Care_Appliances
2002-02-26,5.0,Excellent,Personal_Care_Appliances
2002-02-28,4.0,Average,Personal_Care_Appliances
2002-03-01,5.0,Excellent,Personal_Care_Appliances
2002-03-05,3.0,Poor,Personal_Care_Appliances
2002-03-10,2.0,Poor,Personal_Care_Appliances
2002-03-14,5.0,Excellent,Personal_Care_Appliances
2002-03-15,5.0,Excellent,Personal_Care_Appliances
2002-03-16,4.0,Average,Personal_Care_Appliances
2002-03-18,4.5,Good,Personal_Care_Appliances
2002-03-20,4.666666666666667,Excellent,Personal_Care_Appliances
2002-03-25,2.0,Poor,Personal_Care_Appliances
2002-03-27,2.0,Poor,Personal_Care_Appliances
2002-03-31,5.0,Excellent,Personal_Care_Appliances
2002-04-04,2.0,Poor,Personal_Care_Appliances
2002-04-08,3.5,Fair,Personal_Care_Appliances
2002-04-11,5.0,Excellent,Personal_Care_Appliances
2002-04-12,3.5,Fair,Personal_Care_Appliances
2002-04-17,2.0,Poor,Personal_Care_Appliances
2002-04-20,5.0,Excellent,Personal_Care_Appliances
2002-04-22,4.0,Average,Personal_Care_Appliances
2002-04-24,3.0,Poor,Personal_Care_Appliances
2002-05-07,5.0,Excellent,Personal_Care_Appliances
2002-05-14,1.0,Poor,Personal_Care_Appliances
2002-05-17,5.0,Excellent,Personal_Care_Appliances
2002-05-18,1.0,Poor,Personal_Care_Appliances
2002-05-20,5.0,Excellent,Personal_Care_Appliances
2002-05-22,5.0,Excellent,Personal_Care_Appliances
2002-05-23,1.0,Poor,Personal_Care_Appliances
2002-05-25,3.75,Fair,Personal_Care_Appliances
2002-05-26,5.0,Excellent,Personal_Care_Appliances
2002-06-01,5.0,Excellent,Personal_Care_Appliances
2002-06-02,2.333333333333333,Poor,Personal_Care_Appliances
2002-06-03,5.0,Excellent,Personal_Care_Appliances
2002-06-04,4.0,Average,Personal_Care_Appliances
2002-06-07,4.5,Good,Personal_Care_Appliances
2002-06-08,2.0,Poor,Personal_Care_Appliances
2002-06-10,3.6666666666666665,Fair,Personal_Care_Appliances
2002-06-11,5.0,Excellent,Personal_Care_Appliances
2002-06-12,4.428571428571429,Good,Personal_Care_Appliances
2002-06-13,5.0,Excellent,Personal_Care_Appliances
2002-06-14,4.5,Good,Personal_Care_Appliances
2002-06-15,4.0,Average,Personal_Care_Appliances
2002-06-16,5.0,Excellent,Personal_Care_Appliances
2002-06-17,5.0,Excellent,Personal_Care_Appliances
2002-06-18,3.5,Fair,Personal_Care_Appliances
2002-06-23,5.0,Excellent,Personal_Care_Appliances
2002-06-25,1.0,Poor,Personal_Care_Appliances
2002-06-28,5.0,Excellent,Personal_Care_Appliances
2002-07-02,4.5,Good,Personal_Care_Appliances
2002-07-04,3.0,Poor,Personal_Care_Appliances
2002-07-06,5.0,Excellent,Personal_Care_Appliances
2002-07-08,2.5,Poor,Personal_Care_Appliances
2002-07-09,5.0,Excellent,Personal_Care_Appliances
2002-07-10,3.0,Poor,Personal_Care_Appliances
2002-07-13,5.0,Excellent,Personal_Care_Appliances
2002-07-17,4.666666666666667,Excellent,Personal_Care_Appliances
2002-07-20,5.0,Excellent,Personal_Care_Appliances
2002-07-23,4.0,Average,Personal_Care_Appliances
2002-07-26,5.0,Excellent,Personal_Care_Appliances
2002-07-27,1.0,Poor,Personal_Care_Appliances
2002-07-30,2.0,Poor,Personal_Care_Appliances
2002-08-01,5.0,Excellent,Personal_Care_Appliances
2002-08-03,5.0,Excellent,Personal_Care_Appliances
2002-08-08,1.0,Poor,Personal_Care_Appliances
2002-08-09,4.0,Average,Personal_Care_Appliances
2002-08-11,1.0,Poor,Personal_Care_Appliances
2002-08-13,4.0,Average,Personal_Care_Appliances
2002-08-14,4.25,Good,Personal_Care_Appliances
2002-08-16,5.0,Excellent,Personal_Care_Appliances
2002-08-17,4.0,Average,Personal_Care_Appliances
2002-08-19,2.0,Poor,Personal_Care_Appliances
2002-08-22,4.0,Average,Personal_Care_Appliances
2002-08-23,1.0,Poor,Personal_Care_Appliances
2002-08-24,2.0,Poor,Personal_Care_Appliances
2002-08-28,2.0,Poor,Personal_Care_Appliances
2002-08-29,1.0,Poor,Personal_Care_Appliances
2002-08-31,4.0,Average,Personal_Care_Appliances
2002-09-01,5.0,Excellent,Personal_Care_Appliances
2002-09-04,5.0,Excellent,Personal_Care_Appliances
2002-09-05,1.0,Poor,Personal_Care_Appliances
2002-09-06,5.0,Excellent,Personal_Care_Appliances
2002-09-07,3.0,Poor,Personal_Care_Appliances
2002-09-08,5.0,Excellent,Personal_Care_Appliances
2002-09-10,5.0,Excellent,Personal_Care_Appliances
2002-09-12,5.0,Excellent,Personal_Care_Appliances
2002-09-14,2.0,Poor,Personal_Care_Appliances
2002-09-15,5.0,Excellent,Personal_Care_Appliances
2002-09-16,5.0,Excellent,Personal_Care_Appliances
2002-09-18,5.0,Excellent,Personal_Care_Appliances
2002-09-21,5.0,Excellent,Personal_Care_Appliances
2002-09-22,5.0,Excellent,Personal_Care_Appliances
2002-09-25,4.0,Average,Personal_Care_Appliances
2002-09-26,4.0,Average,Personal_Care_Appliances
2002-09-27,5.0,Excellent,Personal_Care_Appliances
2002-09-28,4.5,Good,Personal_Care_Appliances
2002-09-30,4.0,Average,Personal_Care_Appliances
2002-10-03,5.0,Excellent,Personal_Care_Appliances
2002-10-04,3.333333333333333,Fair,Personal_Care_Appliances
2002-10-05,2.5,Poor,Personal_Care_Appliances
2002-10-07,2.5,Poor,Personal_Care_Appliances
2002-10-09,4.0,Average,Personal_Care_Appliances
2002-10-11,3.0,Poor,Personal_Care_Appliances
2002-10-12,5.0,Excellent,Personal_Care_Appliances
2002-10-15,4.0,Average,Personal_Care_Appliances
2002-10-19,5.0,Excellent,Personal_Care_Appliances
2002-10-20,1.0,Poor,Personal_Care_Appliances
2002-10-26,5.0,Excellent,Personal_Care_Appliances
2002-10-29,1.0,Poor,Personal_Care_Appliances
2002-10-31,5.0,Excellent,Personal_Care_Appliances
2002-11-01,5.0,Excellent,Personal_Care_Appliances
2002-11-05,2.0,Poor,Personal_Care_Appliances
2002-11-07,3.0,Poor,Personal_Care_Appliances
2002-11-08,5.0,Excellent,Personal_Care_Appliances
2002-11-09,5.0,Excellent,Personal_Care_Appliances
2002-11-12,4.5,Good,Personal_Care_Appliances
2002-11-14,3.5,Fair,Personal_Care_Appliances
2002-11-15,4.0,Average,Personal_Care_Appliances
2002-11-16,4.0,Average,Personal_Care_Appliances
2002-11-19,4.0,Average,Personal_Care_Appliances
2002-11-22,1.0,Poor,Personal_Care_Appliances
2002-11-23,4.0,Average,Personal_Care_Appliances
2002-11-26,3.5,Fair,Personal_Care_Appliances
2002-11-27,5.0,Excellent,Personal_Care_Appliances
2002-11-28,2.0,Poor,Personal_Care_Appliances
2002-11-30,5.0,Excellent,Personal_Care_Appliances
2002-12-03,4.2,Good,Personal_Care_Appliances
2002-12-04,4.5,Good,Personal_Care_Appliances
2002-12-05,5.0,Excellent,Personal_Care_Appliances
2002-12-06,5.0,Excellent,Personal_Care_Appliances
2002-12-07,5.0,Excellent,Personal_Care_Appliances
2002-12-08,3.0,Poor,Personal_Care_Appliances
2002-12-09,5.0,Excellent,Personal_Care_Appliances
2002-12-10,5.0,Excellent,Personal_Care_Appliances
2002-12-11,5.0,Excellent,Personal_Care_Appliances
2002-12-13,5.0,Excellent,Personal_Care_Appliances
2002-12-16,3.5,Fair,Personal_Care_Appliances
2002-12-19,4.0,Average,Personal_Care_Appliances
2002-12-20,4.0,Average,Personal_Care_Appliances
2002-12-21,5.0,Excellent,Personal_Care_Appliances
2002-12-26,2.75,Poor,Personal_Care_Appliances
2002-12-27,4.333333333333333,Good,Personal_Care_Appliances
2002-12-29,5.0,Excellent,Personal_Care_Appliances
2002-12-30,3.0,Poor,Personal_Care_Appliances
2002-12-31,4.25,Good,Personal_Care_Appliances
2003-01-01,3.0,Poor,Personal_Care_Appliances
2003-01-02,5.0,Excellent,Personal_Care_Appliances
2003-01-03,5.0,Excellent,Personal_Care_Appliances
2003-01-04,3.75,Fair,Personal_Care_Appliances
2003-01-05,5.0,Excellent,Personal_Care_Appliances
2003-01-06,3.75,Fair,Personal_Care_Appliances
2003-01-07,3.0,Poor,Personal_Care_Appliances
2003-01-08,4.0,Average,Personal_Care_Appliances
2003-01-09,5.0,Excellent,Personal_Care_Appliances
2003-01-10,3.75,Fair,Personal_Care_Appliances
2003-01-11,4.0,Average,Personal_Care_Appliances
2003-01-12,1.0,Poor,Personal_Care_Appliances
2003-01-13,3.6666666666666665,Fair,Personal_Care_Appliances
2003-01-14,5.0,Excellent,Personal_Care_Appliances
2003-01-15,5.0,Excellent,Personal_Care_Appliances
2003-01-16,2.0,Poor,Personal_Care_Appliances
2003-01-20,3.333333333333333,Fair,Personal_Care_Appliances
2003-01-21,3.0,Poor,Personal_Care_Appliances
2003-01-22,2.5,Poor,Personal_Care_Appliances
2003-01-23,4.0,Average,Personal_Care_Appliances
2003-01-24,2.333333333333333,Poor,Personal_Care_Appliances
2003-01-25,3.6666666666666665,Fair,Personal_Care_Appliances
2003-01-26,1.75,Poor,Personal_Care_Appliances
2003-01-27,5.0,Excellent,Personal_Care_Appliances
2003-01-28,4.0,Average,Personal_Care_Appliances
2003-01-30,2.0,Poor,Personal_Care_Appliances
2003-01-31,3.5,Fair,Personal_Care_Appliances
2003-02-01,3.0,Poor,Personal_Care_Appliances
2003-02-03,4.333333333333333,Good,Personal_Care_Appliances
2003-02-04,3.5,Fair,Personal_Care_Appliances
2003-02-05,4.0,Average,Personal_Care_Appliances
2003-02-06,2.5,Poor,Personal_Care_Appliances
2003-02-10,5.0,Excellent,Personal_Care_Appliances
2003-02-11,5.0,Excellent,Personal_Care_Appliances
2003-02-13,5.0,Excellent,Personal_Care_Appliances
2003-02-14,2.0,Poor,Personal_Care_Appliances
2003-02-15,3.0,Poor,Personal_Care_Appliances
2003-02-17,3.333333333333333,Fair,Personal_Care_Appliances
2003-02-18,3.5,Fair,Personal_Care_Appliances
2003-02-19,3.0,Poor,Personal_Care_Appliances
2003-02-20,2.5,Poor,Personal_Care_Appliances
2003-02-21,2.0,Poor,Personal_Care_Appliances
2003-02-22,3.5,Fair,Personal_Care_Appliances
2003-02-23,5.0,Excellent,Personal_Care_Appliances
2003-02-28,5.0,Excellent,Personal_Care_Appliances
2003-03-01,3.0,Poor,Personal_Care_Appliances
2003-03-03,5.0,Excellent,Personal_Care_Appliances
2003-03-04,2.5,Poor,Personal_Care_Appliances
2003-03-05,3.5,Fair,Personal_Care_Appliances
2003-03-09,2.5,Poor,Personal_Care_Appliances
2003-03-10,4.5,Good,Personal_Care_Appliances
2003-03-12,5.0,Excellent,Personal_Care_Appliances
2003-03-13,5.0,Excellent,Personal_Care_Appliances
2003-03-16,5.0,Excellent,Personal_Care_Appliances
2003-03-17,3.333333333333333,Fair,Personal_Care_Appliances
2003-03-18,1.0,Poor,Personal_Care_Appliances
2003-03-19,3.0,Poor,Personal_Care_Appliances
2003-03-20,4.0,Average,Personal_Care_Appliances
2003-03-25,3.0,Poor,Personal_Care_Appliances
2003-03-27,5.0,Excellent,Personal_Care_Appliances
2003-03-28,5.0,Excellent,Personal_Care_Appliances
2003-03-30,3.0,Poor,Personal_Care_Appliances
2003-03-31,4.5,Good,Personal_Care_Appliances
2003-04-01,2.0,Poor,Personal_Care_Appliances
2003-04-02,1.0,Poor,Personal_Care_Appliances
2003-04-05,3.5,Fair,Personal_Care_Appliances
2003-04-07,1.0,Poor,Personal_Care_Appliances
2003-04-11,3.0,Poor,Personal_Care_Appliances
2003-04-12,4.0,Average,Personal_Care_Appliances
2003-04-13,1.0,Poor,Personal_Care_Appliances
2003-04-14,5.0,Excellent,Personal_Care_Appliances
2003-04-16,5.0,Excellent,Personal_Care_Appliances
2003-04-17,5.0,Excellent,Personal_Care_Appliances
2003-04-18,1.0,Poor,Personal_Care_Appliances
2003-04-21,1.0,Poor,Personal_Care_Appliances
2003-04-22,5.0,Excellent,Personal_Care_Appliances
2003-04-23,5.0,Excellent,Personal_Care_Appliances
2003-04-25,3.6666666666666665,Fair,Personal_Care_Appliances
2003-04-26,5.0,Excellent,Personal_Care_Appliances
2003-04-29,4.0,Average,Personal_Care_Appliances
2003-04-30,5.0,Excellent,Personal_Care_Appliances
2003-05-02,4.0,Average,Personal_Care_Appliances
2003-05-05,4.0,Average,Personal_Care_Appliances
2003-05-06,3.25,Fair,Personal_Care_Appliances
2003-05-08,4.5,Good,Personal_Care_Appliances
2003-05-10,3.0,Poor,Personal_Care_Appliances
2003-05-14,2.8,Poor,Personal_Care_Appliances
2003-05-17,4.5,Good,Personal_Care_Appliances
2003-05-18,5.0,Excellent,Personal_Care_Appliances
2003-05-19,3.0,Poor,Personal_Care_Appliances
2003-05-21,4.0,Average,Personal_Care_Appliances
2003-05-22,4.0,Average,Personal_Care_Appliances
2003-05-24,1.0,Poor,Personal_Care_Appliances
2003-05-26,3.333333333333333,Fair,Personal_Care_Appliances
2003-05-27,3.333333333333333,Fair,Personal_Care_Appliances
2003-05-28,5.0,Excellent,Personal_Care_Appliances
2003-05-29,4.5,Good,Personal_Care_Appliances
2003-05-30,3.0,Poor,Personal_Care_Appliances
2003-05-31,4.0,Average,Personal_Care_Appliances
2003-06-02,4.0,Average,Personal_Care_Appliances
2003-06-03,3.0,Poor,Personal_Care_Appliances
2003-06-06,3.0,Poor,Personal_Care_Appliances
2003-06-07,4.0,Average,Personal_Care_Appliances
2003-06-08,4.0,Average,Personal_Care_Appliances
2003-06-09,4.0,Average,Personal_Care_Appliances
2003-06-10,1.0,Poor,Personal_Care_Appliances
2003-06-11,2.6666666666666665,Poor,Personal_Care_Appliances
2003-06-12,4.5,Good,Personal_Care_Appliances
2003-06-17,2.5,Poor,Personal_Care_Appliances
2003-06-18,3.0,Poor,Personal_Care_Appliances
2003-06-19,3.0,Poor,Personal_Care_Appliances
2003-06-22,3.6666666666666665,Fair,Personal_Care_Appliances
2003-06-23,1.0,Poor,Personal_Care_Appliances
2003-06-25,4.0,Average,Personal_Care_Appliances
2003-06-26,3.0,Poor,Personal_Care_Appliances
2003-06-27,5.0,Excellent,Personal_Care_Appliances
2003-06-28,5.0,Excellent,Personal_Care_Appliances
2003-06-30,5.0,Excellent,Personal_Care_Appliances
2003-07-01,1.0,Poor,Personal_Care_Appliances
2003-07-02,3.5,Fair,Personal_Care_Appliances
2003-07-03,1.0,Poor,Personal_Care_Appliances
2003-07-04,3.0,Poor,Personal_Care_Appliances
2003-07-05,1.0,Poor,Personal_Care_Appliances
2003-07-06,3.0,Poor,Personal_Care_Appliances
2003-07-07,3.0,Poor,Personal_Care_Appliances
2003-07-09,1.0,Poor,Personal_Care_Appliances
2003-07-11,3.333333333333333,Fair,Personal_Care_Appliances
2003-07-12,4.5,Good,Personal_Care_Appliances
2003-07-13,5.0,Excellent,Personal_Care_Appliances
2003-07-14,3.6666666666666665,Fair,Personal_Care_Appliances
2003-07-15,5.0,Excellent,Personal_Care_Appliances
2003-07-17,3.75,Fair,Personal_Care_Appliances
2003-07-18,4.0,Average,Personal_Care_Appliances
2003-07-21,5.0,Excellent,Personal_Care_Appliances
2003-07-22,1.0,Poor,Personal_Care_Appliances
2003-07-24,4.0,Average,Personal_Care_Appliances
2003-07-25,2.0,Poor,Personal_Care_Appliances
2003-07-26,1.0,Poor,Personal_Care_Appliances
2003-07-27,5.0,Excellent,Personal_Care_Appliances
2003-07-28,5.0,Excellent,Personal_Care_Appliances
2003-07-31,5.0,Excellent,Personal_Care_Appliances
2003-08-01,5.0,Excellent,Personal_Care_Appliances
2003-08-02,4.0,Average,Personal_Care_Appliances
2003-08-04,4.0,Average,Personal_Care_Appliances
2003-08-06,5.0,Excellent,Personal_Care_Appliances
2003-08-09,4.0,Average,Personal_Care_Appliances
2003-08-13,4.5,Good,Personal_Care_Appliances
2003-08-15,4.666666666666667,Excellent,Personal_Care_Appliances
2003-08-19,5.0,Excellent,Personal_Care_Appliances
2003-08-20,5.0,Excellent,Personal_Care_Appliances
2003-08-21,5.0,Excellent,Personal_Care_Appliances
2003-08-23,4.5,Good,Personal_Care_Appliances
2003-08-24,5.0,Excellent,Personal_Care_Appliances
2003-08-26,4.0,Average,Personal_Care_Appliances
2003-08-28,3.0,Poor,Personal_Care_Appliances
2003-09-02,4.0,Average,Personal_Care_Appliances
2003-09-03,4.0,Average,Personal_Care_Appliances
2003-09-05,1.0,Poor,Personal_Care_Appliances
2003-09-07,5.0,Excellent,Personal_Care_Appliances
2003-09-09,5.0,Excellent,Personal_Care_Appliances
2003-09-12,1.0,Poor,Personal_Care_Appliances
2003-09-16,4.0,Average,Personal_Care_Appliances
2003-09-17,4.0,Average,Personal_Care_Appliances
2003-09-18,5.0,Excellent,Personal_Care_Appliances
2003-09-19,3.0,Poor,Personal_Care_Appliances
2003-09-20,1.0,Poor,Personal_Care_Appliances
