Time,Rating,Sentiment,Product
2006-08,3.980428704566636,Fair,Sports
2006-09,3.7510548523206753,Poor,Sports
2006-10,3.917127071823205,Fair,Sports
2006-11,4.018601190476191,Average,Sports
2006-12,3.8527214514407686,Poor,Sports
2007-01,4.140996948118006,Good,Sports
2007-02,4.055924695459579,Average,Sports
2007-03,4.088796680497925,Average,Sports
2007-04,4.030007501875469,Average,Sports
2007-05,4.0653338093538025,Average,Sports
2007-06,4.059581320450886,Average,Sports
2007-07,4.078231292517007,Average,Sports
2007-08,4.008414526129318,Average,Sports
2007-09,4.080361173814898,Average,Sports
2007-10,4.061206516952884,Average,Sports
2007-11,4.023105360443623,Average,Sports
2007-12,4.023634621526669,Average,Sports
2008-01,4.039858281665191,Average,Sports
2008-02,4.025901639344262,Average,Sports
2008-03,4.01693610469592,Average,Sports
2008-04,4.078729738670195,Average,Sports
2008-05,4.019939168638054,Average,Sports
2008-06,4.008678881388621,Average,Sports
2008-07,4.014556040756914,Average,Sports
2008-08,4.039755351681957,Average,Sports
2008-09,4.075227335354092,Average,Sports
2008-10,4.085160202360877,Average,Sports
2008-11,4.075709779179811,Average,Sports
2008-12,4.054562558795861,Average,Sports
2009-01,4.0797527957622135,Average,Sports
2009-02,4.067147856517935,Average,Sports
2009-03,4.023377212891512,Average,Sports
2009-04,4.05319896883056,Average,Sports
2009-05,3.991503267973856,Fair,Sports
2009-06,4.009079653322328,Average,Sports
2009-07,3.953193564115066,Fair,Sports
2009-08,3.948346660903393,Fair,Sports
2009-09,4.015947304558849,Average,Sports
2009-10,3.977294969661382,Fair,Sports
2009-11,4.027149321266968,Average,Sports
2009-12,3.9851242285171695,Fair,Sports
2010-01,3.9998647552069246,Fair,Sports
2010-02,4.028220703619337,Average,Sports
2010-03,4.041701534170153,Average,Sports
2010-04,4.0205696202531644,Average,Sports
2010-05,4.042108406749291,Average,Sports
2010-06,3.975504750593824,Fair,Sports
2010-07,3.9819937991891248,Fair,Sports
2010-08,3.962801648028252,Fair,Sports
2010-09,3.993072355399165,Fair,Sports
2010-10,4.03086966142952,Average,Sports
2010-11,3.990162101732812,Fair,Sports
2010-12,3.9536159600997514,Fair,Sports
2011-01,4.028504029880087,Average,Sports
2011-02,4.031195552974364,Average,Sports
2011-03,4.03975397539754,Average,Sports
2011-04,4.010382513661202,Average,Sports
2011-05,4.036933745383282,Average,Sports
2011-06,4.233233660828706,Excellent,Sports
2011-07,4.169049959781929,Good,Sports
2011-08,4.034495641344956,Average,Sports
2011-09,4.091728091728092,Good,Sports
2011-10,4.095144166618321,Good,Sports
2011-11,4.086571480209651,Average,Sports
2011-12,4.055564621409921,Average,Sports
2012-01,4.128284225082438,Good,Sports
2012-02,4.097399655703542,Good,Sports
2012-03,4.0828967642526965,Average,Sports
2012-04,4.069589956647399,Average,Sports
2012-05,4.059457266498377,Average,Sports
2012-06,4.055176662119946,Average,Sports
2012-07,4.058351367302774,Average,Sports
2012-08,4.059141848326681,Average,Sports
2012-09,4.079465567374581,Average,Sports
2012-10,4.117085395254409,Good,Sports
2012-11,4.17954737988624,Good,Sports
2012-12,4.237827808015834,Excellent,Sports
2013-01,4.278744425111498,Excellent,Sports
2013-02,4.264871275518362,Excellent,Sports
2013-03,4.250742101026363,Excellent,Sports
2013-04,4.239223960759598,Excellent,Sports
2013-05,4.2193834935366255,Good,Sports
2013-06,4.2078393179765134,Good,Sports
2013-07,4.194148326841956,Good,Sports
2013-08,4.18834978879659,Good,Sports
2013-09,4.1775692648688585,Good,Sports
2013-10,4.199738048461034,Good,Sports
2013-11,4.152857660268019,Good,Sports
2013-12,4.15926424405563,Good,Sports
2014-01,4.22350217494052,Good,Sports
2014-02,4.197777268810872,Good,Sports
2014-03,4.20107784685239,Good,Sports
2014-04,4.194093679096233,Good,Sports
2014-05,4.196972991254771,Good,Sports
2014-06,4.183388110807004,Good,Sports
2014-07,4.273628301469776,Excellent,Sports
2014-08,4.27824744105011,Excellent,Sports
2014-09,4.275570179330871,Excellent,Sports
2014-10,4.274997199285653,Excellent,Sports
2014-11,4.283085164398975,Excellent,Sports
2014-12,4.29540179037413,Excellent,Sports
2015-01,4.339094591964901,Excellent,Sports
2015-02,4.323071723735349,Excellent,Sports
2015-03,4.313066650786798,Excellent,Sports
2015-04,4.289722344990405,Excellent,Sports
2015-05,4.282382352604661,Excellent,Sports
2015-06,4.274266058541152,Excellent,Sports
2015-07,4.2728009136969005,Excellent,Sports
2015-08,4.26872440667518,Excellent,Sports
