Time,Rating,Sentiment,Product
2005-03,3.7406499080318825,Poor,Baby
2005-04,3.8164598301763553,Fair,Baby
2005-05,3.878436163714112,Fair,Baby
2005-06,3.856955380577428,Fair,Baby
2005-07,3.832091690544413,Fair,Baby
2005-08,3.9114490161001783,Fair,Baby
2005-09,3.908777969018933,Fair,Baby
2005-10,3.9210019267822736,Fair,Baby
2005-11,3.8024502297090352,Fair,Baby
2005-12,3.6568557071069634,Poor,Baby
2006-01,3.8086774699424986,Fair,Baby
2006-02,3.891608391608392,Fair,Baby
2006-03,3.9621710526315783,Fair,Baby
2006-04,3.785619174434088,Fair,Baby
2006-05,3.822494261667942,Fair,Baby
2006-06,3.920634920634921,Fair,Baby
2006-07,3.828437132784959,Fair,Baby
2006-08,3.878012048192771,Fair,Baby
2006-09,3.819004524886878,Fair,Baby
2006-10,3.7926356589147288,Fair,Baby
2006-11,3.981460023174971,Average,Baby
2006-12,3.918881118881119,Fair,Baby
2007-01,4.10126582278481,Good,Baby
2007-02,4.022052586938083,Average,Baby
2007-03,4.088978185993112,Good,Baby
2007-04,3.9688057040998217,Average,Baby
2007-05,4.048961424332345,Average,Baby
2007-06,3.9934971098265897,Average,Baby
2007-07,4.0355871886121,Average,Baby
2007-08,4.037267080745342,Average,Baby
2007-09,4.021303258145363,Average,Baby
2007-10,4.057471264367816,Average,Baby
2007-11,4.057680631451123,Average,Baby
2007-12,4.094818652849741,Good,Baby
2008-01,4.051386994088222,Average,Baby
2008-02,4.155310621242485,Good,Baby
2008-03,4.111167256189995,Good,Baby
2008-04,4.1113051069402005,Good,Baby
2008-05,4.107468123861566,Good,Baby
2008-06,4.070720137990513,Average,Baby
2008-07,4.119685039370078,Good,Baby
2008-08,4.06824568446407,Average,Baby
2008-09,4.082922824302135,Good,Baby
2008-10,4.173218673218673,Good,Baby
2008-11,4.072193758733116,Average,Baby
2008-12,4.093023255813954,Good,Baby
2009-01,4.111210762331838,Good,Baby
2009-02,4.112589928057554,Good,Baby
2009-03,4.018848167539267,Average,Baby
2009-04,4.081071428571429,Average,Baby
2009-05,4.132879045996593,Good,Baby
2009-06,4.032023770221195,Average,Baby
2009-07,3.967076556921856,Average,Baby
2009-08,3.9686468646864688,Average,Baby
2009-09,4.095539647577093,Good,Baby
2009-10,4.084133077415227,Good,Baby
2009-11,4.064636420136731,Average,Baby
2009-12,4.009205020920502,Average,Baby
2010-01,3.989443378119002,Average,Baby
2010-02,4.07045097599282,Average,Baby
2010-03,4.038799076212471,Average,Baby
2010-04,4.043170731707317,Average,Baby
2010-05,4.055002488800398,Average,Baby
2010-06,4.017224880382775,Average,Baby
2010-07,4.007882403067746,Average,Baby
2010-08,4.039238315060588,Average,Baby
2010-09,3.9627805145046526,Average,Baby
2010-10,4.027332361516035,Average,Baby
2010-11,4.048194822888283,Average,Baby
2010-12,4.007644810349897,Average,Baby
2011-01,4.035972088546679,Average,Baby
2011-02,4.018170019467878,Average,Baby
2011-03,4.053506714986144,Average,Baby
2011-04,4.044303797468355,Average,Baby
2011-05,4.027445109780439,Average,Baby
2011-06,3.965694054450006,Average,Baby
2011-07,4.005421890884446,Average,Baby
2011-08,3.992791264709001,Average,Baby
2011-09,4.02058395793713,Average,Baby
2011-10,4.03561302030169,Average,Baby
2011-11,4.002882536632236,Average,Baby
2011-12,4.008836228537001,Average,Baby
2012-01,4.019966128888493,Average,Baby
2012-02,4.003324040317392,Average,Baby
2012-03,4.029093097913322,Average,Baby
2012-04,4.03565675008055,Average,Baby
2012-05,4.011867515373827,Average,Baby
2012-06,4.012796876694502,Average,Baby
2012-07,3.966077003121748,Average,Baby
2012-08,4.025337372624621,Average,Baby
2012-09,4.031430219146482,Average,Baby
2012-10,4.078013559918992,Average,Baby
2012-11,4.140132777922416,Good,Baby
2012-12,4.221788076908197,Good,Baby
2013-01,4.231378543635353,Good,Baby
2013-02,4.215421337538895,Good,Baby
2013-03,4.223446777135318,Good,Baby
2013-04,4.203219395866455,Good,Baby
2013-05,4.211596054785768,Good,Baby
2013-06,4.2005670611439845,Good,Baby
2013-07,4.171041853571011,Good,Baby
2013-08,4.185648526245452,Good,Baby
2013-09,4.179261125104953,Good,Baby
2013-10,4.2169190986331735,Good,Baby
2013-11,4.124608616384606,Good,Baby
2013-12,4.148881926526601,Good,Baby
2014-01,4.152806007226739,Good,Baby
2014-02,4.145009215936481,Good,Baby
2014-03,4.178996663707876,Good,Baby
2014-04,4.1801112179047095,Good,Baby
2014-05,4.167858660246424,Good,Baby
2014-06,4.142227988119218,Good,Baby
2014-07,4.220847268673356,Good,Baby
2014-08,4.227689441256802,Good,Baby
2014-09,4.209827616077616,Good,Baby
2014-10,4.240828775767775,Good,Baby
2014-11,4.235966155564146,Good,Baby
2014-12,4.248234618373484,Good,Baby
2015-01,4.251251600884853,Good,Baby
2015-02,4.251136517845026,Good,Baby
2015-03,4.252383506137528,Good,Baby
2015-04,4.255352787822723,Good,Baby
2015-05,4.232656223102083,Good,Baby
2015-06,4.243324727242442,Good,Baby
2015-07,4.238316722037652,Good,Baby
2015-08,4.23045843267707,Good,Baby
