Time,Rating,Sentiment,Product
2000-08-21,5.0,Excellent,Baby
2000-08-23,5.0,Excellent,Baby
2000-08-24,5.0,Excellent,Baby
2000-08-26,2.0,Poor,Baby
2000-09-02,5.0,Excellent,Baby
2000-09-05,4.0,Average,Baby
2000-09-06,1.0,Poor,Baby
2000-09-08,5.0,Excellent,Baby
2000-09-09,5.0,Excellent,Baby
2000-09-11,5.0,Excellent,Baby
2000-09-15,5.0,Excellent,Baby
2000-09-18,4.0,Average,Baby
2000-09-19,3.6666666666666665,Fair,Baby
2000-09-20,5.0,Excellent,Baby
2000-09-22,3.0,Poor,Baby
2000-09-26,3.0,Poor,Baby
2000-09-27,5.0,Excellent,Baby
2000-09-28,5.0,Excellent,Baby
2000-09-29,5.0,Excellent,Baby
2000-10-01,2.0,Poor,Baby
2000-10-03,4.0,Average,Baby
2000-10-04,5.0,Excellent,Baby
2000-10-06,5.0,Excellent,Baby
2000-10-08,4.0,Average,Baby
2000-10-10,4.5,Excellent,Baby
2000-10-11,4.5,Excellent,Baby
2000-10-13,3.5,Poor,Baby
2000-10-14,5.0,Excellent,Baby
2000-10-17,5.0,Excellent,Baby
2000-10-21,5.0,Excellent,Baby
2000-10-23,5.0,Excellent,Baby
2000-10-25,5.0,Excellent,Baby
2000-10-27,4.0,Average,Baby
2000-10-28,2.0,Poor,Baby
2000-10-29,4.0,Average,Baby
2000-10-30,5.0,Excellent,Baby
2000-11-02,5.0,Excellent,Baby
2000-11-05,5.0,Excellent,Baby
2000-11-06,5.0,Excellent,Baby
2000-11-07,4.0,Average,Baby
2000-11-10,3.0,Poor,Baby
2000-11-11,3.0,Poor,Baby
2000-11-13,3.0,Poor,Baby
2000-11-14,5.0,Excellent,Baby
2000-11-15,5.0,Excellent,Baby
2000-11-18,4.75,Excellent,Baby
2000-11-19,5.0,Excellent,Baby
2000-11-20,5.0,Excellent,Baby
2000-11-21,5.0,Excellent,Baby
2000-11-22,5.0,Excellent,Baby
2000-11-23,5.0,Excellent,Baby
2000-11-25,5.0,Excellent,Baby
2000-11-26,4.5,Excellent,Baby
2000-11-27,3.0,Poor,Baby
2000-11-28,5.0,Excellent,Baby
2000-11-29,4.666666666666667,Excellent,Baby
2000-11-30,4.0,Average,Baby
2000-12-01,5.0,Excellent,Baby
2000-12-02,4.0,Average,Baby
2000-12-03,1.0,Poor,Baby
2000-12-04,4.0,Average,Baby
2000-12-05,4.333333333333333,Good,Baby
2000-12-06,5.0,Excellent,Baby
2000-12-08,3.333333333333333,Poor,Baby
2000-12-10,3.0,Poor,Baby
2000-12-11,5.0,Excellent,Baby
2000-12-13,4.333333333333333,Good,Baby
2000-12-14,5.0,Excellent,Baby
2000-12-15,5.0,Excellent,Baby
2000-12-16,4.5,Excellent,Baby
2000-12-19,5.0,Excellent,Baby
2000-12-20,5.0,Excellent,Baby
2000-12-23,1.0,Poor,Baby
2000-12-24,5.0,Excellent,Baby
2000-12-26,5.0,Excellent,Baby
2000-12-27,5.0,Excellent,Baby
2000-12-28,3.6666666666666665,Fair,Baby
2000-12-29,5.0,Excellent,Baby
2000-12-31,5.0,Excellent,Baby
2001-01-02,3.6666666666666665,Fair,Baby
2001-01-03,5.0,Excellent,Baby
2001-01-04,3.5,Poor,Baby
2001-01-05,4.5,Excellent,Baby
2001-01-07,5.0,Excellent,Baby
2001-01-08,2.5,Poor,Baby
2001-01-09,5.0,Excellent,Baby
2001-01-10,5.0,Excellent,Baby
2001-01-12,5.0,Excellent,Baby
2001-01-13,4.0,Average,Baby
2001-01-14,2.0,Poor,Baby
2001-01-15,4.5,Excellent,Baby
2001-01-17,5.0,Excellent,Baby
2001-01-18,5.0,Excellent,Baby
2001-01-19,5.0,Excellent,Baby
2001-01-22,5.0,Excellent,Baby
2001-01-23,3.0,Poor,Baby
2001-01-24,4.0,Average,Baby
2001-01-25,5.0,Excellent,Baby
2001-01-26,3.333333333333333,Poor,Baby
2001-01-29,4.666666666666667,Excellent,Baby
2001-01-30,5.0,Excellent,Baby
2001-01-31,3.333333333333333,Poor,Baby
2001-02-02,5.0,Excellent,Baby
2001-02-06,3.0,Poor,Baby
2001-02-07,3.0,Poor,Baby
2001-02-13,5.0,Excellent,Baby
2001-02-15,2.5,Poor,Baby
2001-02-19,5.0,Excellent,Baby
2001-02-20,3.0,Poor,Baby
2001-02-21,5.0,Excellent,Baby
2001-02-23,5.0,Excellent,Baby
2001-02-25,5.0,Excellent,Baby
2001-02-27,2.0,Poor,Baby
2001-03-01,5.0,Excellent,Baby
2001-03-02,1.3333333333333333,Poor,Baby
2001-03-05,5.0,Excellent,Baby
2001-03-08,1.5,Poor,Baby
2001-03-09,2.0,Poor,Baby
2001-03-10,3.0,Poor,Baby
2001-03-11,4.4,Good,Baby
2001-03-12,4.0,Average,Baby
2001-03-14,4.0,Average,Baby
2001-03-17,3.0,Poor,Baby
2001-03-18,5.0,Excellent,Baby
2001-03-23,5.0,Excellent,Baby
2001-03-26,5.0,Excellent,Baby
2001-04-03,5.0,Excellent,Baby
2001-04-09,5.0,Excellent,Baby
2001-04-11,4.666666666666667,Excellent,Baby
2001-04-12,4.0,Average,Baby
2001-04-18,5.0,Excellent,Baby
2001-04-21,5.0,Excellent,Baby
2001-04-24,5.0,Excellent,Baby
2001-04-25,4.0,Average,Baby
2001-05-04,5.0,Excellent,Baby
2001-05-05,5.0,Excellent,Baby
2001-05-07,4.75,Excellent,Baby
2001-05-08,5.0,Excellent,Baby
2001-05-11,1.0,Poor,Baby
2001-05-14,4.0,Average,Baby
2001-05-15,2.5,Poor,Baby
2001-05-16,5.0,Excellent,Baby
2001-05-17,5.0,Excellent,Baby
2001-05-20,3.0,Poor,Baby
2001-05-21,5.0,Excellent,Baby
2001-05-22,4.0,Average,Baby
2001-05-23,4.368421052631579,Good,Baby
2001-05-24,4.340909090909091,Good,Baby
2001-05-25,4.285714285714286,Good,Baby
2001-05-26,5.0,Excellent,Baby
2001-05-27,4.5625,Excellent,Baby
2001-05-28,4.789473684210527,Excellent,Baby
2001-05-29,4.764705882352941,Excellent,Baby
2001-05-30,4.0,Average,Baby
2001-05-31,4.153846153846154,Good,Baby
2001-06-01,3.733333333333333,Fair,Baby
2001-06-02,4.1,Average,Baby
2001-06-03,4.333333333333333,Good,Baby
2001-06-04,4.428571428571429,Excellent,Baby
2001-06-05,3.928571428571429,Fair,Baby
2001-06-06,3.6,Poor,Baby
2001-06-07,3.75,Fair,Baby
2001-06-08,3.8333333333333335,Fair,Baby
2001-06-09,5.0,Excellent,Baby
2001-06-10,4.333333333333333,Good,Baby
2001-06-11,4.142857142857143,Good,Baby
2001-06-12,4.4375,Excellent,Baby
2001-06-13,4.555555555555555,Excellent,Baby
2001-06-14,4.090909090909091,Average,Baby
2001-06-15,3.857142857142857,Fair,Baby
2001-06-16,4.857142857142857,Excellent,Baby
2001-06-17,5.0,Excellent,Baby
2001-06-18,3.5,Poor,Baby
2001-06-19,3.230769230769231,Poor,Baby
2001-06-20,4.222222222222222,Good,Baby
2001-06-21,4.428571428571429,Excellent,Baby
2001-06-22,3.7142857142857135,Fair,Baby
2001-06-23,3.0,Poor,Baby
2001-06-24,4.666666666666667,Excellent,Baby
2001-06-25,4.181818181818182,Good,Baby
2001-06-26,2.8,Poor,Baby
2001-06-27,4.0,Average,Baby
2001-06-28,3.333333333333333,Poor,Baby
2001-06-29,3.6666666666666665,Fair,Baby
2001-06-30,5.0,Excellent,Baby
2001-07-01,4.0,Average,Baby
2001-07-02,2.727272727272727,Poor,Baby
2001-07-03,3.9,Fair,Baby
2001-07-04,5.0,Excellent,Baby
2001-07-05,4.2,Good,Baby
2001-07-06,4.625,Excellent,Baby
2001-07-07,3.25,Poor,Baby
2001-07-08,5.0,Excellent,Baby
2001-07-09,4.555555555555555,Excellent,Baby
2001-07-10,4.444444444444445,Excellent,Baby
2001-07-11,2.1666666666666665,Poor,Baby
2001-07-12,3.6666666666666665,Fair,Baby
2001-07-13,3.7142857142857135,Fair,Baby
2001-07-14,2.75,Poor,Baby
2001-07-15,4.0,Average,Baby
2001-07-16,5.0,Excellent,Baby
2001-07-17,4.666666666666667,Excellent,Baby
2001-07-18,4.0,Average,Baby
2001-07-19,5.0,Excellent,Baby
2001-07-20,4.166666666666667,Good,Baby
2001-07-21,5.0,Excellent,Baby
2001-07-22,3.1666666666666665,Poor,Baby
2001-07-23,4.363636363636363,Good,Baby
2001-07-24,4.0,Average,Baby
2001-07-25,4.5,Excellent,Baby
2001-07-26,3.684210526315789,Fair,Baby
2001-07-27,4.666666666666667,Excellent,Baby
2001-07-28,3.8333333333333335,Fair,Baby
2001-07-29,3.625,Poor,Baby
2001-07-30,4.357142857142857,Good,Baby
2001-07-31,3.3076923076923075,Poor,Baby
2001-08-01,4.375,Good,Baby
2001-08-02,3.625,Poor,Baby
2001-08-03,3.4545454545454546,Poor,Baby
2001-08-04,4.333333333333333,Good,Baby
2001-08-05,3.142857142857143,Poor,Baby
2001-08-06,3.25,Poor,Baby
2001-08-07,3.8,Fair,Baby
2001-08-08,3.6666666666666665,Fair,Baby
2001-08-09,3.6666666666666665,Fair,Baby
2001-08-10,3.7777777777777777,Fair,Baby
2001-08-11,4.0,Average,Baby
2001-08-12,3.6,Poor,Baby
2001-08-13,4.181818181818182,Good,Baby
2001-08-14,4.2,Good,Baby
2001-08-15,3.583333333333333,Poor,Baby
2001-08-16,3.6666666666666665,Fair,Baby
2001-08-17,3.5,Poor,Baby
2001-08-18,2.4285714285714284,Poor,Baby
2001-08-19,3.7777777777777777,Fair,Baby
2001-08-20,3.5,Poor,Baby
2001-08-21,3.8,Fair,Baby
2001-08-22,4.888888888888889,Excellent,Baby
2001-08-23,4.0,Average,Baby
2001-08-24,3.3,Poor,Baby
2001-08-25,3.75,Fair,Baby
2001-08-26,2.833333333333333,Poor,Baby
2001-08-27,4.25,Good,Baby
2001-08-28,4.0,Average,Baby
2001-08-29,3.888888888888889,Fair,Baby
2001-08-30,3.7142857142857135,Fair,Baby
2001-08-31,4.3,Good,Baby
2001-09-01,3.333333333333333,Poor,Baby
2001-09-02,2.833333333333333,Poor,Baby
2001-09-03,3.0,Poor,Baby
2001-09-04,3.909090909090909,Fair,Baby
2001-09-05,4.25,Good,Baby
2001-09-06,4.857142857142857,Excellent,Baby
2001-09-07,4.571428571428571,Excellent,Baby
2001-09-08,4.5,Excellent,Baby
2001-09-09,5.0,Excellent,Baby
2001-09-10,4.416666666666667,Good,Baby
2001-09-11,3.7142857142857135,Fair,Baby
2001-09-12,4.0,Average,Baby
2001-09-13,5.0,Excellent,Baby
2001-09-14,2.5,Poor,Baby
2001-09-15,3.0,Poor,Baby
2001-09-16,3.5,Poor,Baby
2001-09-17,4.0,Average,Baby
2001-09-18,4.1,Average,Baby
2001-09-19,4.142857142857143,Good,Baby
2001-09-20,4.375,Good,Baby
2001-09-21,3.6666666666666665,Fair,Baby
2001-09-22,4.0,Average,Baby
2001-09-23,4.2,Good,Baby
2001-09-24,3.2,Poor,Baby
2001-09-25,3.2,Poor,Baby
2001-09-26,2.833333333333333,Poor,Baby
2001-09-27,4.125,Average,Baby
2001-09-28,3.25,Poor,Baby
2001-09-29,5.0,Excellent,Baby
2001-09-30,4.3,Good,Baby
2001-10-01,3.4285714285714284,Poor,Baby
2001-10-02,4.375,Good,Baby
2001-10-03,3.4545454545454546,Poor,Baby
2001-10-04,2.6,Poor,Baby
2001-10-05,4.181818181818182,Good,Baby
2001-10-08,5.0,Excellent,Baby
2001-10-09,4.368421052631579,Good,Baby
2001-10-10,4.375,Good,Baby
2001-10-11,2.5384615384615383,Poor,Baby
2001-10-12,2.333333333333333,Poor,Baby
2001-10-13,2.6666666666666665,Poor,Baby
2001-10-14,2.571428571428572,Poor,Baby
2001-10-15,4.142857142857143,Good,Baby
2001-10-16,3.5,Poor,Baby
2001-10-17,4.142857142857143,Good,Baby
2001-10-18,3.1,Poor,Baby
2001-10-19,3.75,Fair,Baby
2001-10-20,4.125,Average,Baby
2001-10-21,3.4,Poor,Baby
2001-10-22,4.4,Good,Baby
2001-10-23,3.909090909090909,Fair,Baby
2001-10-24,3.2,Poor,Baby
2001-10-25,3.090909090909091,Poor,Baby
2001-10-26,4.857142857142857,Excellent,Baby
2001-10-27,4.428571428571429,Excellent,Baby
2001-10-28,3.6,Poor,Baby
2001-10-29,2.555555555555556,Poor,Baby
2001-10-30,3.1538461538461537,Poor,Baby
2001-10-31,4.333333333333333,Good,Baby
2001-11-01,4.375,Good,Baby
2001-11-02,4.230769230769231,Good,Baby
2001-11-03,3.3076923076923075,Poor,Baby
2001-11-04,4.0,Average,Baby
2001-11-05,3.235294117647059,Poor,Baby
2001-11-06,3.4,Poor,Baby
2001-11-07,4.214285714285714,Good,Baby
2001-11-08,3.272727272727273,Poor,Baby
2001-11-09,3.6666666666666665,Fair,Baby
2001-11-10,3.142857142857143,Poor,Baby
2001-11-11,4.25,Good,Baby
2001-11-12,3.9,Fair,Baby
2001-11-13,4.6,Excellent,Baby
2001-11-14,3.333333333333333,Poor,Baby
2001-11-15,4.285714285714286,Good,Baby
2001-11-16,4.8,Excellent,Baby
2001-11-17,3.8,Fair,Baby
2001-11-18,3.375,Poor,Baby
2001-11-19,2.857142857142857,Poor,Baby
2001-11-20,4.4,Good,Baby
2001-11-21,4.0,Average,Baby
2001-11-22,3.6666666666666665,Fair,Baby
2001-11-23,3.625,Poor,Baby
2001-11-24,3.25,Poor,Baby
2001-11-25,3.8,Fair,Baby
2001-11-26,4.142857142857143,Good,Baby
2001-11-27,4.181818181818182,Good,Baby
2001-11-28,3.7142857142857135,Fair,Baby
2001-11-29,3.4,Poor,Baby
2001-11-30,4.375,Good,Baby
2001-12-01,4.307692307692308,Good,Baby
2001-12-02,3.625,Poor,Baby
2001-12-03,3.4,Poor,Baby
2001-12-04,4.2,Good,Baby
2001-12-05,3.727272727272727,Fair,Baby
2001-12-06,3.9375,Average,Baby
2001-12-07,4.363636363636363,Good,Baby
2001-12-08,3.857142857142857,Fair,Baby
2001-12-09,4.857142857142857,Excellent,Baby
2001-12-10,3.857142857142857,Fair,Baby
2001-12-11,4.166666666666667,Good,Baby
2001-12-12,4.571428571428571,Excellent,Baby
2001-12-13,3.2857142857142856,Poor,Baby
2001-12-14,2.0,Poor,Baby
2001-12-15,3.4,Poor,Baby
2001-12-16,3.6666666666666665,Fair,Baby
2001-12-17,3.857142857142857,Fair,Baby
2001-12-18,4.5,Excellent,Baby
2001-12-19,3.25,Poor,Baby
2001-12-20,4.2,Good,Baby
2001-12-21,3.5,Poor,Baby
2001-12-22,4.375,Good,Baby
2001-12-23,3.0,Poor,Baby
2001-12-24,1.6666666666666667,Poor,Baby
2001-12-25,3.5,Poor,Baby
2001-12-26,3.0,Poor,Baby
2001-12-27,4.384615384615385,Good,Baby
2001-12-28,4.391304347826087,Good,Baby
2001-12-29,4.076923076923077,Average,Baby
2001-12-30,3.363636363636364,Poor,Baby
2001-12-31,2.0,Poor,Baby
2002-01-01,3.5384615384615383,Poor,Baby
2002-01-02,4.0,Average,Baby
2002-01-03,3.272727272727273,Poor,Baby
2002-01-04,4.0,Average,Baby
2002-01-05,4.153846153846154,Good,Baby
2002-01-06,3.75,Fair,Baby
2002-01-07,3.333333333333333,Poor,Baby
2002-01-08,3.375,Poor,Baby
2002-01-09,3.272727272727273,Poor,Baby
2002-01-10,4.4,Good,Baby
2002-01-11,4.076923076923077,Average,Baby
2002-01-12,4.416666666666667,Good,Baby
2002-01-13,3.466666666666667,Poor,Baby
2002-01-14,3.2,Poor,Baby
2002-01-15,3.363636363636364,Poor,Baby
2002-01-16,3.8461538461538463,Fair,Baby
2002-01-17,3.909090909090909,Fair,Baby
2002-01-18,3.652173913043478,Fair,Baby
2002-01-19,4.0,Average,Baby
2002-01-20,2.7777777777777777,Poor,Baby
2002-01-21,3.230769230769231,Poor,Baby
2002-01-22,4.105263157894737,Average,Baby
2002-01-23,3.823529411764706,Fair,Baby
2002-01-24,3.409090909090909,Poor,Baby
2002-01-25,4.166666666666667,Good,Baby
2002-01-26,3.25,Poor,Baby
2002-01-27,3.1818181818181817,Poor,Baby
2002-01-28,3.1538461538461537,Poor,Baby
2002-01-29,3.6,Poor,Baby
2002-01-30,3.9615384615384617,Average,Baby
2002-01-31,3.8461538461538463,Fair,Baby
2002-02-01,3.333333333333333,Poor,Baby
2002-02-02,4.428571428571429,Excellent,Baby
2002-02-03,3.642857142857143,Fair,Baby
2002-02-04,3.2142857142857144,Poor,Baby
2002-02-05,3.888888888888889,Fair,Baby
2002-02-06,3.6666666666666665,Fair,Baby
2002-02-07,3.5,Poor,Baby
2002-02-08,3.857142857142857,Fair,Baby
2002-02-09,3.4285714285714284,Poor,Baby
2002-02-10,3.3,Poor,Baby
2002-02-11,3.631578947368421,Poor,Baby
2002-02-12,2.9166666666666665,Poor,Baby
2002-02-13,3.217391304347826,Poor,Baby
2002-02-14,3.5,Poor,Baby
2002-02-15,3.555555555555556,Poor,Baby
2002-02-16,4.25,Good,Baby
2002-02-17,3.7,Fair,Baby
2002-02-18,3.4615384615384617,Poor,Baby
2002-02-19,2.8125,Poor,Baby
2002-02-20,3.7,Fair,Baby
2002-02-21,3.9047619047619047,Fair,Baby
2002-02-22,4.035714285714286,Average,Baby
2002-02-23,4.0,Average,Baby
2002-02-24,4.0625,Average,Baby
2002-02-25,3.2857142857142856,Poor,Baby
2002-02-26,2.923076923076923,Poor,Baby
2002-02-27,4.0,Average,Baby
2002-02-28,3.1052631578947367,Poor,Baby
2002-03-01,3.8,Fair,Baby
2002-03-02,3.7,Fair,Baby
2002-03-03,3.0625,Poor,Baby
2002-03-04,3.0,Poor,Baby
2002-03-05,3.3529411764705883,Poor,Baby
2002-03-06,3.05,Poor,Baby
2002-03-07,3.333333333333333,Poor,Baby
2002-03-08,3.2142857142857144,Poor,Baby
2002-03-09,3.2857142857142856,Poor,Baby
2002-03-10,3.5,Poor,Baby
2002-03-11,3.1,Poor,Baby
2002-03-12,3.6666666666666665,Fair,Baby
2002-03-13,3.875,Fair,Baby
2002-03-14,3.823529411764706,Fair,Baby
2002-03-15,3.5,Poor,Baby
2002-03-16,3.333333333333333,Poor,Baby
2002-03-17,3.642857142857143,Fair,Baby
2002-03-18,3.409090909090909,Poor,Baby
2002-03-19,2.9,Poor,Baby
2002-03-20,3.4761904761904763,Poor,Baby
2002-03-21,3.4,Poor,Baby
2002-03-22,3.923076923076923,Fair,Baby
2002-03-23,2.9166666666666665,Poor,Baby
2002-03-24,3.733333333333333,Fair,Baby
2002-03-25,3.7,Fair,Baby
2002-03-26,3.5,Poor,Baby
2002-03-27,3.35,Poor,Baby
2002-03-28,4.0,Average,Baby
2002-03-29,4.5,Excellent,Baby
2002-03-30,3.8,Fair,Baby
2002-03-31,2.6,Poor,Baby
2002-04-01,3.9,Fair,Baby
2002-04-02,4.0,Average,Baby
2002-04-03,3.0454545454545454,Poor,Baby
2002-04-04,4.214285714285714,Good,Baby
2002-04-05,3.4375,Poor,Baby
2002-04-06,3.642857142857143,Fair,Baby
2002-04-07,3.7,Fair,Baby
2002-04-08,3.125,Poor,Baby
2002-04-09,3.272727272727273,Poor,Baby
2002-04-10,3.333333333333333,Poor,Baby
2002-04-11,4.133333333333334,Good,Baby
2002-04-12,4.583333333333333,Excellent,Baby
2002-04-13,3.5454545454545454,Poor,Baby
2002-04-14,3.1818181818181817,Poor,Baby
2002-04-15,3.5,Poor,Baby
2002-04-16,3.941176470588236,Average,Baby
2002-04-17,3.857142857142857,Fair,Baby
2002-04-18,3.842105263157895,Fair,Baby
2002-04-19,4.45,Excellent,Baby
2002-04-20,3.909090909090909,Fair,Baby
2002-04-21,3.4285714285714284,Poor,Baby
2002-04-22,4.833333333333333,Excellent,Baby
2002-04-23,3.827586206896552,Fair,Baby
2002-04-24,4.666666666666667,Excellent,Baby
2002-04-25,3.5,Poor,Baby
2002-04-26,4.2727272727272725,Good,Baby
2002-04-27,3.7,Fair,Baby
2002-04-28,4.8,Excellent,Baby
2002-04-29,3.2,Poor,Baby
2002-04-30,3.857142857142857,Fair,Baby
2002-05-01,3.1,Poor,Baby
2002-05-02,3.5789473684210527,Poor,Baby
2002-05-03,3.1818181818181817,Poor,Baby
2002-05-04,4.125,Average,Baby
2002-05-05,4.0,Average,Baby
2002-05-06,4.0,Average,Baby
2002-05-07,3.263157894736842,Poor,Baby
2002-05-08,4.266666666666667,Good,Baby
2002-05-09,3.6,Poor,Baby
2002-05-10,3.083333333333333,Poor,Baby
2002-05-11,3.5,Poor,Baby
2002-05-12,4.0,Average,Baby
2002-05-13,3.769230769230769,Fair,Baby
2002-05-14,3.4516129032258065,Poor,Baby
2002-05-15,3.6666666666666665,Fair,Baby
2002-05-16,4.333333333333333,Good,Baby
2002-05-17,3.7777777777777777,Fair,Baby
2002-05-18,4.470588235294118,Excellent,Baby
2002-05-19,3.5,Poor,Baby
2002-05-20,3.56,Poor,Baby
2002-05-21,3.0,Poor,Baby
2002-05-22,4.357142857142857,Good,Baby
2002-05-23,3.3703703703703702,Poor,Baby
2002-05-24,3.5,Poor,Baby
2002-05-25,3.5454545454545454,Poor,Baby
2002-05-26,3.727272727272727,Fair,Baby
2002-05-27,4.235294117647059,Good,Baby
2002-05-28,3.5675675675675675,Poor,Baby
2002-05-29,4.2105263157894735,Good,Baby
2002-05-30,3.4545454545454546,Poor,Baby
2002-05-31,3.809523809523809,Fair,Baby
2002-06-01,3.6666666666666665,Fair,Baby
2002-06-02,3.272727272727273,Poor,Baby
2002-06-03,4.153846153846154,Good,Baby
2002-06-04,3.5,Poor,Baby
2002-06-05,3.76,Fair,Baby
2002-06-06,4.043478260869565,Average,Baby
2002-06-07,3.736842105263158,Fair,Baby
2002-06-08,2.2,Poor,Baby
2002-06-09,4.176470588235294,Good,Baby
2002-06-10,3.4,Poor,Baby
2002-06-11,4.461538461538462,Excellent,Baby
2002-06-12,3.533333333333333,Poor,Baby
2002-06-13,2.8823529411764706,Poor,Baby
2002-06-14,3.48,Poor,Baby
