Time,Rating,Sentiment,Product
2000-11-03,5.0,Excellent,Health & Personal Care
2000-11-05,5.0,Excellent,Health & Personal Care
2000-11-08,5.0,Excellent,Health & Personal Care
2000-11-09,5.0,Excellent,Health & Personal Care
2000-11-10,3.0,Poor,Health & Personal Care
2000-11-11,3.0,Poor,Health & Personal Care
2000-11-17,5.0,Excellent,Health & Personal Care
2000-11-18,5.0,Excellent,Health & Personal Care
2000-11-21,5.0,Excellent,Health & Personal Care
2000-11-22,3.5,Poor,Health & Personal Care
2000-11-25,5.0,Excellent,Health & Personal Care
2000-11-27,5.0,Excellent,Health & Personal Care
2000-11-29,4.0,Fair,Health & Personal Care
2000-11-30,4.0,Fair,Health & Personal Care
2000-12-03,4.0,Fair,Health & Personal Care
2000-12-04,5.0,Excellent,Health & Personal Care
2000-12-07,4.0,Fair,Health & Personal Care
2000-12-08,5.0,Excellent,Health & Personal Care
2000-12-09,5.0,Excellent,Health & Personal Care
2000-12-12,5.0,Excellent,Health & Personal Care
2000-12-13,4.0,Fair,Health & Personal Care
2000-12-14,4.5,Excellent,Health & Personal Care
2000-12-18,4.0,Fair,Health & Personal Care
2000-12-22,5.0,Excellent,Health & Personal Care
2000-12-26,5.0,Excellent,Health & Personal Care
2000-12-27,3.0,Poor,Health & Personal Care
2000-12-28,5.0,Excellent,Health & Personal Care
2001-01-13,5.0,Excellent,Health & Personal Care
2001-01-14,5.0,Excellent,Health & Personal Care
2001-01-16,4.0,Fair,Health & Personal Care
2001-01-18,5.0,Excellent,Health & Personal Care
2001-01-21,4.0,Fair,Health & Personal Care
2001-01-22,1.0,Poor,Health & Personal Care
2001-01-23,5.0,Excellent,Health & Personal Care
2001-01-24,3.6666666666666665,Poor,Health & Personal Care
2001-01-26,5.0,Excellent,Health & Personal Care
2001-01-28,5.0,Excellent,Health & Personal Care
2001-01-29,3.0,Poor,Health & Personal Care
2001-01-30,4.5,Excellent,Health & Personal Care
2001-02-06,4.0,Fair,Health & Personal Care
2001-02-07,3.5,Poor,Health & Personal Care
2001-02-09,5.0,Excellent,Health & Personal Care
2001-02-10,5.0,Excellent,Health & Personal Care
2001-02-11,4.0,Fair,Health & Personal Care
2001-02-13,3.0,Poor,Health & Personal Care
2001-02-14,2.0,Poor,Health & Personal Care
2001-02-20,3.5,Poor,Health & Personal Care
2001-03-06,5.0,Excellent,Health & Personal Care
2001-03-07,1.0,Poor,Health & Personal Care
2001-03-12,5.0,Excellent,Health & Personal Care
2001-03-13,5.0,Excellent,Health & Personal Care
2001-03-14,4.0,Fair,Health & Personal Care
2001-03-15,1.0,Poor,Health & Personal Care
2001-03-18,5.0,Excellent,Health & Personal Care
2001-03-19,5.0,Excellent,Health & Personal Care
2001-03-27,4.0,Fair,Health & Personal Care
2001-03-28,4.0,Fair,Health & Personal Care
2001-04-02,2.0,Poor,Health & Personal Care
2001-04-04,1.0,Poor,Health & Personal Care
2001-04-09,3.0,Poor,Health & Personal Care
2001-04-11,4.5,Excellent,Health & Personal Care
2001-04-12,3.0,Poor,Health & Personal Care
2001-04-13,3.5,Poor,Health & Personal Care
2001-04-16,5.0,Excellent,Health & Personal Care
2001-04-17,5.0,Excellent,Health & Personal Care
2001-04-18,5.0,Excellent,Health & Personal Care
2001-04-19,5.0,Excellent,Health & Personal Care
2001-04-20,5.0,Excellent,Health & Personal Care
2001-04-24,5.0,Excellent,Health & Personal Care
2001-04-25,5.0,Excellent,Health & Personal Care
2001-04-26,5.0,Excellent,Health & Personal Care
2001-04-27,2.0,Poor,Health & Personal Care
2001-04-28,4.0,Fair,Health & Personal Care
2001-04-29,4.0,Fair,Health & Personal Care
2001-04-30,5.0,Excellent,Health & Personal Care
2001-05-02,4.0,Fair,Health & Personal Care
2001-05-03,5.0,Excellent,Health & Personal Care
2001-05-06,5.0,Excellent,Health & Personal Care
2001-05-07,4.0,Fair,Health & Personal Care
2001-05-09,5.0,Excellent,Health & Personal Care
2001-05-13,5.0,Excellent,Health & Personal Care
2001-05-15,3.0,Poor,Health & Personal Care
2001-05-17,4.5,Excellent,Health & Personal Care
2001-05-21,5.0,Excellent,Health & Personal Care
2001-05-23,5.0,Excellent,Health & Personal Care
2001-05-24,4.0,Fair,Health & Personal Care
2001-05-25,5.0,Excellent,Health & Personal Care
2001-05-26,5.0,Excellent,Health & Personal Care
2001-05-27,5.0,Excellent,Health & Personal Care
2001-05-28,4.5,Excellent,Health & Personal Care
2001-05-29,5.0,Excellent,Health & Personal Care
2001-06-01,5.0,Excellent,Health & Personal Care
2001-06-04,4.0,Fair,Health & Personal Care
2001-06-05,5.0,Excellent,Health & Personal Care
2001-06-06,3.0,Poor,Health & Personal Care
2001-06-09,5.0,Excellent,Health & Personal Care
2001-06-11,1.0,Poor,Health & Personal Care
2001-06-12,3.5,Poor,Health & Personal Care
2001-06-14,4.0,Fair,Health & Personal Care
2001-06-22,3.0,Poor,Health & Personal Care
2001-06-27,4.0,Fair,Health & Personal Care
2001-06-28,5.0,Excellent,Health & Personal Care
2001-07-09,4.5,Excellent,Health & Personal Care
2001-07-11,4.0,Fair,Health & Personal Care
2001-07-13,5.0,Excellent,Health & Personal Care
2001-07-16,1.0,Poor,Health & Personal Care
2001-07-17,5.0,Excellent,Health & Personal Care
2001-07-19,5.0,Excellent,Health & Personal Care
2001-07-23,3.0,Poor,Health & Personal Care
2001-07-25,5.0,Excellent,Health & Personal Care
2001-08-03,4.0,Fair,Health & Personal Care
2001-08-07,5.0,Excellent,Health & Personal Care
2001-08-08,4.0,Fair,Health & Personal Care
2001-08-09,5.0,Excellent,Health & Personal Care
2001-08-13,4.0,Fair,Health & Personal Care
2001-08-14,3.0,Poor,Health & Personal Care
2001-08-22,2.0,Poor,Health & Personal Care
2001-08-24,4.5,Excellent,Health & Personal Care
2001-08-28,4.333333333333333,Excellent,Health & Personal Care
2001-09-04,5.0,Excellent,Health & Personal Care
2001-09-06,5.0,Excellent,Health & Personal Care
2001-09-07,5.0,Excellent,Health & Personal Care
2001-09-10,4.333333333333333,Excellent,Health & Personal Care
2001-09-12,5.0,Excellent,Health & Personal Care
2001-09-17,5.0,Excellent,Health & Personal Care
2001-09-26,5.0,Excellent,Health & Personal Care
2001-09-27,3.0,Poor,Health & Personal Care
2001-10-01,4.5,Excellent,Health & Personal Care
2001-10-03,4.0,Fair,Health & Personal Care
2001-10-04,3.0,Poor,Health & Personal Care
2001-10-05,5.0,Excellent,Health & Personal Care
2001-10-08,4.0,Fair,Health & Personal Care
2001-10-12,4.333333333333333,Excellent,Health & Personal Care
2001-10-15,2.0,Poor,Health & Personal Care
2001-10-17,5.0,Excellent,Health & Personal Care
2001-10-18,3.0,Poor,Health & Personal Care
2001-10-19,4.333333333333333,Excellent,Health & Personal Care
2001-10-22,5.0,Excellent,Health & Personal Care
2001-10-23,4.5,Excellent,Health & Personal Care
2001-10-27,5.0,Excellent,Health & Personal Care
2001-10-28,3.5,Poor,Health & Personal Care
2001-10-29,4.0,Fair,Health & Personal Care
2001-10-31,1.0,Poor,Health & Personal Care
2001-11-04,5.0,Excellent,Health & Personal Care
2001-11-05,3.0,Poor,Health & Personal Care
2001-11-06,3.75,Poor,Health & Personal Care
2001-11-07,5.0,Excellent,Health & Personal Care
2001-11-08,5.0,Excellent,Health & Personal Care
2001-11-09,5.0,Excellent,Health & Personal Care
2001-11-10,4.0,Fair,Health & Personal Care
2001-11-11,3.0,Poor,Health & Personal Care
2001-11-12,4.0,Fair,Health & Personal Care
2001-11-15,5.0,Excellent,Health & Personal Care
2001-11-16,5.0,Excellent,Health & Personal Care
2001-11-19,5.0,Excellent,Health & Personal Care
2001-11-23,3.0,Poor,Health & Personal Care
2001-11-25,5.0,Excellent,Health & Personal Care
2001-11-27,4.0,Fair,Health & Personal Care
2001-11-28,4.333333333333333,Excellent,Health & Personal Care
2001-11-29,1.0,Poor,Health & Personal Care
2001-11-30,2.0,Poor,Health & Personal Care
2001-12-03,1.0,Poor,Health & Personal Care
2001-12-04,2.0,Poor,Health & Personal Care
2001-12-05,5.0,Excellent,Health & Personal Care
2001-12-06,3.6666666666666665,Poor,Health & Personal Care
2001-12-07,5.0,Excellent,Health & Personal Care
2001-12-09,4.5,Excellent,Health & Personal Care
2001-12-10,5.0,Excellent,Health & Personal Care
2001-12-11,3.5,Poor,Health & Personal Care
2001-12-12,5.0,Excellent,Health & Personal Care
2001-12-14,4.0,Fair,Health & Personal Care
2001-12-16,4.0,Fair,Health & Personal Care
2001-12-17,5.0,Excellent,Health & Personal Care
2001-12-18,5.0,Excellent,Health & Personal Care
2001-12-19,3.6666666666666665,Poor,Health & Personal Care
2001-12-20,2.6666666666666665,Poor,Health & Personal Care
2001-12-22,2.333333333333333,Poor,Health & Personal Care
2001-12-23,4.5,Excellent,Health & Personal Care
2001-12-24,1.0,Poor,Health & Personal Care
2001-12-25,5.0,Excellent,Health & Personal Care
2001-12-26,4.0,Fair,Health & Personal Care
2001-12-27,3.75,Poor,Health & Personal Care
2001-12-28,3.0,Poor,Health & Personal Care
2001-12-29,4.5,Excellent,Health & Personal Care
2001-12-30,3.0,Poor,Health & Personal Care
2001-12-31,5.0,Excellent,Health & Personal Care
2002-01-01,3.0,Poor,Health & Personal Care
2002-01-02,2.5,Poor,Health & Personal Care
2002-01-03,3.333333333333333,Poor,Health & Personal Care
2002-01-04,4.5,Excellent,Health & Personal Care
2002-01-05,3.0,Poor,Health & Personal Care
2002-01-06,4.0,Fair,Health & Personal Care
2002-01-07,3.0,Poor,Health & Personal Care
2002-01-08,3.333333333333333,Poor,Health & Personal Care
2002-01-09,5.0,Excellent,Health & Personal Care
2002-01-10,4.0,Fair,Health & Personal Care
2002-01-11,5.0,Excellent,Health & Personal Care
2002-01-12,3.6666666666666665,Poor,Health & Personal Care
2002-01-13,2.0,Poor,Health & Personal Care
2002-01-14,1.0,Poor,Health & Personal Care
2002-01-15,3.5,Poor,Health & Personal Care
2002-01-16,3.0,Poor,Health & Personal Care
2002-01-17,5.0,Excellent,Health & Personal Care
2002-01-18,5.0,Excellent,Health & Personal Care
2002-01-19,5.0,Excellent,Health & Personal Care
2002-01-21,5.0,Excellent,Health & Personal Care
2002-01-22,3.0,Poor,Health & Personal Care
2002-01-23,4.8,Excellent,Health & Personal Care
2002-01-25,3.0,Poor,Health & Personal Care
2002-01-26,3.0,Poor,Health & Personal Care
2002-01-27,3.0,Poor,Health & Personal Care
2002-01-28,2.0,Poor,Health & Personal Care
2002-01-29,1.0,Poor,Health & Personal Care
2002-01-30,2.75,Poor,Health & Personal Care
2002-01-31,3.0,Poor,Health & Personal Care
2002-02-01,2.5,Poor,Health & Personal Care
2002-02-03,5.0,Excellent,Health & Personal Care
2002-02-04,3.6666666666666665,Poor,Health & Personal Care
2002-02-05,5.0,Excellent,Health & Personal Care
2002-02-06,3.0,Poor,Health & Personal Care
2002-02-10,1.0,Poor,Health & Personal Care
2002-02-11,5.0,Excellent,Health & Personal Care
2002-02-12,2.5,Poor,Health & Personal Care
2002-02-13,5.0,Excellent,Health & Personal Care
2002-02-16,4.0,Fair,Health & Personal Care
2002-02-18,2.0,Poor,Health & Personal Care
2002-02-20,1.0,Poor,Health & Personal Care
2002-02-21,3.0,Poor,Health & Personal Care
2002-02-24,4.5,Excellent,Health & Personal Care
2002-02-25,3.0,Poor,Health & Personal Care
2002-02-26,5.0,Excellent,Health & Personal Care
2002-02-28,3.0,Poor,Health & Personal Care
2002-03-01,2.5,Poor,Health & Personal Care
2002-03-02,5.0,Excellent,Health & Personal Care
2002-03-05,2.0,Poor,Health & Personal Care
2002-03-07,5.0,Excellent,Health & Personal Care
2002-03-09,1.0,Poor,Health & Personal Care
2002-03-10,4.0,Fair,Health & Personal Care
2002-03-11,2.0,Poor,Health & Personal Care
2002-03-12,4.0,Fair,Health & Personal Care
2002-03-13,1.0,Poor,Health & Personal Care
2002-03-15,2.333333333333333,Poor,Health & Personal Care
2002-03-17,1.0,Poor,Health & Personal Care
2002-03-18,3.5,Poor,Health & Personal Care
2002-03-20,4.5,Excellent,Health & Personal Care
2002-03-21,3.0,Poor,Health & Personal Care
2002-03-22,4.0,Fair,Health & Personal Care
2002-03-23,4.0,Fair,Health & Personal Care
2002-03-26,3.5,Poor,Health & Personal Care
2002-03-28,3.0,Poor,Health & Personal Care
2002-03-29,4.5,Excellent,Health & Personal Care
2002-04-02,3.6666666666666665,Poor,Health & Personal Care
2002-04-03,5.0,Excellent,Health & Personal Care
2002-04-04,4.0,Fair,Health & Personal Care
2002-04-05,4.0,Fair,Health & Personal Care
2002-04-07,2.0,Poor,Health & Personal Care
2002-04-08,1.0,Poor,Health & Personal Care
2002-04-09,3.0,Poor,Health & Personal Care
2002-04-12,4.5,Excellent,Health & Personal Care
2002-04-15,2.333333333333333,Poor,Health & Personal Care
2002-04-17,4.5,Excellent,Health & Personal Care
2002-04-18,3.0,Poor,Health & Personal Care
2002-04-19,5.0,Excellent,Health & Personal Care
2002-04-20,5.0,Excellent,Health & Personal Care
2002-04-23,4.5,Excellent,Health & Personal Care
2002-04-24,4.0,Fair,Health & Personal Care
2002-04-26,2.0,Poor,Health & Personal Care
2002-04-28,4.0,Fair,Health & Personal Care
2002-04-29,3.0,Poor,Health & Personal Care
2002-04-30,5.0,Excellent,Health & Personal Care
2002-05-02,2.5,Poor,Health & Personal Care
2002-05-03,3.333333333333333,Poor,Health & Personal Care
2002-05-05,5.0,Excellent,Health & Personal Care
2002-05-07,1.0,Poor,Health & Personal Care
2002-05-09,3.0,Poor,Health & Personal Care
2002-05-10,3.0,Poor,Health & Personal Care
2002-05-13,4.333333333333333,Excellent,Health & Personal Care
2002-05-14,4.666666666666667,Excellent,Health & Personal Care
2002-05-15,5.0,Excellent,Health & Personal Care
2002-05-17,2.5,Poor,Health & Personal Care
2002-05-18,5.0,Excellent,Health & Personal Care
2002-05-19,2.6,Poor,Health & Personal Care
2002-05-20,4.0,Fair,Health & Personal Care
2002-05-23,5.0,Excellent,Health & Personal Care
2002-05-28,4.5,Excellent,Health & Personal Care
2002-05-29,3.6666666666666665,Poor,Health & Personal Care
2002-05-30,3.5,Poor,Health & Personal Care
2002-05-31,3.5,Poor,Health & Personal Care
2002-06-03,4.5,Excellent,Health & Personal Care
2002-06-05,5.0,Excellent,Health & Personal Care
2002-06-06,5.0,Excellent,Health & Personal Care
2002-06-11,5.0,Excellent,Health & Personal Care
2002-06-12,4.0,Fair,Health & Personal Care
2002-06-13,5.0,Excellent,Health & Personal Care
2002-06-14,4.0,Fair,Health & Personal Care
2002-06-15,3.6666666666666665,Poor,Health & Personal Care
2002-06-18,5.0,Excellent,Health & Personal Care
2002-06-19,2.6666666666666665,Poor,Health & Personal Care
2002-06-20,4.0,Fair,Health & Personal Care
2002-06-21,4.0,Fair,Health & Personal Care
2002-06-22,3.0,Poor,Health & Personal Care
2002-06-23,1.0,Poor,Health & Personal Care
2002-06-24,5.0,Excellent,Health & Personal Care
2002-06-26,1.5,Poor,Health & Personal Care
2002-06-27,5.0,Excellent,Health & Personal Care
2002-06-28,5.0,Excellent,Health & Personal Care
2002-06-29,5.0,Excellent,Health & Personal Care
2002-06-30,5.0,Excellent,Health & Personal Care
2002-07-01,2.0,Poor,Health & Personal Care
2002-07-02,5.0,Excellent,Health & Personal Care
2002-07-03,4.0,Fair,Health & Personal Care
2002-07-04,5.0,Excellent,Health & Personal Care
2002-07-06,5.0,Excellent,Health & Personal Care
2002-07-07,5.0,Excellent,Health & Personal Care
2002-07-09,5.0,Excellent,Health & Personal Care
2002-07-10,4.0,Fair,Health & Personal Care
2002-07-11,5.0,Excellent,Health & Personal Care
2002-07-14,4.0,Fair,Health & Personal Care
2002-07-16,3.333333333333333,Poor,Health & Personal Care
2002-07-17,1.0,Poor,Health & Personal Care
2002-07-18,5.0,Excellent,Health & Personal Care
2002-07-19,4.5,Excellent,Health & Personal Care
2002-07-21,4.0,Fair,Health & Personal Care
2002-07-22,3.5,Poor,Health & Personal Care
2002-07-23,3.5,Poor,Health & Personal Care
2002-07-25,5.0,Excellent,Health & Personal Care
2002-07-26,4.5,Excellent,Health & Personal Care
2002-07-27,3.0,Poor,Health & Personal Care
2002-07-29,4.5,Excellent,Health & Personal Care
2002-07-30,4.0,Fair,Health & Personal Care
2002-07-31,5.0,Excellent,Health & Personal Care
2002-08-01,2.0,Poor,Health & Personal Care
2002-08-02,3.0,Poor,Health & Personal Care
2002-08-03,3.0,Poor,Health & Personal Care
2002-08-04,5.0,Excellent,Health & Personal Care
2002-08-05,4.0,Fair,Health & Personal Care
2002-08-06,1.0,Poor,Health & Personal Care
2002-08-08,4.5,Excellent,Health & Personal Care
2002-08-09,3.0,Poor,Health & Personal Care
2002-08-11,3.0,Poor,Health & Personal Care
2002-08-12,3.0,Poor,Health & Personal Care
2002-08-14,5.0,Excellent,Health & Personal Care
2002-08-15,5.0,Excellent,Health & Personal Care
2002-08-16,2.6666666666666665,Poor,Health & Personal Care
2002-08-19,5.0,Excellent,Health & Personal Care
2002-08-20,3.0,Poor,Health & Personal Care
2002-08-21,2.0,Poor,Health & Personal Care
2002-08-22,1.0,Poor,Health & Personal Care
2002-08-23,5.0,Excellent,Health & Personal Care
2002-08-24,5.0,Excellent,Health & Personal Care
2002-08-27,4.0,Fair,Health & Personal Care
2002-08-28,4.833333333333333,Excellent,Health & Personal Care
2002-08-29,3.0,Poor,Health & Personal Care
2002-08-31,4.5,Excellent,Health & Personal Care
2002-09-01,5.0,Excellent,Health & Personal Care
2002-09-02,5.0,Excellent,Health & Personal Care
2002-09-03,5.0,Excellent,Health & Personal Care
2002-09-05,4.333333333333333,Excellent,Health & Personal Care
2002-09-06,3.75,Poor,Health & Personal Care
2002-09-07,3.0,Poor,Health & Personal Care
2002-09-08,4.0,Fair,Health & Personal Care
2002-09-09,5.0,Excellent,Health & Personal Care
2002-09-10,5.0,Excellent,Health & Personal Care
2002-09-11,3.0,Poor,Health & Personal Care
2002-09-12,2.0,Poor,Health & Personal Care
2002-09-13,5.0,Excellent,Health & Personal Care
2002-09-16,4.0,Fair,Health & Personal Care
2002-09-19,5.0,Excellent,Health & Personal Care
2002-09-21,4.0,Fair,Health & Personal Care
2002-09-23,4.0,Fair,Health & Personal Care
2002-09-25,1.0,Poor,Health & Personal Care
2002-09-28,1.0,Poor,Health & Personal Care
2002-09-29,5.0,Excellent,Health & Personal Care
2002-09-30,4.333333333333333,Excellent,Health & Personal Care
2002-10-01,4.0,Fair,Health & Personal Care
2002-10-02,3.0,Poor,Health & Personal Care
2002-10-03,4.0,Fair,Health & Personal Care
2002-10-04,4.0,Fair,Health & Personal Care
2002-10-05,4.0,Fair,Health & Personal Care
2002-10-06,4.333333333333333,Excellent,Health & Personal Care
2002-10-07,5.0,Excellent,Health & Personal Care
2002-10-08,5.0,Excellent,Health & Personal Care
2002-10-09,4.666666666666667,Excellent,Health & Personal Care
2002-10-12,5.0,Excellent,Health & Personal Care
2002-10-15,2.0,Poor,Health & Personal Care
2002-10-16,5.0,Excellent,Health & Personal Care
2002-10-18,2.0,Poor,Health & Personal Care
2002-10-20,3.333333333333333,Poor,Health & Personal Care
2002-10-21,5.0,Excellent,Health & Personal Care
2002-10-22,3.6666666666666665,Poor,Health & Personal Care
2002-10-24,2.0,Poor,Health & Personal Care
2002-10-25,4.0,Fair,Health & Personal Care
2002-10-26,3.0,Poor,Health & Personal Care
2002-10-27,3.0,Poor,Health & Personal Care
2002-10-29,3.0,Poor,Health & Personal Care
2002-10-30,4.0,Fair,Health & Personal Care
2002-10-31,5.0,Excellent,Health & Personal Care
2002-11-02,2.5,Poor,Health & Personal Care
2002-11-03,5.0,Excellent,Health & Personal Care
2002-11-04,3.6,Poor,Health & Personal Care
2002-11-05,2.0,Poor,Health & Personal Care
2002-11-07,3.0,Poor,Health & Personal Care
2002-11-09,1.0,Poor,Health & Personal Care
2002-11-10,5.0,Excellent,Health & Personal Care
2002-11-11,2.0,Poor,Health & Personal Care
2002-11-12,2.333333333333333,Poor,Health & Personal Care
2002-11-13,2.0,Poor,Health & Personal Care
2002-11-14,4.0,Fair,Health & Personal Care
2002-11-15,4.333333333333333,Excellent,Health & Personal Care
2002-11-17,1.0,Poor,Health & Personal Care
2002-11-18,4.333333333333333,Excellent,Health & Personal Care
2002-11-19,5.0,Excellent,Health & Personal Care
2002-11-21,4.333333333333333,Excellent,Health & Personal Care
2002-11-22,3.0,Poor,Health & Personal Care
2002-11-23,4.0,Fair,Health & Personal Care
2002-11-24,5.0,Excellent,Health & Personal Care
2002-11-25,5.0,Excellent,Health & Personal Care
2002-11-26,4.0,Fair,Health & Personal Care
2002-11-27,3.0,Poor,Health & Personal Care
2002-11-28,5.0,Excellent,Health & Personal Care
2002-11-29,4.0,Fair,Health & Personal Care
2002-11-30,3.5,Poor,Health & Personal Care
2002-12-01,3.0,Poor,Health & Personal Care
2002-12-02,5.0,Excellent,Health & Personal Care
2002-12-03,3.0,Poor,Health & Personal Care
2002-12-04,5.0,Excellent,Health & Personal Care
2002-12-05,3.0,Poor,Health & Personal Care
2002-12-06,5.0,Excellent,Health & Personal Care
2002-12-07,4.6,Excellent,Health & Personal Care
2002-12-08,2.0,Poor,Health & Personal Care
2002-12-09,5.0,Excellent,Health & Personal Care
2002-12-11,2.0,Poor,Health & Personal Care
2002-12-12,1.0,Poor,Health & Personal Care
2002-12-13,3.333333333333333,Poor,Health & Personal Care
2002-12-14,4.5,Excellent,Health & Personal Care
2002-12-15,4.666666666666667,Excellent,Health & Personal Care
2002-12-16,3.333333333333333,Poor,Health & Personal Care
2002-12-17,5.0,Excellent,Health & Personal Care
2002-12-18,5.0,Excellent,Health & Personal Care
2002-12-20,4.2,Good,Health & Personal Care
2002-12-22,4.0,Fair,Health & Personal Care
2002-12-24,5.0,Excellent,Health & Personal Care
2002-12-26,2.0,Poor,Health & Personal Care
2002-12-27,2.75,Poor,Health & Personal Care
2002-12-28,4.75,Excellent,Health & Personal Care
2002-12-29,4.333333333333333,Excellent,Health & Personal Care
2002-12-30,3.5,Poor,Health & Personal Care
2002-12-31,5.0,Excellent,Health & Personal Care
2003-01-01,4.5,Excellent,Health & Personal Care
2003-01-02,4.0,Fair,Health & Personal Care
2003-01-03,2.6666666666666665,Poor,Health & Personal Care
2003-01-04,3.0,Poor,Health & Personal Care
2003-01-05,4.0,Fair,Health & Personal Care
2003-01-06,4.166666666666667,Good,Health & Personal Care
2003-01-07,5.0,Excellent,Health & Personal Care
2003-01-08,3.0,Poor,Health & Personal Care
2003-01-09,3.0,Poor,Health & Personal Care
2003-01-10,4.666666666666667,Excellent,Health & Personal Care
2003-01-11,4.333333333333333,Excellent,Health & Personal Care
2003-01-13,4.333333333333333,Excellent,Health & Personal Care
2003-01-14,5.0,Excellent,Health & Personal Care
2003-01-15,1.0,Poor,Health & Personal Care
2003-01-16,3.75,Poor,Health & Personal Care
2003-01-17,4.0,Fair,Health & Personal Care
2003-01-18,4.333333333333333,Excellent,Health & Personal Care
2003-01-19,3.0,Poor,Health & Personal Care
2003-01-20,3.0,Poor,Health & Personal Care
2003-01-21,4.0,Fair,Health & Personal Care
2003-01-22,2.0,Poor,Health & Personal Care
2003-01-24,3.6666666666666665,Poor,Health & Personal Care
2003-01-25,5.0,Excellent,Health & Personal Care
2003-01-26,4.0,Fair,Health & Personal Care
2003-01-27,3.333333333333333,Poor,Health & Personal Care
2003-01-28,5.0,Excellent,Health & Personal Care
2003-01-29,3.6666666666666665,Poor,Health & Personal Care
2003-01-30,4.333333333333333,Excellent,Health & Personal Care
2003-01-31,5.0,Excellent,Health & Personal Care
2003-02-01,2.0,Poor,Health & Personal Care
2003-02-02,1.0,Poor,Health & Personal Care
2003-02-03,2.0,Poor,Health & Personal Care
2003-02-04,1.0,Poor,Health & Personal Care
2003-02-05,3.75,Poor,Health & Personal Care
2003-02-06,4.0,Fair,Health & Personal Care
2003-02-07,3.0,Poor,Health & Personal Care
2003-02-08,5.0,Excellent,Health & Personal Care
2003-02-09,2.333333333333333,Poor,Health & Personal Care
2003-02-10,3.5,Poor,Health & Personal Care
2003-02-11,5.0,Excellent,Health & Personal Care
2003-02-12,1.0,Poor,Health & Personal Care
2003-02-14,4.5,Excellent,Health & Personal Care
2003-02-15,4.0,Fair,Health & Personal Care
2003-02-16,5.0,Excellent,Health & Personal Care
2003-02-17,2.1666666666666665,Poor,Health & Personal Care
2003-02-18,4.5,Excellent,Health & Personal Care
2003-02-19,3.0,Poor,Health & Personal Care
2003-02-20,3.0,Poor,Health & Personal Care
2003-02-21,3.0,Poor,Health & Personal Care
2003-02-23,5.0,Excellent,Health & Personal Care
2003-02-24,4.0,Fair,Health & Personal Care
2003-02-25,4.0,Fair,Health & Personal Care
2003-02-26,2.333333333333333,Poor,Health & Personal Care
2003-02-27,2.5,Poor,Health & Personal Care
2003-02-28,4.0,Fair,Health & Personal Care
2003-03-01,5.0,Excellent,Health & Personal Care
2003-03-02,2.0,Poor,Health & Personal Care
2003-03-03,3.0,Poor,Health & Personal Care
2003-03-04,1.5,Poor,Health & Personal Care
2003-03-05,3.0,Poor,Health & Personal Care
2003-03-06,1.0,Poor,Health & Personal Care
2003-03-07,3.0,Poor,Health & Personal Care
2003-03-08,4.0,Fair,Health & Personal Care
