Time,Rating,Sentiment,Product
2011,3.9852640025409776,Fair,Camera
2012,4.037126986499278,Average,Camera
2013,4.143269743024919,Good,Camera
2014,4.187105275603076,Good,Camera
2015,4.189228885041806,Good,Camera
1999,5.0,Excellent,Digital_Ebook_Purchase
2000,4.0,Average,Digital_Ebook_Purchase
2001,4.625,Good,Digital_Ebook_Purchase
2002,3.6666666666666665,Fair,Digital_Ebook_Purchase
2003,5.0,Excellent,Digital_Ebook_Purchase
2004,4.538461538461538,Good,Digital_Ebook_Purchase
2005,3.5789473684210527,Fair,Digital_Ebook_Purchase
2006,4.0,Average,Digital_Ebook_Purchase
2007,3.944773175542408,Fair,Digital_Ebook_Purchase
2008,3.945872801082544,Average,Digital_Ebook_Purchase
2009,3.7769883623738174,Fair,Digital_Ebook_Purchase
2010,3.821640519419472,Fair,Digital_Ebook_Purchase
2011,4.0554089633756405,Average,Digital_Ebook_Purchase
2012,4.215064964090653,Average,Digital_Ebook_Purchase
2013,4.29351196878333,Good,Digital_Ebook_Purchase
2008,2.7333333333333334,Poor,Digital_Software
2009,2.76027397260274,Poor,Digital_Software
2010,3.126760563380281,Fair,Digital_Software
2011,3.466695501730104,Good,Digital_Software
2012,3.389930369576861,Average,Digital_Software
2013,3.425039169604387,Good,Digital_Software
2014,3.812804794987059,Excellent,Digital_Software
2015,3.3707135190102253,Average,Digital_Software
2006,4.0,Good,Digital_Video_Games
2008,2.0,Poor,Digital_Video_Games
2009,3.89237668161435,Average,Digital_Video_Games
2010,3.733829870638965,Average,Digital_Video_Games
2011,3.648351648351648,Fair,Digital_Video_Games
2012,3.683653209794838,Fair,Digital_Video_Games
2013,3.747001040101699,Average,Digital_Video_Games
2014,3.9450569601393632,Good,Digital_Video_Games
2015,4.0268966922502205,Good,Digital_Video_Games
1999,3.904422253922968,Average,Electronics
2000,3.9651136619401295,Good,Electronics
2001,3.74402481299033,Fair,Electronics
2002,3.620401337792642,Poor,Electronics
2003,3.611212861212861,Poor,Electronics
2004,3.5277358939766685,Poor,Electronics
2005,3.640859787043487,Poor,Electronics
2006,3.7001284825534215,Fair,Electronics
2007,3.9379655436571968,Good,Electronics
2008,3.9283677282497225,Average,Electronics
2009,3.92088187178164,Average,Electronics
2010,3.896274162071116,Average,Electronics
2011,3.911921280212086,Average,Electronics
2012,3.9792815160302095,Good,Electronics
2013,4.060264858984618,Good,Electronics
2014,4.0826718058948135,Excellent,Electronics
2015,4.10908320809866,Excellent,Electronics
2000,4.909090909090909,Excellent,Furniture
2001,4.2368421052631575,Good,Furniture
2002,4.115942028985507,Good,Furniture
2003,3.8859375,Fair,Furniture
2004,3.4833333333333334,Poor,Furniture
2005,3.8225419664268574,Fair,Furniture
2006,3.801169590643275,Fair,Furniture
2007,3.890969162995595,Average,Furniture
2008,3.819533961328706,Fair,Furniture
2009,3.869406792012826,Fair,Furniture
2010,3.9385301993454327,Average,Furniture
2011,3.931578947368421,Average,Furniture
2012,3.9747724784732776,Average,Furniture
2013,4.045975989328591,Good,Furniture
2014,4.106397091046915,Good,Furniture
2015,4.157903699772676,Good,Furniture
1999,5.0,Excellent,Grocery
2000,4.0,Poor,Grocery
2001,4.96,Excellent,Grocery
2002,4.462962962962963,Good,Grocery
2003,4.564516129032258,Good,Grocery
2004,4.533980582524272,Good,Grocery
2005,4.460195172059579,Good,Grocery
2006,4.226920854997111,Fair,Grocery
2007,4.322221823531523,Average,Grocery
2008,4.30626067495141,Average,Grocery
2009,4.269145156457343,Fair,Grocery
2010,4.217235538366986,Fair,Grocery
2011,4.139824396927848,Fair,Grocery
2012,4.181679422367039,Fair,Grocery
2013,4.295915948251987,Average,Grocery
2014,4.330465663670525,Average,Grocery
2015,4.37434142172356,Average,Grocery
1999,4.0,Fair,Health & Personal Care
2000,4.425531914893617,Excellent,Health & Personal Care
2001,4.004385964912281,Fair,Health & Personal Care
2002,3.674747474747474,Poor,Health & Personal Care
2003,3.723263506063947,Poor,Health & Personal Care
2004,4.01951951951952,Average,Health & Personal Care
2005,4.007332854061826,Fair,Health & Personal Care
2006,4.02422783794625,Average,Health & Personal Care
2007,4.133489131658971,Good,Health & Personal Care
2008,4.108140601120733,Good,Health & Personal Care
2009,4.028507445608644,Average,Health & Personal Care
2010,3.993501258944477,Fair,Health & Personal Care
2011,4.008456409096295,Average,Health & Personal Care
2012,4.042624640945877,Average,Health & Personal Care
2013,4.10252653648747,Good,Health & Personal Care
2014,4.167598858579477,Excellent,Health & Personal Care
2015,4.238305925612631,Excellent,Health & Personal Care
2001,4.0,Excellent,Mobile_Electronics
2002,3.357142857142857,Poor,Mobile_Electronics
2003,2.3278688524590163,Poor,Mobile_Electronics
2004,3.7217391304347824,Average,Mobile_Electronics
2005,3.2723214285714284,Poor,Mobile_Electronics
2006,3.383747178329571,Poor,Mobile_Electronics
2007,3.6062364031907177,Poor,Mobile_Electronics
2008,3.689142857142857,Average,Mobile_Electronics
2009,3.688073394495413,Average,Mobile_Electronics
2010,3.714183278359386,Average,Mobile_Electronics
2011,3.723837452869711,Good,Mobile_Electronics
2012,3.72262820927375,Average,Mobile_Electronics
2013,3.839229883166036,Excellent,Mobile_Electronics
2014,3.7523332574550414,Good,Mobile_Electronics
2015,3.808133472367049,Excellent,Mobile_Electronics
1999,5.0,Excellent,Outdoors
2000,4.105263157894737,Average,Outdoors
2001,4.162162162162162,Good,Outdoors
2002,3.71,Poor,Outdoors
2003,3.642307692307692,Poor,Outdoors
2004,3.9642058165548097,Poor,Outdoors
2005,3.9332355099046223,Poor,Outdoors
2006,3.9443316903450274,Poor,Outdoors
2007,4.1371986222732495,Average,Outdoors
2008,4.074243289548829,Fair,Outdoors
2009,4.091879272969818,Average,Outdoors
2010,4.0991878632971925,Average,Outdoors
2011,4.1262223962573295,Average,Outdoors
2012,4.161618581584921,Good,Outdoors
2013,4.237686769772319,Good,Outdoors
2014,4.254046315345548,Excellent,Outdoors
2015,4.282001396335073,Excellent,Outdoors
2000,4.444444444444445,Excellent,Personal_Care_Appliances
2001,3.9441624365482233,Good,Personal_Care_Appliances
2002,3.801470588235294,Fair,Personal_Care_Appliances
2003,3.6146572104018913,Poor,Personal_Care_Appliances
2004,3.5576923076923075,Poor,Personal_Care_Appliances
2005,3.649592549476135,Poor,Personal_Care_Appliances
2006,3.7168059424326834,Fair,Personal_Care_Appliances
2007,3.821361312886737,Average,Personal_Care_Appliances
2008,3.9,Good,Personal_Care_Appliances
2009,3.8567825112107625,Average,Personal_Care_Appliances
2010,3.8530927835051534,Average,Personal_Care_Appliances
2011,3.755004922874959,Fair,Personal_Care_Appliances
2012,3.893929196392516,Average,Personal_Care_Appliances
2013,3.962759140595552,Good,Personal_Care_Appliances
2014,4.027060270602706,Good,Personal_Care_Appliances
2015,4.280127741624487,Excellent,Personal_Care_Appliances
1997,4.0,Average,Sports
1998,2.0,Poor,Sports
1999,4.482142857142857,Excellent,Sports
2000,4.275167785234899,Good,Sports
2001,4.176829268292683,Good,Sports
2002,3.971428571428572,Fair,Sports
2003,3.906530089628681,Fair,Sports
2004,3.779595350839432,Poor,Sports
2005,3.688495575221239,Poor,Sports
2006,3.897011012060828,Fair,Sports
2007,4.067278701853044,Average,Sports
2008,4.045674605115164,Average,Sports
2009,4.01272712187837,Average,Sports
2010,3.998686448012871,Fair,Sports
2011,4.088750399798404,Average,Sports
2012,4.1269799068658255,Good,Sports
2013,4.212282776623515,Good,Sports
2014,4.251027284217182,Good,Sports
2015,4.296504230986467,Excellent,Sports
1999,4.365030674846626,Excellent,Tools
2000,4.255694760820045,Good,Tools
2001,4.116883116883117,Average,Tools
2002,4.110062893081761,Average,Tools
2003,4.039033045021069,Fair,Tools
2004,3.8941527955612463,Poor,Tools
2005,3.912002588159172,Poor,Tools
2006,4.053615294243298,Fair,Tools
2007,4.185415338857021,Good,Tools
2008,4.141686538044657,Average,Tools
2009,4.114074474190608,Average,Tools
2010,4.088696034274415,Fair,Tools
2011,4.093486797562627,Fair,Tools
2012,4.155715466296602,Average,Tools
2013,4.244494302039571,Good,Tools
2014,4.294212203518718,Excellent,Tools
2015,4.333704318227002,Excellent,Tools
